time,delta_freq,event,power,f0
0,-0.0818558,0,345,50
0.3,-0.0814582,0,345,50
0.6,-0.083352,0,345,50
0.9,-0.0829887,0,345,50
1.2,-0.0801012,0,345,50
1.5,-0.078252,0,345,50
1.8,-0.0788792,0,345,50
2.1,-0.079355,0,345,50
2.4,-0.0804173,0,345,50
2.7,-0.077788,0,345,50
3,-0.0746587,0,345,50
3.3,-0.0723583,0,345,50
3.6,-0.07386,0,345,50
3.9,-0.0732525,0,345,50
4.2,-0.0693372,0,345,50
4.5,-0.0626642,0,345,50
4.8,-0.061324,0,345,50
5.1,-0.0616123,0,345,50
5.4,-0.0625655,0,345,50
5.7,-0.0594047,0,345,50
6,-0.0554465,0,345,50
6.3,-0.0532832,0,345,50
6.6,-0.0548012,0,345,50
6.9,-0.0549965,0,345,50
7.2,-0.051207,0,345,50
7.5,-0.0497497,0,345,50
7.8,-0.0464147,0,345,50
8.1,-0.0463557,0,345,50
8.4,-0.0435868,0,345,50
8.7,-0.0438755,0,345,50
9,-0.0408615,0,345,50
9.3,-0.0397913,0,345,50
9.6,-0.0400748,0,345,50
9.9,-0.0406225,0,345,50
10.2,-0.037398,0,345,50
10.5,-0.0340418,0,345,50
10.8,-0.0335435,0,345,50
11.1,-0.033955,0,345,50
11.4,-0.0319298,0,345,50
11.7,-0.0319182,0,345,50
12,-0.0293937,0,345,50
12.3,-0.027809,0,345,50
12.6,-0.0282995,0,345,50
12.9,-0.029455,0,345,50
13.2,-0.0291962,0,345,50
13.5,-0.0275575,0,345,50
13.8,-0.0250438,0,345,50
14.1,-0.0244295,0,345,50
14.4,-0.0226665,0,345,50
14.7,-0.0233275,0,345,50
15,-0.0214935,0,345,50
15.3,-0.0234008,0,345,50
15.6,-0.0210882,0,345,50
15.9,-0.022448,0,345,50
16.2,-0.021702,0,345,50
16.5,-0.0210877,0,345,50
16.8,-0.0193845,0,345,50
17.1,-0.0184803,0,345,50
17.4,-0.0174678,0,345,50
17.7,-0.0199675,0,345,50
18,-0.0216727,0,345,50
18.3,-0.0183765,0,345,50
18.6,-0.0227537,0,345,50
18.9,-0.021421,0,345,50
19.2,-0.0225455,0,345,50
19.5,-0.0234547,0,345,50
19.8,-0.0223385,0,345,50
20.1,-0.0199087,0,345,50
20.4,-0.0194063,0,345,50
20.7,-0.0188287,0,345,50
21,-0.0180977,0,345,50
21.3,-0.0178177,0,345,50
21.6,-0.0196543,0,345,50
21.9,-0.0203465,0,345,50
22.2,-0.020516,0,345,50
22.5,-0.022599,0,345,50
22.8,-0.02167,0,345,50
23.1,-0.0238947,0,345,50
23.4,-0.0274147,0,345,50
23.7,-0.0282233,0,345,50
24,-0.0298607,0,345,50
24.3,-0.0304935,0,345,50
24.6,-0.0325208,0,345,50
24.9,-0.031616,0,345,50
25.2,-0.0315295,0,345,50
25.5,-0.0311648,0,345,50
25.8,-0.0322752,0,345,50
26.1,-0.0333977,0,345,50
26.4,-0.036249,0,345,50
26.7,-0.0332948,0,345,50
27,-0.0326915,0,345,50
27.3,-0.034187,0,345,50
27.6,-0.040235,0,345,50
27.9,-0.0413985,0,345,50
28.2,-0.0393598,0,345,50
28.5,-0.039291,0,345,50
28.8,-0.038761,0,345,50
29.1,-0.0435613,0,345,50
29.4,-0.045818,0,345,50
29.7,-0.0461837,0,345,50
30,-0.0447535,0,345,50
30.3,-0.04545,0,345,50
30.6,-0.0467148,0,345,50
30.9,-0.0504288,0,345,50
31.2,-0.0480747,0,345,50
31.5,-0.04697,0,345,50
31.8,-0.0465478,0,345,50
32.1,-0.0497118,0,345,50
32.4,-0.0508722,0,345,50
32.7,-0.0501435,0,345,50
33,-0.0484937,0,345,50
33.3,-0.0477542,0,345,50
33.6,-0.0502302,0,345,50
33.9,-0.050253,0,345,50
34.2,-0.0500922,0,345,50
34.5,-0.0499867,0,345,50
34.8,-0.0485,0,345,50
35.1,-0.0511073,0,345,50
35.4,-0.0530987,0,345,50
35.7,-0.0502862,0,345,50
36,-0.0498825,0,345,50
36.3,-0.049848,0,345,50
36.6,-0.053174,0,345,50
36.9,-0.0534355,0,345,50
37.2,-0.0533018,0,345,50
37.5,-0.052687,0,345,50
37.8,-0.0507693,0,345,50
38.1,-0.0541325,0,345,50
38.4,-0.052727,0,345,50
38.7,-0.0578662,0,345,50
39,-0.047377,0,345,50
39.3,-0.0476525,0,345,50
39.6,-0.0496545,0,345,50
39.9,-0.0533427,0,345,50
40.2,-0.0519672,0,345,50
40.5,-0.0515252,0,345,50
40.8,-0.0491492,0,345,50
41.1,-0.0510195,0,345,50
41.4,-0.054063,0,345,50
41.7,-0.0546168,0,345,50
42,-0.0515118,0,345,50
42.3,-0.049134,0,345,50
42.6,-0.0485477,0,345,50
42.9,-0.0514058,0,345,50
43.2,-0.0500885,0,345,50
43.5,-0.0479287,0,345,50
