time,delta_freq,event,power,f0
0,-0.032456,0,170,50
0.3,-0.0348982,0,170,50
0.6,-0.035604,0,170,50
0.9,-0.037301,0,170,50
1.2,-0.0384747,0,170,50
1.5,-0.0365493,0,170,50
1.8,-0.0396182,0,170,50
2.1,-0.0386972,0,170,50
2.4,-0.039686,0,170,50
2.7,-0.0405615,0,170,50
3,-0.0389273,0,170,50
3.3,-0.0386675,0,170,50
3.6,-0.0427387,0,170,50
3.9,-0.0382767,0,170,50
4.2,-0.0399878,0,170,50
4.5,-0.039052,0,170,50
4.8,-0.0406155,0,170,50
5.1,-0.04017,0,170,50
5.4,-0.0425222,0,170,50
5.7,-0.0406707,0,170,50
6,-0.041917,0,170,50
6.3,-0.043704,0,170,50
6.6,-0.0435393,0,170,50
6.9,-0.0416972,0,170,50
7.2,-0.04028,0,170,50
7.5,-0.0409557,0,170,50
7.8,-0.0400188,0,170,50
8.1,-0.039901,0,170,50
8.4,-0.0380003,0,170,50
8.7,-0.0375058,0,170,50
9,-0.0364967,0,170,50
9.3,-0.0362218,0,170,50
9.6,-0.0338232,0,170,50
9.9,-0.0373997,0,170,50
10.2,-0.0370633,0,170,50
10.5,-0.038234,0,170,50
10.8,-0.0408335,0,170,50
11.1,-0.0410532,0,170,50
11.4,-0.040992,0,170,50
11.7,-0.0397735,0,170,50
12,-0.0404285,0,170,50
12.3,-0.0396822,0,170,50
12.6,-0.0420753,0,170,50
12.9,-0.040779,0,170,50
13.2,-0.0415672,0,170,50
13.5,-0.0410272,0,170,50
13.8,-0.0410085,0,170,50
14.1,-0.040354,0,170,50
14.4,-0.044116,0,170,50
14.7,-0.0404507,0,170,50
15,-0.0419273,0,170,50
15.3,-0.0409752,0,170,50
15.6,-0.0401925,0,170,50
15.9,-0.0410848,0,170,50
16.2,-0.040084,0,170,50
16.5,-0.039383,0,170,50
16.8,-0.0390905,0,170,50
17.1,-0.0372672,0,170,50
17.4,-0.0393045,0,170,50
17.7,-0.0394422,0,170,50
18,-0.0402385,0,170,50
18.3,-0.0405685,0,170,50
18.6,-0.0415108,0,170,50
18.9,-0.0406197,0,170,50
19.2,-0.0393858,0,170,50
19.5,-0.0398035,0,170,50
19.8,-0.0400935,0,170,50
20.1,-0.0407682,0,170,50
20.4,-0.0409418,0,170,50
20.7,-0.0409935,0,170,50
21,-0.0436797,0,170,50
21.3,-0.0473835,0,170,50
21.6,-0.050128,0,170,50
21.9,-0.0523785,0,170,50
22.2,-0.05351,0,170,50
22.5,-0.056071,0,170,50
22.8,-0.0566952,0,170,50
23.1,-0.0567135,0,170,50
23.4,-0.0580418,0,170,50
23.7,-0.0596122,0,170,50
24,-0.0619923,0,170,50
24.3,-0.059677,0,170,50
24.6,-0.0611552,0,170,50
24.9,-0.0614007,0,170,50
25.2,-0.05898,0,170,50
25.5,-0.056405,0,170,50
25.8,-0.05722,0,170,50
26.1,-0.0545298,0,170,50
26.4,-0.0532145,0,170,50
26.7,-0.0537358,0,170,50
27,-0.0530998,0,170,50
27.3,-0.0552863,0,170,50
27.6,-0.0536028,0,170,50
27.9,-0.0532075,0,170,50
28.2,-0.0524235,0,170,50
28.5,-0.049872,0,170,50
28.8,-0.0501875,0,170,50
29.1,-0.0500375,0,170,50
29.4,-0.0466773,0,170,50
29.7,-0.0497745,0,170,50
30,-0.0462325,0,170,50
30.3,-0.0447265,0,170,50
30.6,-0.0443172,0,170,50
30.9,-0.0460005,0,170,50
31.2,-0.0502318,0,170,50
31.5,-0.0467285,0,170,50
31.8,-0.0452552,0,170,50
32.1,-0.045006,0,170,50
32.4,-0.0467565,0,170,50
32.7,-0.0474755,0,170,50
33,-0.0476805,0,170,50
33.3,-0.0455307,0,170,50
33.6,-0.0454355,0,170,50
33.9,-0.0451205,0,170,50
34.2,-0.0455275,0,170,50
34.5,-0.0446442,0,170,50
34.8,-0.0449975,0,170,50
35.1,-0.0424023,0,170,50
35.4,-0.0429587,0,170,50
35.7,-0.0450802,0,170,50
36,-0.0459648,0,170,50
36.3,-0.0443007,0,170,50
36.6,-0.0465442,0,170,50
36.9,-0.0463308,0,170,50
37.2,-0.046448,0,170,50
37.5,-0.0480533,0,170,50
37.8,-0.049692,0,170,50
38.1,-0.05035,0,170,50
38.4,-0.0513982,0,170,50
38.7,-0.0513735,0,170,50
39,-0.0531133,0,170,50
39.3,-0.0531385,0,170,50
39.6,-0.0538665,0,170,50
39.9,-0.0563822,0,170,50
40.2,-0.0558212,0,170,50
40.5,-0.0582092,0,170,50
40.8,-0.0616762,0,170,50
41.1,-0.0611362,0,170,50
41.4,-0.0626947,0,170,50
41.7,-0.0655445,0,170,50
42,-0.068717,0,170,50
42.3,-0.0702077,0,170,50
42.6,-0.07064,0,170,50
42.9,-0.0732855,0,170,50
43.2,-0.0754127,0,170,50
43.5,-0.0759367,0,170,50
43.8,-0.0731965,0,170,50
44.1,-0.0754242,0,170,50
44.4,-0.0719257,0,170,50
44.7,-0.0737572,0,170,50
45,-0.073136,0,170,50
45.3,-0.0729005,0,170,50
45.6,-0.0721455,0,170,50
45.9,-0.0708615,0,170,50
46.2,-0.0688175,0,170,50
46.5,-0.067681,0,170,50
46.8,-0.0682592,0,170,50
47.1,-0.0679003,0,170,50
47.4,-0.0670615,0,170,50
47.7,-0.0661573,0,170,50
48,-0.0658072,0,170,50
48.3,-0.0663815,0,170,50
48.6,-0.0633447,0,170,50
48.9,-0.0647852,0,170,50
49.2,-0.0610882,0,170,50
49.5,-0.0585003,0,170,50
49.8,-0.0568097,0,170,50
50.1,-0.0568368,0,170,50
50.4,-0.0550005,0,170,50
50.7,-0.055844,0,170,50
51,-0.0569308,0,170,50
51.3,-0.0550177,0,170,50
51.6,-0.0543205,0,170,50
51.9,-0.0527057,0,170,50
52.2,-0.051452,0,170,50
52.5,-0.0506867,0,170,50
52.8,-0.0512118,0,170,50
53.1,-0.0499177,0,170,50
53.4,-0.04703,0,170,50
53.7,-0.043254,0,170,50
54,-0.0397012,0,170,50
54.3,-0.038961,0,170,50
54.6,-0.0390607,0,170,50
54.9,-0.037602,0,170,50
55.2,-0.035171,0,170,50
55.5,-0.035535,0,170,50
55.8,-0.0351718,0,170,50
56.1,-0.0377473,0,170,50
56.4,-0.0390695,0,170,50
56.7,-0.0399607,0,170,50
57,-0.0374915,0,170,50
57.3,-0.0361863,0,170,50
57.6,-0.0354208,0,170,50
57.9,-0.0356373,0,170,50
58.2,-0.033146,0,170,50
58.5,-0.0350247,0,170,50
58.8,-0.032056,0,170,50
59.1,-0.0316787,0,170,50
59.4,-0.0300137,0,170,50
59.7,-0.0291817,0,170,50
