time,delta_freq,event,power,f0
0,0.028744,0,188,50
0.3,0.030874,0,188,50
0.6,0.0345378,0,188,50
0.9,0.0345832,0,188,50
1.2,0.0377295,0,188,50
1.5,0.0409303,0,188,50
1.8,0.0371205,0,188,50
2.1,0.040244,0,188,50
2.4,0.0583497,0,188,50
2.7,0.0490718,0,188,50
3,0.0482625,0,188,50
3.3,0.0512745,0,188,50
3.6,0.0531498,0,188,50
3.9,0.055389,0,188,50
4.2,0.05434,0,188,50
4.5,0.069136,0,188,50
4.8,0.0606138,0,188,50
5.1,0.0562842,0,188,50
5.4,0.054054,0,188,50
5.7,0.0561202,0,188,50
6,0.0573233,0,188,50
6.3,0.0539355,0,188,50
6.6,0.0506335,0,188,50
6.9,0.0561028,0,188,50
7.2,0.058953,0,188,50
7.5,0.0527178,0,188,50
7.8,0.0523993,0,188,50
8.1,0.06434,0,188,50
8.4,0.0563093,0,188,50
8.7,0.054328,0,188,50
9,0.0547782,0,188,50
9.3,0.0570095,0,188,50
9.6,0.0518945,0,188,50
9.9,0.0506857,0,188,50
10.2,0.053266,0,188,50
10.5,0.0536697,0,188,50
10.8,0.0472823,0,188,50
11.1,0.0466927,0,188,50
11.4,0.0493797,0,188,50
11.7,0.049863,0,188,50
12,0.0475268,0,188,50
12.3,0.0483895,0,188,50
12.6,0.049353,0,188,50
12.9,0.0465608,0,188,50
13.2,0.045323,0,188,50
13.5,0.0431527,0,188,50
13.8,0.0469882,0,188,50
14.1,0.041895,0,188,50
14.4,0.0428215,0,188,50
14.7,0.0435102,0,188,50
15,0.0466022,0,188,50
15.3,0.0450715,0,188,50
15.6,0.0489008,0,188,50
15.9,0.0529223,0,188,50
16.2,0.0529583,0,188,50
16.5,0.0483465,0,188,50
16.8,0.0503288,0,188,50
17.1,0.0544773,0,188,50
17.4,0.0538432,0,188,50
17.7,0.0512595,0,188,50
18,0.0555525,0,188,50
18.3,0.0581885,0,188,50
18.6,0.0562467,0,188,50
18.9,0.0541008,0,188,50
19.2,0.0544313,0,188,50
19.5,0.0526555,0,188,50
19.8,0.04965,0,188,50
20.1,0.0490495,0,188,50
20.4,0.0483305,0,188,50
20.7,0.0483403,0,188,50
21,0.046022,0,188,50
21.3,0.048582,0,188,50
21.6,0.05035,0,188,50
21.9,0.047634,0,188,50
22.2,0.047927,0,188,50
22.5,0.0504733,0,188,50
22.8,0.0489603,0,188,50
23.1,0.0474303,0,188,50
23.4,0.043768,0,188,50
23.7,0.0461335,0,188,50
24,0.0446715,0,188,50
24.3,0.0375088,0,188,50
24.6,0.0357388,0,188,50
24.9,0.0347455,0,188,50
25.2,0.0317627,0,188,50
25.5,0.0294938,0,188,50
25.8,0.0273045,0,188,50
26.1,0.0284863,0,188,50
26.4,0.0272575,0,188,50
26.7,0.025287,0,188,50
27,0.0282885,0,188,50
27.3,0.0311007,0,188,50
27.6,0.0268497,0,188,50
27.9,0.0244333,0,188,50
28.2,0.028175,0,188,50
28.5,0.0288437,0,188,50
28.8,0.0243343,0,188,50
29.1,0.02377,0,188,50
29.4,0.0275113,0,188,50
29.7,0.026321,0,188,50
30,0.023019,0,188,50
30.3,0.0238665,0,188,50
30.6,0.021593,0,188,50
30.9,0.019296,0,188,50
31.2,0.0373185,0,188,50
31.5,0.0128835,0,188,50
31.8,0.0095695,0,188,50
32.1,-0.0216545,0,188,50
32.4,0.00071925,0,188,50
32.7,-0.001608,0,188,50
33,-0.00120025,0,188,50
33.3,-0.00499625,0,188,50
33.6,-0.00807375,0,188,50
33.9,-0.0091175,0,188,50
34.2,-0.011299,0,188,50
34.5,-0.017856,0,188,50
34.8,-0.0215242,0,188,50
35.1,-0.020562,0,188,50
35.4,-0.0222328,0,188,50
35.7,-0.0277525,0,188,50
36,-0.0273463,0,188,50
36.3,-0.0279738,0,188,50
36.6,-0.0304817,0,188,50
36.9,-0.0371793,0,188,50
37.2,-0.0360327,0,188,50
37.5,-0.034972,0,188,50
37.8,-0.0364435,0,188,50
38.1,-0.042496,0,188,50
38.4,-0.040901,0,188,50
38.7,-0.0404075,0,188,50
39,-0.0410587,0,188,50
39.3,-0.0449987,0,188,50
39.6,-0.0455365,0,188,50
39.9,-0.043405,0,188,50
40.2,-0.0422915,0,188,50
40.5,-0.0452728,0,188,50
40.8,-0.0451355,0,188,50
41.1,-0.0429035,0,188,50
41.4,-0.0469092,0,188,50
41.7,-0.0494438,0,188,50
42,-0.0484317,0,188,50
42.3,-0.0474445,0,188,50
42.6,-0.0498208,0,188,50
42.9,-0.0503992,0,188,50
43.2,-0.0479632,0,188,50
43.5,-0.0447542,0,188,50
43.8,-0.0445057,0,188,50
44.1,-0.0458613,0,188,50
44.4,-0.043783,0,188,50
44.7,-0.039812,0,188,50
45,-0.0387065,0,188,50
45.3,-0.040097,0,188,50
45.6,-0.0387073,0,188,50
45.9,-0.032202,0,188,50
46.2,-0.0308702,0,188,50
46.5,-0.0339253,0,188,50
46.8,-0.030117,0,188,50
47.1,-0.0345832,0,188,50
47.4,-0.0260435,0,188,50
47.7,-0.0282142,0,188,50
48,-0.0242815,0,188,50
48.3,-0.025695,0,188,50
48.6,-0.0222452,0,188,50
48.9,-0.0223267,1,188,50
49.2,-0.0238177,1,188,50
49.5,-0.0221282,1,188,50
49.8,-0.0264448,1,188,50
50.1,-0.0299808,1,188,50
50.4,-0.0443507,1,188,50
50.7,-0.057521,1,188,50
51,-0.0733047,1,188,50
51.3,-0.0999175,1,188,50
51.6,-0.118778,1,188,50
51.9,-0.134928,1,188,50
52.2,-0.154089,1,188,50
52.5,-0.172408,1,188,50
52.8,-0.186535,1,188,50
53.1,-0.196128,1,188,50
53.4,-0.211594,1,188,50
53.7,-0.226195,1,188,50
54,-0.231879,1,188,50
54.3,-0.242059,1,188,50
54.6,-0.251297,1,188,50
54.9,-0.260253,1,188,50
55.2,-0.266554,1,188,50
55.5,-0.271053,1,188,50
55.8,-0.275123,1,188,50
56.1,-0.283131,1,188,50
56.4,-0.286239,1,188,50
56.7,-0.28737,1,188,50
57,-0.286206,1,188,50
57.3,-0.28936,1,188,50
57.6,-0.290374,1,188,50
57.9,-0.288498,1,188,50
58.2,-0.286364,1,188,50
58.5,-0.288708,1,188,50
58.8,-0.290064,1,188,50
59.1,-0.290036,1,188,50
59.4,-0.286109,1,188,50
59.7,-0.284175,1,188,50
60,-0.280954,1,188,50
60.3,-0.278634,1,188,50
60.6,-0.272668,1,188,50
60.9,-0.271889,1,188,50
61.2,-0.268377,1,188,50
61.5,-0.268426,1,188,50
61.8,-0.262722,1,188,50
62.1,-0.258819,1,188,50
62.4,-0.258671,1,188,50
62.7,-0.257136,1,188,50
63,-0.254693,1,188,50
63.3,-0.249059,1,188,50
63.6,-0.247844,1,188,50
63.9,-0.249733,1,188,50
64.2,-0.25041,1,188,50
64.5,-0.248393,1,188,50
64.8,-0.248089,1,188,50
65.1,-0.252573,1,188,50
65.4,-0.253021,1,188,50
65.7,-0.250597,1,188,50
66,-0.24776,1,188,50
66.3,-0.251785,1,188,50
66.6,-0.250918,1,188,50
66.9,-0.249392,1,188,50
67.2,-0.250627,1,188,50
67.5,-0.251105,1,188,50
67.8,-0.251336,1,188,50
68.1,-0.248329,1,188,50
68.4,-0.249957,1,188,50
68.7,-0.244736,1,188,50
69,-0.25048,1,188,50
69.3,-0.251355,1,188,50
69.6,-0.250632,1,188,50
69.9,-0.25247,1,188,50
70.2,-0.251614,1,188,50
70.5,-0.252743,1,188,50
70.8,-0.253052,1,188,50
71.1,-0.253585,1,188,50
71.4,-0.257747,1,188,50
71.7,-0.258675,1,188,50
72,-0.25797,1,188,50
72.3,-0.259535,1,188,50
72.6,-0.257399,1,188,50
72.9,-0.259659,1,188,50
73.2,-0.258015,1,188,50
73.5,-0.257777,1,188,50
73.8,-0.25453,1,188,50
74.1,-0.27968,1,188,50
74.4,-0.251329,1,188,50
74.7,-0.249749,1,188,50
75,-0.249162,1,188,50
75.3,-0.247757,1,188,50
75.6,-0.246433,1,188,50
75.9,-0.243196,1,188,50
76.2,-0.242841,1,188,50
76.5,-0.243398,1,188,50
76.8,-0.241213,1,188,50
77.1,-0.240555,1,188,50
77.4,-0.237702,1,188,50
77.7,-0.23642,1,188,50
78,-0.233765,1,188,50
78.3,-0.231635,1,188,50
78.6,-0.233915,1,188,50
78.9,-0.232595,0,188,50
79.2,-0.231176,0,188,50
79.5,-0.229993,0,188,50
79.8,-0.229265,0,188,50
80.1,-0.225851,0,188,50
80.4,-0.224606,0,188,50
80.7,-0.221711,0,188,50
81,-0.217414,0,188,50
81.3,-0.213623,0,188,50
81.6,-0.210856,0,188,50
81.9,-0.206441,0,188,50
82.2,-0.204457,0,188,50
82.5,-0.201386,0,188,50
82.8,-0.196264,0,188,50
83.1,-0.196139,0,188,50
83.4,-0.188904,0,188,50
83.7,-0.186681,0,188,50
84,-0.183714,0,188,50
84.3,-0.182679,0,188,50
84.6,-0.178018,0,188,50
84.9,-0.180776,0,188,50
85.2,-0.181906,0,188,50
85.5,-0.183585,0,188,50
85.8,-0.18255,0,188,50
86.1,-0.183801,0,188,50
86.4,-0.184998,0,188,50
86.7,-0.185069,0,188,50
87,-0.184539,0,188,50
87.3,-0.185034,0,188,50
87.6,-0.185659,0,188,50
87.9,-0.187451,0,188,50
88.2,-0.189161,0,188,50
88.5,-0.19041,0,188,50
88.8,-0.191617,0,188,50
89.1,-0.192478,0,188,50
89.4,-0.192676,0,188,50
89.7,-0.196269,0,188,50
90,-0.195719,0,188,50
90.3,-0.181059,0,188,50
90.6,-0.194004,0,188,50
90.9,-0.190772,0,188,50
91.2,-0.191005,0,188,50
91.5,-0.191443,0,188,50
91.8,-0.189422,0,188,50
92.1,-0.188445,0,188,50
92.4,-0.19236,0,188,50
92.7,-0.191487,0,188,50
93,-0.1922,0,188,50
93.3,-0.191837,0,188,50
93.6,-0.191835,0,188,50
93.9,-0.186218,0,188,50
94.2,-0.192934,0,188,50
94.5,-0.188489,0,188,50
94.8,-0.186681,0,188,50
95.1,-0.187424,0,188,50
95.4,-0.188364,0,188,50
95.7,-0.192561,0,188,50
96,-0.188508,0,188,50
96.3,-0.189056,0,188,50
96.6,-0.189245,0,188,50
96.9,-0.185779,0,188,50
97.2,-0.187586,0,188,50
97.5,-0.186724,0,188,50
97.8,-0.186095,0,188,50
98.1,-0.186439,0,188,50
98.4,-0.185013,0,188,50
98.7,-0.185194,0,188,50
99,-0.184006,0,188,50
99.3,-0.183664,0,188,50
99.6,-0.184089,0,188,50
99.9,-0.186889,0,188,50
100.2,-0.188235,0,188,50
100.5,-0.187152,0,188,50
100.8,-0.187574,0,188,50
101.1,-0.186854,0,188,50
101.4,-0.187591,0,188,50
101.7,-0.189318,0,188,50
102,-0.187908,0,188,50
102.3,-0.189403,0,188,50
102.6,-0.191604,0,188,50
102.9,-0.19236,0,188,50
103.2,-0.197277,0,188,50
103.5,-0.197051,0,188,50
103.8,-0.196585,0,188,50
104.1,-0.198312,0,188,50
104.4,-0.200738,0,188,50
104.7,-0.203081,0,188,50
105,-0.198848,0,188,50
105.3,-0.20129,0,188,50
105.6,-0.20218,0,188,50
105.9,-0.200445,0,188,50
106.2,-0.199213,0,188,50
106.5,-0.198522,0,188,50
106.8,-0.198638,0,188,50
107.1,-0.199645,0,188,50
107.4,-0.199281,0,188,50
107.7,-0.199849,0,188,50
108,-0.199148,0,188,50
108.3,-0.197764,0,188,50
108.6,-0.197433,0,188,50
108.9,-0.1963,0,188,50
109.2,-0.197424,0,188,50
109.5,-0.197367,0,188,50
109.8,-0.197766,0,188,50
110.1,-0.196515,0,188,50
110.4,-0.195524,0,188,50
110.7,-0.195628,0,188,50
111,-0.197847,0,188,50
111.3,-0.197977,0,188,50
111.6,-0.199246,0,188,50
111.9,-0.200446,0,188,50
112.2,-0.20073,0,188,50
112.5,-0.204243,0,188,50
112.8,-0.203581,0,188,50
113.1,-0.204969,0,188,50
113.4,-0.205547,0,188,50
113.7,-0.207109,0,188,50
114,-0.206658,0,188,50
114.3,-0.204147,0,188,50
114.6,-0.20133,0,188,50
114.9,-0.200197,0,188,50
115.2,-0.199345,0,188,50
115.5,-0.198847,0,188,50
115.8,-0.197491,0,188,50
116.1,-0.198712,0,188,50
116.4,-0.196781,0,188,50
116.7,-0.197535,0,188,50
117,-0.196056,0,188,50
117.3,-0.192388,0,188,50
117.6,-0.192836,0,188,50
117.9,-0.188451,0,188,50
118.2,-0.189662,0,188,50
118.5,-0.189763,0,188,50
118.8,-0.190031,0,188,50
119.1,-0.190561,0,188,50
119.4,-0.19043,0,188,50
119.7,-0.187237,0,188,50
120,-0.187549,0,188,50
120.3,-0.185595,0,188,50
120.6,-0.184994,0,188,50
120.9,-0.184139,0,188,50
