time,delta_freq,event,power,f0
0,0.117638,0,122,50
0.3,0.119211,0,122,50
0.6,0.121052,0,122,50
0.9,0.120213,0,122,50
1.2,0.120435,0,122,50
1.5,0.118032,0,122,50
1.8,0.116418,0,122,50
2.1,0.114503,0,122,50
2.4,0.111764,0,122,50
2.7,0.112747,0,122,50
3,0.112217,0,122,50
3.3,0.111087,0,122,50
3.6,0.10888,0,122,50
3.9,0.106715,0,122,50
4.2,0.106167,0,122,50
4.5,0.107717,0,122,50
4.8,0.109755,0,122,50
5.1,0.10913,0,122,50
5.4,0.106447,0,122,50
5.7,0.106366,0,122,50
6,0.104551,0,122,50
6.3,0.102013,0,122,50
6.6,0.0996955,0,122,50
6.9,0.0968235,0,122,50
7.2,0.0977195,0,122,50
7.5,0.0978105,0,122,50
7.8,0.0960555,0,122,50
8.1,0.09455,0,122,50
8.4,0.0928065,0,122,50
8.7,0.0903515,0,122,50
9,0.087574,0,122,50
9.3,0.0854695,0,122,50
9.6,0.085919,0,122,50
9.9,0.084162,0,122,50
10.2,0.0839435,0,122,50
10.5,0.082921,0,122,50
10.8,0.0840095,0,122,50
11.1,0.084194,0,122,50
11.4,0.084295,0,122,50
11.7,0.0856095,0,122,50
12,0.0865825,0,122,50
12.3,0.0897455,0,122,50
12.6,0.0911315,0,122,50
12.9,0.092656,0,122,50
13.2,0.0935685,0,122,50
13.5,0.0964,0,122,50
13.8,0.0995645,0,122,50
14.1,0.101032,0,122,50
14.4,0.101589,0,122,50
14.7,0.10376,0,122,50
15,0.106097,0,122,50
15.3,0.105652,0,122,50
15.6,0.106909,0,122,50
15.9,0.107793,0,122,50
16.2,0.109359,0,122,50
16.5,0.111931,0,122,50
16.8,0.114089,0,122,50
17.1,0.116846,0,122,50
17.4,0.118321,0,122,50
17.7,0.118102,0,122,50
18,0.120452,0,122,50
18.3,0.123263,0,122,50
18.6,0.124196,0,122,50
18.9,0.124132,0,122,50
19.2,0.12593,0,122,50
19.5,0.127124,0,122,50
19.8,0.126884,0,122,50
20.1,0.127362,0,122,50
20.4,0.129804,0,122,50
20.7,0.131622,0,122,50
21,0.133127,0,122,50
21.3,0.133657,0,122,50
21.6,0.134442,0,122,50
21.9,0.135736,0,122,50
22.2,0.137616,0,122,50
22.5,0.138446,0,122,50
22.8,0.138136,0,122,50
23.1,0.139663,0,122,50
23.4,0.141619,0,122,50
23.7,0.142187,0,122,50
24,0.142177,0,122,50
24.3,0.141873,0,122,50
24.6,0.143238,0,122,50
24.9,0.141408,0,122,50
25.2,0.142027,0,122,50
25.5,0.140134,0,122,50
25.8,0.140017,0,122,50
26.1,0.138322,0,122,50
26.4,0.137606,0,122,50
26.7,0.137011,0,122,50
27,0.135166,0,122,50
27.3,0.13516,0,122,50
27.6,0.133274,0,122,50
27.9,0.131475,0,122,50
28.2,0.128293,0,122,50
28.5,0.123888,0,122,50
28.8,0.121715,0,122,50
29.1,0.120574,0,122,50
29.4,0.116736,0,122,50
29.7,0.113292,0,122,50
30,0.107976,0,122,50
30.3,0.108,0,122,50
30.6,0.105597,0,122,50
30.9,0.105205,0,122,50
31.2,0.10391,0,122,50
31.5,0.101932,0,122,50
31.8,0.100077,0,122,50
32.1,0.0988295,0,122,50
32.4,0.0977615,0,122,50
32.7,0.097523,0,122,50
33,0.09492,0,122,50
33.3,0.0923215,0,122,50
33.6,0.090539,0,122,50
33.9,0.089313,0,122,50
34.2,0.0905725,0,122,50
34.5,0.088638,0,122,50
34.8,0.0869585,0,122,50
35.1,0.083758,0,122,50
35.4,0.0834445,0,122,50
35.7,0.0810135,0,122,50
36,0.08054,0,122,50
36.3,0.078053,0,122,50
36.6,0.077021,0,122,50
36.9,0.0748735,0,122,50
37.2,0.0766715,0,122,50
37.5,0.076258,0,122,50
37.8,0.074752,0,122,50
38.1,0.0738355,0,122,50
38.4,0.0732415,0,122,50
38.7,0.0736965,0,122,50
39,0.075899,0,122,50
39.3,0.0760795,0,122,50
39.6,0.0770725,0,122,50
39.9,0.076832,0,122,50
40.2,0.0764615,0,122,50
40.5,0.0770215,0,122,50
40.8,0.076876,0,122,50
41.1,0.077171,0,122,50
41.4,0.0802795,0,122,50
41.7,0.0812155,0,122,50
42,0.081469,0,122,50
42.3,0.083445,0,122,50
42.6,0.0854095,0,122,50
42.9,0.088195,0,122,50
43.2,0.089448,0,122,50
43.5,0.0890975,0,122,50
43.8,0.0907195,0,122,50
44.1,0.092004,0,122,50
44.4,0.0933115,0,122,50
44.7,0.0934185,0,122,50
45,0.092755,0,122,50
45.3,0.093242,0,122,50
45.6,0.0961075,0,122,50
45.9,0.0948815,0,122,50
46.2,0.0980065,0,122,50
46.5,0.099391,0,122,50
46.8,0.101932,0,122,50
47.1,0.101641,0,122,50
47.4,0.104396,0,122,50
47.7,0.103592,0,122,50
48,0.106023,0,122,50
48.3,0.109047,0,122,50
48.6,0.110135,0,122,50
48.9,0.111741,0,122,50
49.2,0.114392,0,122,50
49.5,0.117046,0,122,50
49.8,0.116522,0,122,50
50.1,0.119925,0,122,50
50.4,0.120127,0,122,50
50.7,0.122399,0,122,50
51,0.122703,0,122,50
51.3,0.123902,0,122,50
51.6,0.125342,0,122,50
51.9,0.126979,0,122,50
52.2,0.1291,0,122,50
52.5,0.13044,0,122,50
52.8,0.132984,0,122,50
53.1,0.13456,0,122,50
53.4,0.13658,0,122,50
53.7,0.13747,0,122,50
54,0.139645,0,122,50
54.3,0.141832,0,122,50
54.6,0.14395,0,122,50
54.9,0.145598,0,122,50
55.2,0.148017,0,122,50
55.5,0.149364,0,122,50
55.8,0.150229,0,122,50
56.1,0.152802,0,122,50
56.4,0.153886,0,122,50
56.7,0.153278,0,122,50
57,0.153285,0,122,50
57.3,0.152417,0,122,50
57.6,0.151913,0,122,50
57.9,0.150625,0,122,50
58.2,0.147746,1,122,50
58.5,0.149778,1,122,50
58.8,0.149284,1,122,50
59.1,0.142387,1,122,50
59.4,0.126996,1,122,50
59.7,0.107714,1,122,50
60,0.090941,1,122,50
60.3,0.0814845,1,122,50
60.6,0.073183,1,122,50
60.9,0.0620265,1,122,50
61.2,0.048812,1,122,50
61.5,0.03716,1,122,50
61.8,0.0249035,1,122,50
62.1,0.017445,1,122,50
62.4,0.011425,1,122,50
62.7,0.003735,1,122,50
63,-0.005247,1,122,50
63.3,-0.0140315,1,122,50
63.6,-0.0207955,1,122,50
63.9,-0.0260865,1,122,50
64.2,-0.0301995,1,122,50
64.5,-0.03574,1,122,50
64.8,-0.0400855,1,122,50
65.1,-0.043695,1,122,50
65.4,-0.0472495,1,122,50
65.7,-0.050449,1,122,50
66,-0.056261,1,122,50
66.3,-0.060757,1,122,50
66.6,-0.063295,1,122,50
66.9,-0.065572,1,122,50
67.2,-0.067625,1,122,50
67.5,-0.0714575,1,122,50
67.8,-0.0726255,1,122,50
68.1,-0.0760225,1,122,50
68.4,-0.073238,1,122,50
68.7,-0.071963,1,122,50
69,-0.0711485,1,122,50
69.3,-0.0708105,1,122,50
69.6,-0.0702385,1,122,50
69.9,-0.068326,1,122,50
70.2,-0.0679055,1,122,50
70.5,-0.066683,1,122,50
70.8,-0.0648475,1,122,50
71.1,-0.0638735,1,122,50
71.4,-0.061314,1,122,50
71.7,-0.059758,1,122,50
72,-0.0554415,1,122,50
72.3,-0.0548155,1,122,50
72.6,-0.0524885,1,122,50
72.9,-0.051832,1,122,50
73.2,-0.052193,1,122,50
73.5,-0.052494,1,122,50
73.8,-0.0479325,1,122,50
74.1,-0.0479665,1,122,50
74.4,-0.047955,1,122,50
74.7,-0.048423,1,122,50
75,-0.047292,1,122,50
75.3,-0.0481135,1,122,50
75.6,-0.0436975,1,122,50
75.9,-0.041928,1,122,50
76.2,-0.0404215,1,122,50
76.5,-0.0389015,1,122,50
76.8,-0.0387585,1,122,50
77.1,-0.03625,1,122,50
77.4,-0.034604,1,122,50
77.7,-0.032119,1,122,50
78,-0.03287,1,122,50
78.3,-0.0319615,1,122,50
78.6,-0.0306555,1,122,50
78.9,-0.0302315,1,122,50
79.2,-0.029397,1,122,50
79.5,-0.0296155,1,122,50
79.8,-0.032802,1,122,50
80.1,-0.033271,1,122,50
80.4,-0.0346855,1,122,50
80.7,-0.035263,1,122,50
81,-0.0344655,1,122,50
81.3,-0.0347175,1,122,50
81.6,-0.0339645,1,122,50
81.9,-0.0338135,1,122,50
82.2,-0.029746,1,122,50
82.5,-0.0291965,1,122,50
82.8,-0.0287465,1,122,50
83.1,-0.027428,1,122,50
83.4,-0.025521,1,122,50
83.7,-0.022966,1,122,50
84,-0.0200355,1,122,50
84.3,-0.016869,1,122,50
84.6,-0.0141775,1,122,50
84.9,-0.0129255,1,122,50
85.2,-0.00928,1,122,50
85.5,-0.006069,1,122,50
85.8,-0.0011745,1,122,50
86.1,0.002653,1,122,50
86.4,0.0079145,1,122,50
86.7,0.0107725,1,122,50
87,0.018892,1,122,50
87.3,0.0230035,1,122,50
87.6,0.029926,1,122,50
87.9,0.035417,1,122,50
88.2,0.0422175,0,122,50
88.5,0.0482735,0,122,50
88.8,0.0538485,0,122,50
89.1,0.0593935,0,122,50
89.4,0.0661995,0,122,50
89.7,0.0736645,0,122,50
90,0.0797145,0,122,50
90.3,0.0851295,0,122,50
90.6,0.0895885,0,122,50
90.9,0.0936465,0,122,50
91.2,0.0968735,0,122,50
91.5,0.099682,0,122,50
91.8,0.101946,0,122,50
92.1,0.102455,0,122,50
92.4,0.105744,0,122,50
92.7,0.107748,0,122,50
93,0.109125,0,122,50
93.3,0.109521,0,122,50
93.6,0.111577,0,122,50
93.9,0.113051,0,122,50
94.2,0.114795,0,122,50
94.5,0.114607,0,122,50
94.8,0.114645,0,122,50
95.1,0.11536,0,122,50
95.4,0.115595,0,122,50
95.7,0.116113,0,122,50
96,0.114407,0,122,50
96.3,0.115004,0,122,50
96.6,0.116455,0,122,50
96.9,0.11616,0,122,50
97.2,0.116239,0,122,50
97.5,0.115374,0,122,50
97.8,0.114994,0,122,50
98.1,0.112893,0,122,50
98.4,0.113326,0,122,50
98.7,0.111249,0,122,50
99,0.107617,0,122,50
99.3,0.104802,0,122,50
99.6,0.103684,0,122,50
99.9,0.099866,0,122,50
100.2,0.09988,0,122,50
100.5,0.096277,0,122,50
100.8,0.095756,0,122,50
101.1,0.08974,0,122,50
101.4,0.0851945,0,122,50
101.7,0.082656,0,122,50
102,0.0806705,0,122,50
102.3,0.0796085,0,122,50
102.6,0.0779415,0,122,50
102.9,0.076521,0,122,50
103.2,0.075101,0,122,50
103.5,0.074675,0,122,50
103.8,0.0755965,0,122,50
104.1,0.072845,0,122,50
104.4,0.070214,0,122,50
104.7,0.0681265,0,122,50
105,0.067896,0,122,50
105.3,0.0677545,0,122,50
105.6,0.067299,0,122,50
105.9,0.0656965,0,122,50
106.2,0.0634505,0,122,50
106.5,0.061898,0,122,50
106.8,0.0595795,0,122,50
107.1,0.058493,0,122,50
107.4,0.0571,0,122,50
107.7,0.054181,0,122,50
108,0.0523355,0,122,50
108.3,0.0509625,0,122,50
108.6,0.0495895,0,122,50
108.9,0.0487365,0,122,50
109.2,0.047075,0,122,50
109.5,0.0468965,0,122,50
109.8,0.0445935,0,122,50
110.1,0.045146,0,122,50
110.4,0.0451615,0,122,50
110.7,0.04477,0,122,50
111,0.042902,0,122,50
111.3,0.039828,0,122,50
111.6,0.038658,0,122,50
111.9,0.0384685,0,122,50
112.2,0.0383315,0,122,50
112.5,0.0413795,0,122,50
112.8,0.0412025,0,122,50
113.1,0.042154,0,122,50
