time,delta_freq,event,power,f0
0,-0.0147082,0,122,50
0.3,-0.0149277,0,122,50
0.6,-0.0139215,0,122,50
0.9,-0.0122627,0,122,50
1.2,-0.0131415,0,122,50
1.5,-0.00982275,0,122,50
1.8,-0.010204,0,122,50
2.1,-0.0093425,0,122,50
2.4,-0.0113303,0,122,50
2.7,-0.0081865,0,122,50
3,-0.0085575,0,122,50
3.3,-0.009366,0,122,50
3.6,-0.011138,0,122,50
3.9,-0.011573,0,122,50
4.2,-0.0134187,0,122,50
4.5,-0.0104625,0,122,50
4.8,-0.0109792,0,122,50
5.1,-0.0124297,0,122,50
5.4,-0.00916,0,122,50
5.7,-0.0067335,0,122,50
6,-0.0069155,0,122,50
6.3,-0.00736775,0,122,50
6.6,-0.00748625,0,122,50
6.9,-0.00752425,0,122,50
7.2,-0.008447,0,122,50
7.5,-0.00559,0,122,50
7.8,-0.009131,0,122,50
8.1,-0.00371975,0,122,50
8.4,-0.00807775,0,122,50
8.7,-0.00784475,0,122,50
9,-0.0083515,0,122,50
9.3,-0.0087505,0,122,50
9.6,-0.00896075,0,122,50
9.9,-0.00687325,0,122,50
10.2,-0.0048435,0,122,50
10.5,-0.00797225,0,122,50
10.8,-0.00786675,0,122,50
11.1,-0.0076855,0,122,50
11.4,-0.00906,0,122,50
11.7,-0.011609,0,122,50
12,-0.009848,0,122,50
12.3,-0.0109875,0,122,50
12.6,-0.01135,0,122,50
12.9,-0.0137037,0,122,50
13.2,-0.0144102,0,122,50
13.5,-0.0130863,0,122,50
13.8,-0.0181617,0,122,50
14.1,-0.0200192,0,122,50
14.4,-0.0221705,0,122,50
14.7,-0.0223157,0,122,50
15,-0.0231152,0,122,50
15.3,-0.0261412,0,122,50
15.6,-0.026179,0,122,50
15.9,-0.027465,0,122,50
16.2,-0.0264807,0,122,50
16.5,-0.0300838,0,122,50
16.8,-0.0302505,0,122,50
17.1,-0.0328995,0,122,50
17.4,-0.0334635,0,122,50
17.7,-0.0343527,0,122,50
18,-0.034921,0,122,50
18.3,-0.0366432,0,122,50
18.6,-0.0380497,0,122,50
18.9,-0.038,0,122,50
19.2,-0.0387608,0,122,50
19.5,-0.0397137,0,122,50
19.8,-0.0400432,0,122,50
20.1,-0.0410305,0,122,50
20.4,-0.0404218,0,122,50
20.7,-0.0393373,0,122,50
21,-0.039914,0,122,50
21.3,-0.040542,0,122,50
21.6,-0.0436665,0,122,50
21.9,-0.0420265,0,122,50
22.2,-0.0477085,0,122,50
22.5,-0.0470725,0,122,50
22.8,-0.0497632,0,122,50
23.1,-0.0534063,0,122,50
23.4,-0.0537388,0,122,50
23.7,-0.0546742,0,122,50
24,-0.0561572,0,122,50
24.3,-0.0576023,0,122,50
24.6,-0.0539155,0,122,50
24.9,-0.0534865,0,122,50
25.2,-0.0500442,0,122,50
25.5,-0.050988,0,122,50
25.8,-0.049781,0,122,50
26.1,-0.0471852,0,122,50
26.4,-0.0457433,0,122,50
26.7,-0.0429765,0,122,50
27,-0.0398847,0,122,50
27.3,-0.0376707,0,122,50
27.6,-0.0369845,0,122,50
27.9,-0.0360563,0,122,50
28.2,-0.0322483,0,122,50
28.5,-0.0309887,0,122,50
28.8,-0.0312812,0,122,50
29.1,-0.0322975,0,122,50
29.4,-0.0303518,0,122,50
29.7,-0.029371,0,122,50
30,-0.0268905,0,122,50
30.3,-0.024955,0,122,50
30.6,-0.0244595,0,122,50
30.9,-0.0223105,0,122,50
31.2,-0.01952,0,122,50
31.5,-0.0182698,0,122,50
31.8,-0.0178262,0,122,50
32.1,-0.0167058,0,122,50
32.4,-0.0161122,0,122,50
32.7,-0.0148563,0,122,50
33,-0.0143232,0,122,50
33.3,-0.008778,0,122,50
33.6,-0.00945875,0,122,50
33.9,-0.007817,0,122,50
34.2,-0.00755425,0,122,50
34.5,-0.00643125,0,122,50
34.8,-0.00606925,0,122,50
35.1,-0.006021,0,122,50
35.4,-0.00642575,0,122,50
35.7,-0.006361,0,122,50
36,-0.004462,0,122,50
36.3,-0.0058705,0,122,50
36.6,-0.0065615,0,122,50
36.9,-0.008072,0,122,50
37.2,-0.008309,0,122,50
37.5,-0.0084105,0,122,50
37.8,-0.00770275,0,122,50
38.1,-0.011004,0,122,50
38.4,-0.011879,0,122,50
38.7,-0.013377,0,122,50
39,-0.0166927,0,122,50
39.3,-0.0181173,0,122,50
39.6,-0.018471,0,122,50
39.9,-0.0166705,0,122,50
40.2,-0.0186455,0,122,50
40.5,-0.016533,0,122,50
40.8,-0.0161308,0,122,50
41.1,-0.0163415,0,122,50
41.4,-0.0160062,0,122,50
41.7,-0.014518,0,122,50
42,-0.0136652,0,122,50
42.3,-0.0151647,0,122,50
42.6,-0.0147353,0,122,50
42.9,-0.0145915,0,122,50
43.2,-0.01578,0,122,50
43.5,-0.0156245,0,122,50
43.8,-0.0138352,0,122,50
44.1,-0.0139358,0,122,50
44.4,-0.0124865,0,122,50
44.7,-0.0115982,0,122,50
45,-0.0116967,0,122,50
45.3,-0.0101015,0,122,50
45.6,-0.00868975,0,122,50
45.9,-0.007251,0,122,50
46.2,-0.0077795,0,122,50
46.5,-0.0073615,0,122,50
46.8,-0.00777425,0,122,50
47.1,-0.005826,0,122,50
47.4,-0.006003,0,122,50
47.7,-0.006005,0,122,50
48,-0.0060105,0,122,50
48.3,-0.0050225,0,122,50
48.6,-0.00470525,0,122,50
48.9,-0.00356625,0,122,50
49.2,-0.0011465,0,122,50
49.5,0.0009515,0,122,50
49.8,0.0013515,0,122,50
50.1,0.002537,0,122,50
50.4,0.0042665,0,122,50
50.7,0.004676,0,122,50
51,0.0057265,0,122,50
51.3,0.006231,0,122,50
51.6,0.0056435,1,122,50
