time,delta_freq,event,power,f0
0,0.168852,0,297,50
0.3,0.171169,0,297,50
0.6,0.172902,0,297,50
0.9,0.174534,0,297,50
1.2,0.175858,0,297,50
1.5,0.174051,0,297,50
1.8,0.174098,0,297,50
2.1,0.175817,0,297,50
2.4,0.180195,0,297,50
2.7,0.182918,0,297,50
3,0.184784,0,297,50
3.3,0.186676,0,297,50
3.6,0.188732,0,297,50
3.9,0.191641,0,297,50
4.2,0.19464,0,297,50
4.5,0.196011,0,297,50
4.8,0.194489,0,297,50
5.1,0.19411,0,297,50
5.4,0.19516,0,297,50
5.7,0.197653,0,297,50
6,0.196692,0,297,50
6.3,0.194612,0,297,50
6.6,0.191832,0,297,50
6.9,0.190329,0,297,50
7.2,0.187982,0,297,50
7.5,0.185833,0,297,50
7.8,0.184725,0,297,50
8.1,0.184381,0,297,50
8.4,0.181777,0,297,50
8.7,0.179412,0,297,50
9,0.179824,0,297,50
9.3,0.178511,0,297,50
9.6,0.176764,0,297,50
9.9,0.177082,0,297,50
10.2,0.176755,0,297,50
10.5,0.176659,0,297,50
10.8,0.175505,0,297,50
11.1,0.172322,0,297,50
11.4,0.17098,0,297,50
11.7,0.170958,0,297,50
12,0.167559,0,297,50
12.3,0.16588,0,297,50
12.6,0.165931,0,297,50
12.9,0.163497,0,297,50
13.2,0.161137,0,297,50
13.5,0.158759,0,297,50
13.8,0.15661,0,297,50
14.1,0.155587,0,297,50
14.4,0.154749,0,297,50
14.7,0.155592,0,297,50
15,0.155228,0,297,50
15.3,0.154797,0,297,50
15.6,0.155046,0,297,50
15.9,0.156594,0,297,50
16.2,0.159559,0,297,50
16.5,0.158371,0,297,50
16.8,0.159473,0,297,50
17.1,0.160279,0,297,50
17.4,0.161499,0,297,50
17.7,0.159846,0,297,50
18,0.158784,0,297,50
18.3,0.158596,0,297,50
18.6,0.160613,0,297,50
18.9,0.160019,0,297,50
19.2,0.158424,0,297,50
19.5,0.160635,0,297,50
19.8,0.159492,0,297,50
20.1,0.157297,0,297,50
20.4,0.157061,0,297,50
20.7,0.157396,0,297,50
21,0.158687,0,297,50
21.3,0.159783,0,297,50
21.6,0.161441,0,297,50
21.9,0.162842,0,297,50
22.2,0.161802,0,297,50
22.5,0.160163,0,297,50
22.8,0.161364,0,297,50
23.1,0.163841,0,297,50
23.4,0.165105,0,297,50
23.7,0.165278,0,297,50
24,0.167614,0,297,50
24.3,0.17003,0,297,50
24.6,0.170214,0,297,50
24.9,0.171706,0,297,50
25.2,0.174126,0,297,50
25.5,0.173198,0,297,50
25.8,0.171529,0,297,50
26.1,0.173228,0,297,50
26.4,0.173705,0,297,50
26.7,0.172718,0,297,50
27,0.172033,0,297,50
27.3,0.171243,0,297,50
27.6,0.171693,0,297,50
27.9,0.172124,0,297,50
28.2,0.172809,0,297,50
28.5,0.175373,0,297,50
28.8,0.175442,0,297,50
