time,delta_freq,event,power,f0
0,-0.078297,0,170,50
0.3,-0.0786887,0,170,50
0.6,-0.0805055,0,170,50
0.9,-0.0773907,0,170,50
1.2,-0.0791027,0,170,50
1.5,-0.076867,0,170,50
1.8,-0.076825,0,170,50
2.1,-0.077064,0,170,50
2.4,-0.0770087,0,170,50
2.7,-0.0734377,0,170,50
3,-0.0719948,0,170,50
3.3,-0.0695488,0,170,50
3.6,-0.0738842,0,170,50
3.9,-0.0676192,0,170,50
4.2,-0.0674655,0,170,50
4.5,-0.065675,0,170,50
4.8,-0.0659415,0,170,50
5.1,-0.0627085,0,170,50
5.4,-0.0596058,0,170,50
5.7,-0.0592688,0,170,50
6,-0.0575093,0,170,50
6.3,-0.0558573,0,170,50
6.6,-0.053669,0,170,50
6.9,-0.0513282,0,170,50
7.2,-0.0475647,0,170,50
7.5,-0.0468183,0,170,50
7.8,-0.0456193,0,170,50
8.1,-0.0445643,0,170,50
8.4,-0.0429942,0,170,50
8.7,-0.0443047,0,170,50
9,-0.044272,0,170,50
9.3,-0.0434005,0,170,50
9.6,-0.047031,0,170,50
9.9,-0.04743,0,170,50
10.2,-0.0488565,0,170,50
10.5,-0.0487272,0,170,50
10.8,-0.0519642,0,170,50
11.1,-0.0531498,0,170,50
11.4,-0.058169,0,170,50
11.7,-0.0597197,0,170,50
12,-0.063212,0,170,50
12.3,-0.063867,0,170,50
12.6,-0.0683563,0,170,50
12.9,-0.071115,0,170,50
13.2,-0.0724152,0,170,50
13.5,-0.0738605,0,170,50
13.8,-0.078176,0,170,50
14.1,-0.0812905,0,170,50
14.4,-0.0824608,0,170,50
14.7,-0.085418,0,170,50
15,-0.0848985,0,170,50
15.3,-0.0858875,0,170,50
15.6,-0.0872005,0,170,50
15.9,-0.088589,0,170,50
16.2,-0.09307,0,170,50
16.5,-0.0950675,0,170,50
16.8,-0.0936607,0,170,50
17.1,-0.0949857,0,170,50
17.4,-0.096121,0,170,50
17.7,-0.0946533,0,170,50
18,-0.0970185,0,170,50
18.3,-0.0995065,0,170,50
18.6,-0.0973853,0,170,50
18.9,-0.0978905,0,170,50
19.2,-0.0980352,0,170,50
19.5,-0.096196,0,170,50
19.8,-0.0965188,0,170,50
20.1,-0.0970415,0,170,50
20.4,-0.096284,0,170,50
20.7,-0.096083,0,170,50
21,-0.0976007,0,170,50
21.3,-0.0968852,0,170,50
21.6,-0.0954987,0,170,50
21.9,-0.0974175,0,170,50
22.2,-0.0951563,0,170,50
22.5,-0.0957712,0,170,50
22.8,-0.0937965,0,170,50
23.1,-0.096221,0,170,50
23.4,-0.0915597,0,170,50
23.7,-0.0923542,0,170,50
24,-0.0942618,0,170,50
24.3,-0.0939938,0,170,50
24.6,-0.090884,0,170,50
24.9,-0.088264,0,170,50
25.2,-0.0911425,0,170,50
25.5,-0.0912417,0,170,50
25.8,-0.094394,0,170,50
26.1,-0.0925642,0,170,50
26.4,-0.0951425,0,170,50
26.7,-0.0964612,0,170,50
27,-0.0960005,0,170,50
27.3,-0.09696,0,170,50
27.6,-0.096573,0,170,50
27.9,-0.094569,0,170,50
28.2,-0.0991407,0,170,50
28.5,-0.0990688,0,170,50
28.8,-0.10091,0,170,50
29.1,-0.100492,0,170,50
29.4,-0.0991937,0,170,50
29.7,-0.102092,0,170,50
30,-0.101887,0,170,50
30.3,-0.102302,0,170,50
30.6,-0.103173,0,170,50
30.9,-0.104414,0,170,50
31.2,-0.106062,0,170,50
31.5,-0.108874,0,170,50
31.8,-0.106344,0,170,50
32.1,-0.109428,0,170,50
32.4,-0.109982,0,170,50
32.7,-0.109487,0,170,50
33,-0.107492,0,170,50
33.3,-0.109026,0,170,50
33.6,-0.109143,0,170,50
33.9,-0.107394,0,170,50
34.2,-0.107401,0,170,50
34.5,-0.109494,0,170,50
34.8,-0.11077,0,170,50
35.1,-0.111888,0,170,50
35.4,-0.113456,0,170,50
35.7,-0.110256,0,170,50
36,-0.114711,0,170,50
36.3,-0.107879,0,170,50
36.6,-0.113899,0,170,50
36.9,-0.108187,0,170,50
37.2,-0.113688,0,170,50
37.5,-0.112404,0,170,50
37.8,-0.113293,0,170,50
38.1,-0.110071,0,170,50
38.4,-0.109853,1,170,50
38.7,-0.109991,1,170,50
39,-0.109664,1,170,50
39.3,-0.112234,1,170,50
39.6,-0.116965,1,170,50
39.9,-0.128961,1,170,50
40.2,-0.153353,1,170,50
40.5,-0.176889,1,170,50
40.8,-0.19603,1,170,50
41.1,-0.205111,1,170,50
41.4,-0.217771,1,170,50
41.7,-0.224156,1,170,50
42,-0.237863,1,170,50
42.3,-0.256627,1,170,50
42.6,-0.265591,1,170,50
42.9,-0.2744,1,170,50
43.2,-0.279633,1,170,50
43.5,-0.28456,1,170,50
43.8,-0.290712,1,170,50
44.1,-0.300052,1,170,50
44.4,-0.305862,1,170,50
44.7,-0.310313,1,170,50
45,-0.313144,1,170,50
45.3,-0.311089,1,170,50
45.6,-0.309013,1,170,50
45.9,-0.311314,1,170,50
46.2,-0.313767,1,170,50
46.5,-0.310018,1,170,50
46.8,-0.309083,1,170,50
47.1,-0.301257,1,170,50
47.4,-0.301665,1,170,50
47.7,-0.30096,1,170,50
48,-0.300148,1,170,50
48.3,-0.294474,1,170,50
48.6,-0.291775,1,170,50
48.9,-0.291016,1,170,50
49.2,-0.288223,1,170,50
49.5,-0.28734,1,170,50
49.8,-0.284581,1,170,50
50.1,-0.282408,1,170,50
50.4,-0.27816,1,170,50
50.7,-0.277187,1,170,50
51,-0.27429,1,170,50
51.3,-0.26963,1,170,50
51.6,-0.268344,1,170,50
51.9,-0.26294,1,170,50
52.2,-0.258232,1,170,50
52.5,-0.25378,1,170,50
52.8,-0.251764,1,170,50
53.1,-0.248611,1,170,50
53.4,-0.241869,1,170,50
53.7,-0.240887,1,170,50
54,-0.238536,1,170,50
54.3,-0.231701,1,170,50
54.6,-0.234277,1,170,50
54.9,-0.23179,1,170,50
55.2,-0.231867,1,170,50
55.5,-0.226558,1,170,50
55.8,-0.228941,1,170,50
56.1,-0.226054,1,170,50
56.4,-0.228161,1,170,50
56.7,-0.227901,1,170,50
57,-0.226249,1,170,50
57.3,-0.225382,1,170,50
57.6,-0.226197,1,170,50
57.9,-0.225032,1,170,50
58.2,-0.223491,1,170,50
58.5,-0.226628,1,170,50
58.8,-0.225023,1,170,50
59.1,-0.224581,1,170,50
59.4,-0.222358,1,170,50
59.7,-0.224442,1,170,50
60,-0.225879,1,170,50
60.3,-0.225694,1,170,50
60.6,-0.226588,1,170,50
60.9,-0.227385,1,170,50
61.2,-0.224659,1,170,50
61.5,-0.222682,1,170,50
61.8,-0.221491,1,170,50
62.1,-0.221209,1,170,50
62.4,-0.22073,1,170,50
62.7,-0.219619,1,170,50
63,-0.217137,1,170,50
63.3,-0.216319,1,170,50
63.6,-0.218014,1,170,50
63.9,-0.217664,1,170,50
64.2,-0.220222,1,170,50
64.5,-0.22153,1,170,50
64.8,-0.224511,1,170,50
65.1,-0.226605,1,170,50
65.4,-0.227069,1,170,50
65.7,-0.232155,1,170,50
66,-0.232635,1,170,50
66.3,-0.236771,1,170,50
66.6,-0.23844,1,170,50
66.9,-0.23887,1,170,50
67.2,-0.237021,1,170,50
67.5,-0.243223,1,170,50
67.8,-0.242408,1,170,50
68.1,-0.244005,1,170,50
68.4,-0.244055,0,170,50
68.7,-0.244166,0,170,50
69,-0.241955,0,170,50
69.3,-0.243264,0,170,50
69.6,-0.241405,0,170,50
69.9,-0.243783,0,170,50
70.2,-0.242511,0,170,50
70.5,-0.236929,0,170,50
70.8,-0.235567,0,170,50
71.1,-0.238052,0,170,50
71.4,-0.232644,0,170,50
71.7,-0.239683,0,170,50
72,-0.234648,0,170,50
72.3,-0.232294,0,170,50
72.6,-0.233028,0,170,50
72.9,-0.23488,0,170,50
73.2,-0.234941,0,170,50
73.5,-0.239211,0,170,50
73.8,-0.238065,0,170,50
74.1,-0.242561,0,170,50
74.4,-0.243809,0,170,50
74.7,-0.243651,0,170,50
75,-0.249656,0,170,50
75.3,-0.252218,0,170,50
75.6,-0.251939,0,170,50
75.9,-0.255135,0,170,50
76.2,-0.255004,0,170,50
76.5,-0.259112,0,170,50
76.8,-0.261077,0,170,50
77.1,-0.266442,0,170,50
77.4,-0.26896,0,170,50
77.7,-0.269842,0,170,50
78,-0.269401,0,170,50
78.3,-0.274734,0,170,50
78.6,-0.272702,0,170,50
78.9,-0.276184,0,170,50
79.2,-0.27936,0,170,50
79.5,-0.280936,0,170,50
79.8,-0.277751,0,170,50
80.1,-0.274551,0,170,50
80.4,-0.279748,0,170,50
80.7,-0.279486,0,170,50
81,-0.276999,0,170,50
81.3,-0.278522,0,170,50
81.6,-0.27285,0,170,50
81.9,-0.276155,0,170,50
82.2,-0.276153,0,170,50
82.5,-0.279339,0,170,50
82.8,-0.282125,0,170,50
83.1,-0.279709,0,170,50
83.4,-0.275813,0,170,50
83.7,-0.281797,0,170,50
84,-0.276476,0,170,50
84.3,-0.280547,0,170,50
84.6,-0.277561,0,170,50
84.9,-0.277009,0,170,50
85.2,-0.273603,0,170,50
85.5,-0.27562,0,170,50
85.8,-0.271518,0,170,50
86.1,-0.269809,0,170,50
86.4,-0.270483,0,170,50
86.7,-0.270222,0,170,50
87,-0.269505,0,170,50
87.3,-0.268186,0,170,50
87.6,-0.267073,0,170,50
87.9,-0.267711,0,170,50
88.2,-0.268982,0,170,50
88.5,-0.268057,0,170,50
88.8,-0.270217,0,170,50
89.1,-0.269321,0,170,50
89.4,-0.265964,0,170,50
89.7,-0.263214,0,170,50
90,-0.264402,0,170,50
90.3,-0.264903,0,170,50
90.6,-0.264106,0,170,50
90.9,-0.26345,0,170,50
91.2,-0.263466,0,170,50
91.5,-0.267032,0,170,50
91.8,-0.266132,0,170,50
92.1,-0.263032,0,170,50
92.4,-0.261252,0,170,50
92.7,-0.262693,0,170,50
93,-0.265349,0,170,50
93.3,-0.268211,0,170,50
93.6,-0.265552,0,170,50
93.9,-0.266731,0,170,50
94.2,-0.263383,0,170,50
94.5,-0.264306,0,170,50
94.8,-0.260368,0,170,50
95.1,-0.26298,0,170,50
95.4,-0.263868,0,170,50
95.7,-0.262396,0,170,50
96,-0.265038,0,170,50
96.3,-0.264802,0,170,50
96.6,-0.264582,0,170,50
96.9,-0.263495,0,170,50
97.2,-0.26313,0,170,50
97.5,-0.26222,0,170,50
97.8,-0.259894,0,170,50
98.1,-0.26014,0,170,50
98.4,-0.260125,0,170,50
98.7,-0.262007,0,170,50
99,-0.262014,0,170,50
99.3,-0.261243,0,170,50
99.6,-0.261448,0,170,50
99.9,-0.261189,0,170,50
100.2,-0.262661,0,170,50
100.5,-0.261848,0,170,50
100.8,-0.259985,0,170,50
101.1,-0.262808,0,170,50
101.4,-0.263496,0,170,50
101.7,-0.264648,0,170,50
102,-0.264933,0,170,50
102.3,-0.262015,0,170,50
102.6,-0.261487,0,170,50
102.9,-0.257051,0,170,50
103.2,-0.263477,0,170,50
103.5,-0.263535,0,170,50
103.8,-0.265133,0,170,50
104.1,-0.263733,0,170,50
104.4,-0.2638,0,170,50
104.7,-0.260853,0,170,50
105,-0.260869,0,170,50
105.3,-0.262009,0,170,50
105.6,-0.263418,0,170,50
105.9,-0.262674,0,170,50
106.2,-0.262191,0,170,50
106.5,-0.258536,0,170,50
106.8,-0.255536,0,170,50
107.1,-0.254822,0,170,50
107.4,-0.256401,0,170,50
107.7,-0.254427,0,170,50
108,-0.252154,0,170,50
108.3,-0.250894,0,170,50
108.6,-0.249961,0,170,50
108.9,-0.250757,0,170,50
109.2,-0.248355,0,170,50
109.5,-0.250231,0,170,50
109.8,-0.244424,0,170,50
110.1,-0.243869,0,170,50
110.4,-0.247314,0,170,50
110.7,-0.24223,0,170,50
111,-0.24115,0,170,50
111.3,-0.243284,0,170,50
111.6,-0.240778,0,170,50
111.9,-0.242212,0,170,50
112.2,-0.241182,0,170,50
112.5,-0.240537,0,170,50
112.8,-0.240917,0,170,50
113.1,-0.239808,0,170,50
113.4,-0.242997,0,170,50
113.7,-0.243272,0,170,50
114,-0.242952,0,170,50
114.3,-0.241067,0,170,50
114.6,-0.242183,0,170,50
114.9,-0.242723,0,170,50
115.2,-0.244094,0,170,50
115.5,-0.246745,0,170,50
115.8,-0.250305,0,170,50
116.1,-0.248465,0,170,50
116.4,-0.248193,0,170,50
116.7,-0.253951,0,170,50
117,-0.253291,0,170,50
117.3,-0.254648,0,170,50
117.6,-0.253655,0,170,50
117.9,-0.254382,0,170,50
118.2,-0.254949,0,170,50
118.5,-0.252667,0,170,50
118.8,-0.254377,0,170,50
119.1,-0.256264,0,170,50
119.4,-0.259279,0,170,50
119.7,-0.256633,0,170,50
120,-0.25478,0,170,50
120.3,-0.253399,0,170,50
120.6,-0.250507,0,170,50
120.9,-0.250688,0,170,50
