time,delta_freq,event,power,f0
0,-0.0507265,0,288,50
0.3,-0.0489965,0,288,50
0.6,-0.0509515,0,288,50
0.9,-0.0510915,0,288,50
1.2,-0.05351,0,288,50
1.5,-0.053284,0,288,50
1.8,-0.0564525,0,288,50
2.1,-0.0590785,0,288,50
2.4,-0.0604375,0,288,50
2.7,-0.063852,0,288,50
3,-0.068026,0,288,50
3.3,-0.0696625,0,288,50
3.6,-0.068942,0,288,50
3.9,-0.0711805,0,288,50
4.2,-0.0724445,0,288,50
4.5,-0.070454,0,288,50
4.8,-0.07279,0,288,50
5.1,-0.071074,0,288,50
5.4,-0.07322,0,288,50
5.7,-0.0726005,0,288,50
6,-0.072042,0,288,50
6.3,-0.0717145,0,288,50
6.6,-0.0711535,0,288,50
6.9,-0.073437,0,288,50
7.2,-0.0705705,0,288,50
7.5,-0.070163,0,288,50
7.8,-0.0740095,0,288,50
8.1,-0.073717,0,288,50
8.4,-0.0765575,0,288,50
8.7,-0.075291,0,288,50
9,-0.078146,0,288,50
9.3,-0.0766525,0,288,50
9.6,-0.077028,0,288,50
9.9,-0.0753425,0,288,50
10.2,-0.072164,0,288,50
10.5,-0.072151,0,288,50
10.8,-0.0734275,0,288,50
11.1,-0.0721405,0,288,50
11.4,-0.0660305,0,288,50
11.7,-0.067071,0,288,50
12,-0.0653785,0,288,50
12.3,-0.0641065,0,288,50
12.6,-0.061758,0,288,50
12.9,-0.0631565,0,288,50
13.2,-0.0631895,0,288,50
13.5,-0.0627665,0,288,50
13.8,-0.0619705,0,288,50
14.1,-0.060697,0,288,50
14.4,-0.061334,0,288,50
14.7,-0.0602865,0,288,50
15,-0.059588,0,288,50
15.3,-0.0582715,0,288,50
15.6,-0.057167,0,288,50
15.9,-0.059972,0,288,50
16.2,-0.0575575,0,288,50
16.5,-0.054851,0,288,50
16.8,-0.054748,0,288,50
17.1,-0.0558265,0,288,50
17.4,-0.0541875,0,288,50
17.7,-0.055311,0,288,50
18,-0.053361,0,288,50
18.3,-0.0563245,0,288,50
18.6,-0.054477,0,288,50
18.9,-0.0565905,0,288,50
19.2,-0.051405,0,288,50
19.5,-0.049785,0,288,50
19.8,-0.0497615,0,288,50
20.1,-0.049259,0,288,50
20.4,-0.0462285,0,288,50
20.7,-0.044969,0,288,50
21,-0.0479535,0,288,50
21.3,-0.046917,0,288,50
21.6,-0.047252,0,288,50
21.9,-0.050269,0,288,50
22.2,-0.0519395,0,288,50
22.5,-0.050212,0,288,50
22.8,-0.050205,0,288,50
23.1,-0.048142,0,288,50
23.4,-0.047664,0,288,50
23.7,-0.047346,0,288,50
24,-0.0445725,0,288,50
24.3,-0.0428395,0,288,50
24.6,-0.04438,0,288,50
24.9,-0.042752,0,288,50
25.2,-0.0429655,0,288,50
25.5,-0.0398965,0,288,50
25.8,-0.040007,0,288,50
