time,delta_freq,event,power,f0
0,0.110304,0,259,50
0.3,0.11103,0,259,50
0.6,0.108415,0,259,50
0.9,0.108714,0,259,50
1.2,0.108169,0,259,50
1.5,0.108381,0,259,50
1.8,0.106481,0,259,50
2.1,0.10689,0,259,50
2.4,0.107453,0,259,50
2.7,0.106187,0,259,50
3,0.104663,0,259,50
3.3,0.104349,0,259,50
3.6,0.105313,0,259,50
3.9,0.105264,0,259,50
4.2,0.105836,0,259,50
4.5,0.10463,0,259,50
4.8,0.106303,0,259,50
5.1,0.105777,0,259,50
5.4,0.104775,0,259,50
5.7,0.103546,0,259,50
6,0.105618,0,259,50
6.3,0.103617,0,259,50
6.6,0.104005,0,259,50
6.9,0.101829,0,259,50
7.2,0.0997425,0,259,50
7.5,0.101203,0,259,50
7.8,0.101852,0,259,50
8.1,0.102507,0,259,50
8.4,0.101774,0,259,50
8.7,0.101004,0,259,50
9,0.10064,0,259,50
9.3,0.101816,0,259,50
9.6,0.100507,0,259,50
9.9,0.0993315,0,259,50
10.2,0.099565,0,259,50
10.5,0.100055,0,259,50
10.8,0.099308,0,259,50
11.1,0.102663,0,259,50
11.4,0.103883,0,259,50
11.7,0.105846,0,259,50
12,0.108857,0,259,50
12.3,0.108963,0,259,50
12.6,0.107457,0,259,50
12.9,0.106772,0,259,50
13.2,0.108465,0,259,50
13.5,0.107642,0,259,50
13.8,0.111943,0,259,50
14.1,0.112087,0,259,50
14.4,0.115135,0,259,50
14.7,0.115349,0,259,50
15,0.116197,0,259,50
15.3,0.115462,0,259,50
15.6,0.117889,0,259,50
15.9,0.11726,0,259,50
16.2,0.119309,0,259,50
16.5,0.116428,0,259,50
16.8,0.115577,0,259,50
17.1,0.113724,0,259,50
17.4,0.114508,0,259,50
17.7,0.112969,0,259,50
18,0.11352,0,259,50
18.3,0.11074,0,259,50
18.6,0.111576,0,259,50
18.9,0.110885,0,259,50
19.2,0.110213,0,259,50
19.5,0.107272,0,259,50
19.8,0.107832,0,259,50
20.1,0.105163,0,259,50
20.4,0.103564,0,259,50
20.7,0.104444,0,259,50
21,0.104425,0,259,50
21.3,0.102787,0,259,50
21.6,0.105042,0,259,50
21.9,0.102221,0,259,50
22.2,0.103025,0,259,50
22.5,0.103467,0,259,50
22.8,0.107406,0,259,50
23.1,0.10813,0,259,50
23.4,0.10945,0,259,50
23.7,0.108295,0,259,50
24,0.109651,0,259,50
24.3,0.110132,0,259,50
24.6,0.113556,0,259,50
24.9,0.115536,0,259,50
25.2,0.11681,0,259,50
25.5,0.115555,0,259,50
25.8,0.116009,0,259,50
26.1,0.116049,0,259,50
26.4,0.116366,0,259,50
26.7,0.118204,0,259,50
27,0.118662,0,259,50
27.3,0.116827,0,259,50
27.6,0.116527,0,259,50
27.9,0.116196,0,259,50
28.2,0.117885,0,259,50
28.5,0.118136,0,259,50
28.8,0.119531,0,259,50
29.1,0.117964,0,259,50
29.4,0.118811,0,259,50
29.7,0.11855,0,259,50
30,0.123092,0,259,50
30.3,0.125224,0,259,50
30.6,0.129598,0,259,50
30.9,0.129156,0,259,50
31.2,0.129089,0,259,50
31.5,0.126469,0,259,50
31.8,0.128498,0,259,50
32.1,0.129094,0,259,50
32.4,0.130998,0,259,50
32.7,0.129496,0,259,50
33,0.127008,0,259,50
