time,delta_freq,event,power,f0
0,0.0274048,0,106,50
0.3,0.02736,0,106,50
0.6,0.0265925,0,106,50
0.9,0.0276122,0,106,50
1.2,0.0311335,0,106,50
1.5,0.0321358,0,106,50
1.8,0.0319363,0,106,50
2.1,0.0318135,0,106,50
2.4,0.0319018,0,106,50
2.7,0.0322885,0,106,50
3,0.0315365,0,106,50
3.3,0.0326655,0,106,50
3.6,0.0330065,0,106,50
3.9,0.032172,0,106,50
4.2,0.0305038,0,106,50
4.5,0.028381,0,106,50
4.8,0.0255228,0,106,50
5.1,0.0236605,0,106,50
5.4,0.0207115,0,106,50
5.7,0.0177865,0,106,50
6,0.0168245,0,106,50
6.3,0.0186517,0,106,50
6.6,0.019762,0,106,50
6.9,0.0197953,0,106,50
7.2,0.0174175,0,106,50
7.5,0.0177865,0,106,50
7.8,0.017509,0,106,50
8.1,0.017584,0,106,50
8.4,0.0183045,0,106,50
8.7,0.0168492,0,106,50
9,0.0169318,0,106,50
9.3,0.0173578,0,106,50
9.6,0.0167188,0,106,50
9.9,0.0161815,0,106,50
10.2,0.015039,0,106,50
10.5,0.014661,0,106,50
10.8,0.0148545,0,106,50
11.1,0.0156745,0,106,50
11.4,0.0159862,0,106,50
11.7,0.0162375,0,106,50
12,0.0193303,0,106,50
12.3,0.0215118,0,106,50
12.6,0.0249288,0,106,50
12.9,0.0267417,0,106,50
13.2,0.028641,0,106,50
13.5,0.0289253,0,106,50
13.8,0.0294258,0,106,50
14.1,0.029411,0,106,50
14.4,0.0265622,0,106,50
14.7,0.0259705,0,106,50
15,0.0255395,0,106,50
15.3,0.0235595,0,106,50
15.6,0.0229705,0,106,50
15.9,0.0238665,0,106,50
16.2,0.0251015,0,106,50
16.5,0.0257423,0,106,50
16.8,0.0259015,0,106,50
17.1,0.0263325,0,106,50
17.4,0.02952,0,106,50
17.7,0.0295965,0,106,50
18,0.0321067,0,106,50
18.3,0.0308257,0,106,50
18.6,0.0318302,0,106,50
18.9,0.0314465,0,106,50
19.2,0.029983,0,106,50
19.5,0.0268295,0,106,50
19.8,0.025919,0,106,50
20.1,0.0243998,0,106,50
20.4,0.0211708,0,106,50
20.7,0.0178843,0,106,50
21,0.017167,0,106,50
21.3,0.016252,0,106,50
21.6,0.0162738,0,106,50
21.9,0.0173998,0,106,50
22.2,0.017646,0,106,50
22.5,0.0160808,0,106,50
22.8,0.013337,0,106,50
23.1,0.0123658,0,106,50
23.4,0.0117373,0,106,50
23.7,0.0116925,0,106,50
24,0.011395,0,106,50
24.3,0.00817525,0,106,50
24.6,0.00418225,0,106,50
24.9,0.00199075,0,106,50
25.2,0.0011295,0,106,50
25.5,0.00198675,0,106,50
25.8,0.000391,0,106,50
26.1,0.00090275,0,106,50
26.4,-0.00265675,0,106,50
26.7,-0.003063,0,106,50
27,-0.00311125,0,106,50
27.3,-0.0033605,0,106,50
27.6,-0.0045655,0,106,50
27.9,-0.00282575,0,106,50
28.2,-0.002825,0,106,50
28.5,-0.000975,0,106,50
28.8,0.00027025,0,106,50
29.1,0.0032335,0,106,50
29.4,0.00393875,0,106,50
29.7,0.0046335,0,106,50
30,0.006593,0,106,50
30.3,0.00846325,0,106,50
30.6,0.0098915,0,106,50
30.9,0.010954,0,106,50
31.2,0.0117608,0,106,50
31.5,0.0143177,0,106,50
31.8,0.0167,0,106,50
32.1,0.0196308,0,106,50
32.4,0.0207005,0,106,50
32.7,0.0221903,0,106,50
33,0.0250585,0,106,50
33.3,0.0273645,0,106,50
33.6,0.0299458,0,106,50
33.9,0.0319333,0,106,50
34.2,0.0350165,0,106,50
34.5,0.0382708,0,106,50
34.8,0.0401453,0,106,50
35.1,0.0414865,0,106,50
35.4,0.0419765,0,106,50
35.7,0.0412543,0,106,50
36,0.0418577,0,106,50
36.3,0.0422083,0,106,50
36.6,0.0437418,0,106,50
36.9,0.0459343,0,106,50
37.2,0.0477817,0,106,50
37.5,0.0478105,0,106,50
37.8,0.0463165,0,106,50
38.1,0.044906,0,106,50
38.4,0.0451495,0,106,50
38.7,0.0451748,0,106,50
39,0.0448418,0,106,50
39.3,0.0438933,0,106,50
39.6,0.042053,0,106,50
39.9,0.0420488,0,106,50
40.2,0.0425447,0,106,50
40.5,0.0409665,0,106,50
40.8,0.0413037,0,106,50
41.1,0.0394075,0,106,50
41.4,0.0375758,0,106,50
41.7,0.0365162,0,106,50
42,0.0347745,0,106,50
42.3,0.0338503,0,106,50
42.6,0.0319498,0,106,50
42.9,0.0289805,0,106,50
43.2,0.0287918,0,106,50
43.5,0.0274125,0,106,50
43.8,0.029267,0,106,50
44.1,0.028271,0,106,50
44.4,0.0264343,0,106,50
44.7,0.0249385,0,106,50
45,0.02531,0,106,50
45.3,0.0245467,0,106,50
45.6,0.0227695,0,106,50
45.9,0.0221423,0,106,50
46.2,0.0232115,0,106,50
46.5,0.0237652,0,106,50
46.8,0.0229448,0,106,50
47.1,0.0226095,0,106,50
47.4,0.0230895,0,106,50
47.7,0.0257002,0,106,50
48,0.0276715,0,106,50
48.3,0.0287135,0,106,50
48.6,0.0297603,0,106,50
48.9,0.0306963,0,106,50
49.2,0.0313865,0,106,50
49.5,0.0314183,0,106,50
49.8,0.0312815,0,106,50
50.1,0.0317253,0,106,50
50.4,0.0320335,0,106,50
50.7,0.0326275,0,106,50
51,0.030413,0,106,50
51.3,0.028536,0,106,50
51.6,0.0285405,0,106,50
51.9,0.0291292,0,106,50
52.2,0.029594,0,106,50
52.5,0.0291292,0,106,50
52.8,0.0276112,0,106,50
53.1,0.0279375,0,106,50
53.4,0.0299995,0,106,50
53.7,0.0310685,0,106,50
54,0.0315223,0,106,50
54.3,0.0309495,0,106,50
54.6,0.030461,0,106,50
54.9,0.0299543,0,106,50
55.2,0.0294612,0,106,50
55.5,0.0295153,0,106,50
55.8,0.025506,0,106,50
56.1,0.0259835,0,106,50
56.4,0.0216177,0,106,50
56.7,0.0190443,0,106,50
57,0.018443,0,106,50
57.3,0.0155557,0,106,50
57.6,0.014232,0,106,50
57.9,0.0114435,0,106,50
58.2,0.0095,0,106,50
58.5,0.00990675,0,106,50
58.8,0.0101875,0,106,50
59.1,0.0111055,0,106,50
59.4,0.012202,0,106,50
59.7,0.013296,0,106,50
60,0.0129515,0,106,50
60.3,0.014189,0,106,50
60.6,0.0154583,0,106,50
60.9,0.0177952,0,106,50
61.2,0.0185532,0,106,50
61.5,0.0196463,0,106,50
61.8,0.0193407,0,106,50
62.1,0.0196845,0,106,50
62.4,0.0200968,0,106,50
62.7,0.0193327,0,106,50
63,0.0181708,0,106,50
63.3,0.0203835,0,106,50
63.6,0.020366,1,106,50
63.9,0.0226183,1,106,50
64.2,0.0227567,1,106,50
64.5,0.0208475,1,106,50
64.8,0.0148195,1,106,50
65.1,0.0034985,1,106,50
65.4,-0.0124667,1,106,50
65.7,-0.0223423,1,106,50
66,-0.0268698,1,106,50
66.3,-0.0308712,1,106,50
66.6,-0.0395825,1,106,50
