Frecuencia Original [Hz],Frecuencia Polinomio [Hz],Frecuencia Metaheuristica [Hz]
3728,49.95554545478579,49.95554545478579
3728,49.95574779345875,49.95520022833263
3728,49.955892470176806,49.95485412982755
3728,49.95598290952547,49.95450864844234
3728,49.95602236959286,49.954163785882464
3728,49.95601394867497,49.95381954383646
3728,49.9559605917624,49.95347592397594
3728,49.95586509681437,49.9531329279557
3728,49.95573012082551,49.952790557413756
3728,49.95555818569085,49.95244881397141
3728,49.95535168387439,49.95210769923331
3728,49.955112883886436,49.95176721478751
3728,49.9548439355748,49.95142736220552
3728,49.954546875234904,49.9510881430424
3728,49.9542236305437,49.950749558836776
3728,49.95387602532209,49.95041161111092
3728,49.953505784130684,49.95007430137083
3728,49.95311453670341,49.949737631106245
3728,49.95270382222346,49.949401601790754
3728,49.95227509344602,49.94906621488181
3728,49.95182972067202,49.94873147182083
3728,49.951368995577205,49.94839737403321
3728,49.950894134900516,49.94806392292845
3728,49.95040628399595,49.94773111990013
3728,49.9499065202517,49.947398966326055
3728,49.949395856380534,49.94706746356824
3728,49.94887524358511,49.946736612973005
3728,49.94834557460188,49.94640641587105
3728,49.94780768662733,49.94607687357748
3728,49.94726236412983,49.94574798739188
3728,49.94671034155072,49.945419758598376
3728,49.94615230589797,49.945092188465686
3728,49.9455888992355,49.94476527824719
3728,49.94502072107167,49.94443902918096
3728,49.944448330649756,49.944113442489886
3728,49.94387224914367,49.943788519381634
3728,49.94329296176186,49.943464261048796
3728,49.9427109197622,49.943140668668896
3728,49.94212654238081,49.94281774340447
3728,49.94154021867762,49.942495486403104
3728,49.940952309301196,49.942173898797535
3728,49.94036314817564,49.941852981705644
3728,49.93977304411209,49.94153273623058
3728,49.93918228234724,49.941213163460766
3728,49.93859112601151,49.94089426446998
3728,49.937999817529004,49.94057604031744
3728,49.93740857995185,49.94025849204778
3728,49.93681761823093,49.93994162069122
3728,49.93622712042545,49.93962542726351
3728,49.93563725885328,49.93930991276607
3728,49.935048191184336,49.93899507818602
3728,49.9344600614789,49.938680924496204
3728,49.933873001173026,49.93836745265533
3728,49.93328713001281,49.938054663607915
3728,49.932702556939454,49.937742558284455
3728,49.93211938092707,49.93743113760139
3728,49.931537691774814,49.93712040246123
3728,49.93095757085526,49.936810353752556
3728,49.93037909182056,49.93650099235011
3728,49.92980232126814,49.93619231911486
3728,49.92922731936747,49.935884334894
3728,49.92865414044947,49.93557704052108
3728,49.928082833560055,49.93527043681602
3728,49.92751344297929,49.93496452458517
3728,49.926946008707574,49.93465930462137
3728,49.92638056692021,49.934354777704
3728,49.925817150391744,49.934050944599065
3728,49.925255788891356,49.93374780605919
3728,49.92469650955053,49.93344536282374
3728,49.92413933720428,49.933143615618846
3728,49.92358429470708,49.93284256515745
3728,49.92303140322465,49.932542212139396
3728,49.9224806825028,49.93224255725143
3728,49.9219321511142,49.93194360116731
3728,49.9213858266844,49.93164534454784
3728,49.92084172609787,49.93134778804092
3728,49.92029986568522,49.931050932281586
3728,49.91976026139242,49.93075477789212
3728,49.91922292893299,49.930459325482026
3728,49.918687883924086,49.93016457564817
3728,49.9181551420073,49.92987052897475
3728,49.91762471895494,49.92957718603342
3728,49.917096630762735,49.929284547383304
3728,49.91657089372963,49.92899261357107
3728,49.91604752452541,49.928701385130964
3728,49.915526540246994,49.92841086258488
3728,49.915007958463924,49.92812104644242
3728,49.91449179725383,49.92783193720093
3728,49.913978075228556,49.92754353534555
3728,49.91346681155137,49.92725584134931
3728,49.91295802594612,49.92696885567312
3728,49.91245173869867,49.92668257876587
3728,49.91194797065138,49.92639701106448
3728,49.91144674319098,49.92611215299392
3728,49.910948078230405,49.925828004967315
3728,49.91045199818524,49.92554456738594
3728,49.90995852594494,49.925261840639315
3728,49.90946768483955,49.924979825105254
3728,49.90897949860221,49.924698521149885
3728,49.9084939913279,49.92441792912774
3728,49.90801118742884,49.92413804938181
3728,49.907531111586835,49.92385888224355
