Frecuencia Original [Hz],Frecuencia Polinomio [Hz],Frecuencia Metaheuristica [Hz]
1805,49.93982105466662,49.93982105466662
1805,49.93991012738269,49.93970617884346
1805,49.939936783217945,49.93959057330202
1805,49.939904577466336,49.93947505033444
1805,49.9398169165671,49.93935961000075
1805,49.93967706301959,49.9392442523608
1805,49.93948814016743,49.93912897747426
1805,49.93925313685487,49.939013785400626
1805,49.93897491195809,49.93889867619919
1805,49.93865619879414,49.938783649929064
1805,49.938299609410294,49.93866870664919
1805,49.93790763875636,49.938553846418316
1805,49.937482668742675,49.93843906929501
1805,49.93702697218612,49.93832437533765
1805,49.93654271664681,49.93820976460444
1805,49.936031968157906,49.93809523715339
1805,49.93549669485084,49.93798079304234
1805,49.934938770478404,49.93786643232894
1805,49.93435997783805,49.937752155070655
1805,49.93376201209755,49.93763796132477
1805,49.933146484025414,49.937523851148384
1805,49.93251492312807,49.937409824598426
1805,49.93186878069614,49.93729588173163
1805,49.93120943276183,49.93718202260455
1805,49.93053818296944,49.937068247273565
1805,49.9298562653612,49.93695455579486
1805,49.929164847080266,49.93684094822446
1805,49.928465030992896,49.93672742461818
1805,49.927757858231736,49.93661398503166
1805,49.92704431066206,49.936500629520395
1805,49.92632531327286,49.93638735813965
1805,49.92560173649454,49.936274170944536
1805,49.92487439844502,49.93616106798998
1805,49.92414406710596,49.936048049330715
1805,49.92341146243093,49.935935115021316
1805,49.922677258386976,49.93582226511616
1805,49.921942084931445,49.93570949966944
1805,49.92120652992555,49.9355968187352
1805,49.92047114098626,49.935484222367265
1805,49.91973642727815,49.9353717106193
1805,49.9190028612466,49.935259283544795
1805,49.91827088029388,49.935146941197054
1805,49.91754088839968,49.93503468362919
1805,49.916813257687224,49.934922510894154
1805,49.91608832993678,49.93481042304471
1805,49.9153664180475,49.93469842013345
1805,49.91464780744925,49.934586502212774
1805,49.91393275746558,49.93447466933492
1805,49.913221502629206,49.93436292155192
1805,49.91251425395113,49.93425125891567
1805,49.91181120014481,49.93413968147786
1805,49.91111250880645,49.93402818928999
1805,49.91041832755265,49.933916782403415
1805,49.90972878511654,49.93380546086928
1805,49.90904399240358,49.93369422473858
1805,49.90836404350805,49.93358307406211
1805,49.907689016691414,49.93347200889051
1805,49.907018975323545,49.933361029274224
1805,49.906353968787876,49.93325013526351
1805,49.905694033351494,49.933139326908496
1805,49.90503919300116,49.93302860425907
1805,49.904389460246236,49.93291796736499
1805,49.903744836889445,49.93280741627582
1805,49.90310531476646,49.932696951040946
1805,49.90247087645513,49.93258657170959
1805,49.90184149595534,49.93247627833078
1805,49.90121713934023,49.93236607095338
1805,49.90059776537986,49.932255949626075
1805,49.899983326137814,49.93214591439738
1805,49.89937376754191,49.93203596531562
1805,49.89876902992955,49.93192610242896
1805,49.89816904856856,49.93181632578538
1805,49.89757375415437,49.93170663543269
1805,49.896983073284126,49.93159703141852
1805,49.89639692890854,49.93148751379034
1805,49.89581524076216,49.931378082595415
1805,49.8952379257728,49.93126873788087
1805,49.894664898450664,49.93115947969363
1805,49.89409607125802,49.931050308080465
1805,49.893531354959855,49.93094122308795
1805,49.8929706589563,49.930832224762504
1805,49.89241389159737,49.93072331315037
1805,49.89186096048054,49.93061448829759
1805,49.89131177273194,49.93050575025009
1805,49.89076623527146,49.930397099053565
1805,49.89022425506257,49.93028853475356
1805,49.88968573934726,49.930180057395454
1805,49.88915059586661,49.93007166702444
1805,49.888618733067574,49.92996336368555
1805,49.88809006029648,49.92985514742363
1805,49.88756448797957,49.929747018283365
1805,49.887041927791344,49.929638976309256
1805,49.88652229281088,49.92953102154565
1805,49.88600549766674,49.9294231540367
1805,49.885491458670856,49.9293153738264
1805,49.884980093941856,49.92920768095857
1805,49.884471323518135,49.92910007547686
1805,49.88396506946126,49.92899255742475
1805,49.883461255949896,49.928885126845536
1805,49.88295980936478,49.92877778378236
1805,49.88246065836506,49.928670528278175
1805,49.88196373395637,49.92856336037578
1805,49.88146896955096,49.92845628011781
1805,49.880976301020276,49.92834928754668
1805,49.8804856667403,49.928242382704696
1805,49.879997007629925,49.928135565633966
1805,49.87951026718277,49.92802883637642
1805,49.87902539149265,49.92792219497383
1805,49.878542329273024,49.927815641467795
1805,49.87806103187081,49.92770917589975
1805,49.87758145327457,49.92760279831094
1805,49.87710355011775,49.92749650874247
1805,49.87662728167676,49.92739030723526
1805,49.87615260986459,49.927284193830054
1805,49.87567949921986,49.92717816856744
1805,49.87520791689182,49.92707223148782
1805,49.874737832621236,49.92696638263145
1805,49.874269218717735,49.926860622038404
1805,49.8738020500335,49.92675494974859
1805,49.873336303933705,49.926649365801744
1805,49.87287196026387,49.92654387023744
1805,49.8724090013143,49.926438463095074
1805,49.8719474117818,49.92633314441389
1805,49.87148717872884,49.92622791423295
1805,49.87102829154046,49.92612277259116
1805,49.87057074187884,49.92601771952724
1805,49.87011452363601,49.925912755079764
1805,49.86965963288456,49.92580787928713
1805,49.86920606782676,49.92570309218756
1805,49.86875382874204,49.92559839381912
1805,49.86830291793309,49.92549378421972
1805,49.86785333967071,49.92538926342708
1805,49.86740510013744,49.925284831478756
1805,49.866958207370224,49.92518048841215
1805,49.866512671202194,49.92507623426451
1805,49.866068503203614,49.92497206907288
1805,49.86562571662223,49.92486799287417
1805,49.86518432632301,49.92476400570511
1805,49.86474434872744,49.924660107602264
1805,49.864305801752494,49.92455629860205
1805,49.863868704749336,49.92445257874069
1805,49.86343307844183,49.92434894805426
1805,49.86299894486501,49.92424540657867
1805,49.862566327303554,49.92414195434966
1805,49.862135250230295,49.92403859140281
1805,49.861705739244954,49.923935317773534
1805,49.86127782101308,49.92383213349708
1805,49.86085152320532,49.92372903860853
1805,49.860426874436996,49.923626033142796
1805,49.8600039042082,49.92352311713466
1805,49.85958264284432,49.92342029061869
1805,49.85916312143717,49.923317553629325
1805,49.858745371786625,49.923214906200826
1805,49.85832942634305,49.923112348367304
1805,49.8579153181503,49.92300988016269
1805,49.85750308078957,49.92290750162076
1805,49.85709274832394,49.92280521277513
1805,49.85668435524382,49.92270301365926
1805,49.85627793641323,49.922600904306414
1805,49.85587352701697,49.92249888474973
1805,49.85547116250875,49.92239695502217
1805,49.85507087856028,49.922295115156544
1805,49.8546727110113,49.92219336518547
1805,49.854276695820694,49.92209170514145
1805,49.853882869018605,49.92199013505677
1805,49.85349126665963,49.9218886549636
1805,49.85310192477705,49.92178726489393
1805,49.85271487933823,49.92168596487959
1805,49.852330166201064,49.921584754952256
1805,49.85194782107161,49.92148363514342
1805,49.851567879462806,49.92138260548444
1805,49.85119037665437,49.92128166600651
1805,49.850815347653885,49.92118081674064
1805,49.85044282715897,49.921080057717695
1805,49.85007284952073,49.9209793889684
1805,49.849705448708285,49.920878810523284
1805,49.84934065827456,49.920778322412744
1805,49.84897851132324,49.92067792466699
1805,49.84861904047684,49.920577617316106
1805,49.848262277846075,49.920477400389984
1805,49.84790825500033,49.920377273918376
1805,49.847557002939325,49.92027723793087
1805,49.847208552066,49.92017729245689
1805,49.846862932160505,49.92007743752572
1805,49.846520172355405,49.91997767316646
1805,49.84618030111203,49.91987799940806
1805,49.84584334619795,49.919778416279314
1805,49.845509334665664,49.91967892380887
1805,49.845178292832344,49.91957952202519
1805,49.84485024626071,49.9194802109566
1805,49.844525219741115,49.91938099063127
1805,49.84420323727457,49.91928186107719
1805,49.84388432205703,49.919182822322206
1805,49.84356849646459,49.91908387439402
1805,49.8432557820399,49.918985017320146
1805,49.842946199479485,49.91888625112798
