Frecuencia Original [Hz],Frecuencia Polinomio [Hz],Frecuencia Metaheuristica [Hz]
2460,50.05715481379853,50.05715481379853
2460,50.05653878324822,50.05530137078702
2460,50.055910310048574,50.053467025033456
2460,50.05526983627402,50.05165245308475
2460,50.05461779431379,50.049857442003464
2460,50.05395460703825,50.048081781145136
2460,50.05328068796288,50.04632526213358
2460,50.05259644141015,50.044587678836436
2460,50.051902262669145,50.04286882734103
2460,50.05119853815304,50.041168505930486
2460,50.050485645554446,50.03948651506003
2460,50.04976395399866,50.037822657333656
2460,50.04903382419472,50.036176737480965
2460,50.04829560858455,50.034548562334265
2460,50.04754965148987,50.032937940805944
2460,50.046796289257195,50.03134468386606
2460,50.046035850400784,50.0297686045202
2460,50.04526865574358,50.028209517787545
2460,50.044495018556205,50.026667240679195
2460,50.043715244694006,50.025141592176716
2460,50.04292963273215,50.02363239321093
2460,50.0421384740988,50.02213946664091
2460,50.04134205320647,50.02066263723322
2460,50.040540647581416,50.01920173164139
2460,50.03973452799125,50.01775657838559
2460,50.03892395857069,50.0163270078325
2460,50.03810919694552,50.014912852175485
2460,50.03729049435471,50.013513945414864
2460,50.03646809577085,50.01213012333851
2460,50.03564224001876,50.01076122350253
2460,50.03481315989237,50.0094070852123
2460,50.03398108226996,50.008067549503586
2460,50.03314622822757,50.00674245912391
2460,50.032308813150884,50.00543165851414
2460,50.03146904684533,50.004134993790224
2460,50.030627133644636,50.00285231272518
2460,50.029783272517676,50.00158346473125
2460,50.02893765717377,50.00032830084223
2460,50.02809047616639,49.99908667369603
2460,50.02724191299527,49.99785843751737
2460,50.02639214620701,49.99664344810074
2460,50.025541349494056,49.99544156279345
2460,50.024689691792304,49.99425264047894
2460,50.02383733737707,49.99307654156023
2460,50.02298444595763,49.991913127943526
2460,50.02213117277034,49.990762263022106
2460,50.021277668670194,49.98962381166022
2460,50.02042408022109,49.98849764017733
2460,50.01957054978457,49.987383616332366
2460,50.01871721560716,49.986281609308286
2460,50.01786421190646,49.98519148969671
2460,50.01701166895568,49.98411312948277
2460,50.01615971316695,49.98304640203007
2460,50.01530846717328,49.98199118206589
2460,50.01445804990912,49.980947345666465
2460,50.01360857668976,49.979914770242466
2460,50.01276015928927,49.97889333452465
2460,50.011912906017315,49.977882918549625
2460,50.01106692179461,49.976883403645786
2460,50.010222308227185,49.97589467241943
2460,50.00937916367943,49.97491660874096
2460,50.00853758334585,49.973949097731314
2460,50.007697659321735,49.97299202574845
2460,50.00685948067253,49.972045280374054
2460,50.006023133502154,49.9711087504004
2460,50.005188701020025,49.97018232581721
2460,50.00435626360708,49.969265897798884
2460,50.00352589888058,49.96835935869165
2460,50.002697681757844,49.967462602000985
2460,50.00187168451884,49.966575522379124
2460,50.001047976867746,49.96569801561272
2460,50.0002266259934,49.96482997861062
2460,49.999407696628715,49.963971309391766
2460,49.99859125110902,49.96312190707329
2460,49.99777734942939,49.96228167185863
2460,49.99696604930097,49.96145050502586
2460,49.99615740620627,49.96062830891612
2460,49.99535147345345,49.95981498692218
2460,49.99454830222968,49.95901044347709
2460,49.9937479416535,49.95821458404298
2460,49.99295043882623,49.95742731509999
2460,49.9921558388824,49.95664854413532
2460,49.99136418503932,49.95587817963236
2460,49.99057551864572,49.955116131059974
2460,49.9897898792294,49.9543623088619
2460,49.98900730454412,49.95361662444623
2460,49.98822783061547,49.95287899017502
2460,49.98745149178602,49.952149319354085
2460,49.986678320759445,49.95142752622272
2460,49.98590834864396,49.95071352594377
2460,49.98514160499482,49.950007234593585
2460,49.984378117856025,49.94930856915226
2460,49.98361791380123,49.948617447493845
2460,49.982861017973846,49.94793378837676
2460,49.98210745412631,49.947257511434245
2460,49.981357244658646,49.946588537164956
2460,49.980610410656226,49.94592678692364
2460,49.979866971926754,49.94527218291192
2460,49.97912694703653,49.94462464816916
2460,49.97839035334595,49.94398410656347
2460,49.97765720704436,49.943350482782755
2460,49.97692752318407,49.94272370232591
2460,49.97620131571374,49.94210369149407
2460,49.97547859751112,49.941490377381996
2460,49.97475938041497,49.94088368786949
2460,49.974043675256446,49.94028355161297
2460,49.97333149188969,49.939689898037116
2460,49.972622839221906,49.93910265732656
2460,49.97191772524267,49.93852176041773
2460,49.97121615705267,49.937947138990765
2460,49.970518140891805,49.93737872546147
2460,49.969823682166655,49.936816452973424
2460,49.96913278547738,49.93626025539014
2460,49.96844545464394,49.93571006728729
2460,49.96776169273187,49.93516582394506
2460,49.96708150207729,49.934627461340575
2460,49.96640488431154,49.934094916140346
2460,49.96573184038504,49.933568125692894
2460,49.96506237059084,49.93304702802138
2460,49.964396474587396,49.93253156181635
2460,49.96373415142096,49.932021666428554
2460,49.96307539954738,49.93151728186183
2460,49.962420216853396,49.93101834876605
2460,49.961768600677445,49.93052480843022
2460,49.96112054782991,49.93003660277553
2460,49.96047605461292,49.9295536743486
2460,49.95983511683966,49.929075966314706
2460,49.959197729853216,49.92860342245115
2460,49.95856388854487,49.92813598714064
2460,49.95793358737205,49.927673605364824
2460,49.95730682037572,49.92721622269775
2460,49.95668358119742,49.92676378529958
2460,49.95606386309576,49.926316239910214
2460,49.9554476589626,49.925873533843095
2460,49.95483496133868,49.92543561497899
2460,49.95422576242896,49.92500243175991
2460,49.95362005411743,49.92457393318305
2460,49.953017827981604,49.92415006879483
2460,49.9524190753066,49.923730788684956
2460,49.95182378709878,49.92331604348059
2460,49.95123195409909,49.92290578434056
2460,49.950643566795954,49.9224999629496
2460,49.95005861543783,49.92209853151276
2460,49.949477090045434,49.92170144274973
2460,49.948898980423536,49.92130864988933
2460,49.94832427617247,49.92092010666405
2460,49.947752966699305,49.920535767304564
2460,49.9471850412286,49.92015558653444
2460,49.94662048881295,49.91977951956477
2460,49.946059298343094,49.91940752208896
2460,49.945501458557814,49.91903955027752
2460,49.94494695805341,49.91867556077292
2460,49.94439578529296,49.91831551068452
2460,49.94384792861526,49.917959357583555
2460,49.943303376243456,49.91760705949813
2460,49.942762116293345,49.91725857490832
2460,49.94222413678152,49.91691386274129
2460,49.941689425633115,49.9165728823665
2460,49.941157970689346,49.91623559359094
2460,49.94062975971477,49.91590195665439
2460,49.94010478040426,49.915571932224786
2460,49.93958302038981,49.915245481393626
2460,49.939064467246965,49.91492256567135
2460,49.938549108501114,49.91460314698289
2460,49.938036931633505,49.914287187663184
2460,49.93752792408703,49.91397465045274
2460,49.93702207327177,49.913665498493295
2460,49.936519366570344,49.9133596953235
2460,49.93601979134303,49.91305720487462
2460,49.93552333493264,49.91275799146633
2460,49.93502998466925,49.912462019802504
2460,49.934539727874686,49.912169254967104
2460,49.93405255186679,49.9118796624201
2460,49.933568443963566,49.91159320799336
2460,49.933087391487064,49.91130985788672
2460,49.9326093817671,49.91102957866398
2460,49.932134402144825,49.91075233724896
2460,49.93166243997609,49.9104781009217
2460,49.93119348263461,49.91020683731456
2460,49.93072751751506,49.90993851440843
2460,49.93026453203587,49.90967310052902
2460,49.929804513642,49.9094105643431
2460,49.92934744980742,49.90915087485485
2460,49.928893328037596,49.90889400140223
2460,49.928442135871684,49.90863991365337
2460,49.92799386088465,49.90838858160302
2460,49.92754849068926,49.90813997556906
2460,49.92710601293792,49.907894066188966
2460,49.926666415324355,49.90765082441643
2460,49.9262296855852,49.907410221517885
2460,49.92579581150146,49.90717222906922
2460,49.925364780899834,49.906936818952374
2460,49.924936581653924,49.906703963352086
2460,49.924511201685334,49.906473634752615
2460,49.92408862896468,49.90624580593451
2460,49.923668851512446,49.90602044997145
2460,49.92325185739977,49.90579754022704
2460,49.92283763474913,49.90557705035173
2460,49.92242617173492,49.90535895427971
2460,49.92201745658393,49.90514322622585
2460,49.92161147757575,49.9049298406827
2460,49.92120822304307,49.904718772417446
2460,49.92080768137189,49.90450999646904
2460,49.9204098410017,49.904303488145175
2460,49.92001469042549,49.90409922301948
2460,49.919622218189765,49.90389717692858
2460,49.91923241289444,49.90369732596934
2460,49.91884526319269,49.90349964649597
2460,49.918460757790726,49.903304115117365
2460,49.918078885447486,49.90311070869426
2460,49.91769963497427,49.90291940433658
2460,49.91732299523435,49.902730179400734
2460,49.91694895514249,49.90254301148697
2460,49.916577503664385,49.90235787843673
2460,49.916208629816126,49.9021747583301
2460,49.91584232266353,49.90199362948317
2460,49.915478571321465,49.901814470445565
2460,49.91511736495314,49.901637259997855
2460,49.914758692769325,49.901461977149154
2460,49.914402544027524,49.901288601134574
2460,49.914048908031155,49.90111711141286
2460,49.913697774128636,49.900947487663935
2460,49.913349131712486,49.90077970978655
2460,49.91300297021834,49.9006137578959
2460,49.91265927912401,49.90044961232132
2460,49.9123180479484,49.900287253603956
2460,49.91197926625056,49.9001266624945
2460,49.911642923628534,49.89996781995093
2460,49.91130900971831,49.899810707136275
2460,49.91097751419271,49.899655305416395
2460,49.910648426760254,49.89950159635784
2460,49.910321737164026,49.89934956172562
2460,49.90999743518049,49.89919918348114
2460,49.90967551061834,49.89905044378003
2460,49.90935595331727,49.898903324970085
2460,49.9090387531468,49.898757809589185
2460,49.9087239000051,49.89861388036325
2460,49.908411383817686,49.89847152020421
2460,49.908101194536286,49.898330712208015
2460,49.90779332213754,49.898191439652635
2460,49.90748775662181,49.89805368599612
2460,49.90718448801194,49.897917434874635
2460,49.90688350635199,49.89778267010057
2460,49.906584801706025,49.897649375660635
2460,49.90628836415689,49.89751753571396
2460,49.90599418380497,49.89738713459027
2460,49.905702250766936,49.897258156788034
2460,49.90541255517457,49.897130586972644
2460,49.90512508717352,49.89700440997462
2460,49.9048398369221,49.896879610787835
2460,49.90455679459009,49.89675617456776
2460,49.90427595035757,49.89663408662971
2460,49.9039972944137,49.89651333244714
2460,49.903720816955584,49.89639389764992
2460,49.90344650818713,49.89627576802268
2460,49.90317435831787,49.89615892950312
2460,49.90290435756188,49.896043368180365
2460,49.90263649613664,49.89592907029335
2460,49.902370764261946,49.89581602222918
2460,49.90210715215886,49.89570421052156
2460,49.901845650048635,49.8955936218492
2460,49.901586248151666,49.895484243034275
