time,delta_freq,event,power,f0
0,0.040052,0,355,50
0.3,0.0385563,0,355,50
0.6,0.0351123,0,355,50
0.9,0.0385603,0,355,50
1.2,0.0373847,0,355,50
1.5,0.036208,0,355,50
1.8,0.035563,0,355,50
2.1,0.0353627,0,355,50
2.4,0.031402,0,355,50
2.7,0.02973,0,355,50
3,0.029887,0,355,50
3.3,0.0288573,0,355,50
3.6,0.0276747,0,355,50
3.9,0.0296037,0,355,50
4.2,0.0291693,0,355,50
4.5,0.029857,0,355,50
4.8,0.027875,0,355,50
5.1,0.0310787,0,355,50
5.4,0.0313893,0,355,50
5.7,0.0338827,0,355,50
6,0.036035,0,355,50
6.3,0.0399053,0,355,50
6.6,0.0398143,0,355,50
6.9,0.0451803,0,355,50
7.2,0.0480273,0,355,50
7.5,0.04828,0,355,50
7.8,0.0498337,0,355,50
8.1,0.050195,0,355,50
8.4,0.0511787,0,355,50
8.7,0.0502527,0,355,50
9,0.0499627,0,355,50
9.3,0.0520807,0,355,50
9.6,0.052029,0,355,50
9.9,0.0508027,0,355,50
10.2,0.0516107,0,355,50
10.5,0.0497583,0,355,50
10.8,0.047477,0,355,50
11.1,0.0461483,0,355,50
11.4,0.0472987,0,355,50
11.7,0.0458643,0,355,50
12,0.047924,0,355,50
12.3,0.050052,0,355,50
12.6,0.0491897,0,355,50
12.9,0.0495497,0,355,50
13.2,0.0512383,0,355,50
13.5,0.0482647,0,355,50
13.8,0.048356,0,355,50
14.1,0.0486117,0,355,50
14.4,0.0471373,0,355,50
14.7,0.045737,0,355,50
15,0.0453623,0,355,50
15.3,0.04614,0,355,50
15.6,0.0433877,0,355,50
15.9,0.0428843,0,355,50
16.2,0.044452,0,355,50
16.5,0.0464513,0,355,50
16.8,0.0466277,0,355,50
17.1,0.0506537,0,355,50
17.4,0.0507057,0,355,50
17.7,0.0491503,0,355,50
18,0.0523927,0,355,50
18.3,0.0551973,0,355,50
18.6,0.055445,0,355,50
18.9,0.0575323,0,355,50
19.2,0.0591293,0,355,50
19.5,0.0584737,0,355,50
19.8,0.0580417,0,355,50
20.1,0.0593767,0,355,50
20.4,0.0630973,0,355,50
20.7,0.064372,0,355,50
21,0.067865,0,355,50
21.3,0.0726447,0,355,50
21.6,0.0746303,0,355,50
21.9,0.076709,0,355,50
22.2,0.0812753,0,355,50
22.5,0.083532,0,355,50
22.8,0.0816593,0,355,50
23.1,0.084841,0,355,50
23.4,0.0861973,0,355,50
23.7,0.0869523,0,355,50
24,0.0887173,0,355,50
24.3,0.0922247,0,355,50
24.6,0.0894163,0,355,50
24.9,0.091458,0,355,50
25.2,0.0899403,0,355,50
25.5,0.0897073,0,355,50
25.8,0.0862603,0,355,50
26.1,0.0867777,0,355,50
26.4,0.0844407,0,355,50
26.7,0.0810707,0,355,50
27,0.0791653,0,355,50
27.3,0.0790717,0,355,50
27.6,0.0744927,0,355,50
27.9,0.072206,0,355,50
28.2,0.0709127,0,355,50
28.5,0.0698863,0,355,50
28.8,0.0653357,0,355,50
29.1,0.0641777,0,355,50
29.4,0.0608507,0,355,50
29.7,0.0541027,0,355,50
30,0.0517877,0,355,50
30.3,0.0491313,0,355,50
30.6,0.0411387,0,355,50
30.9,0.036533,0,355,50
31.2,0.0324977,0,355,50
31.5,0.02792,0,355,50
31.8,0.021379,0,355,50
32.1,0.0221443,0,355,50
32.4,0.0179767,0,355,50
32.7,0.0143823,0,355,50
33,0.0121933,0,355,50
33.3,0.0101313,0,355,50
33.6,0.008168,0,355,50
33.9,0.004748,0,355,50
34.2,0.002611,0,355,50
34.5,0.000954333,0,355,50
34.8,-0.00454767,0,355,50
35.1,-0.008179,0,355,50
35.4,-0.010307,0,355,50
35.7,-0.015571,0,355,50
36,-0.017829,0,355,50
36.3,-0.0201943,0,355,50
36.6,-0.0230907,0,355,50
36.9,-0.0285507,0,355,50
37.2,-0.0306197,0,355,50
37.5,-0.032373,0,355,50
37.8,-0.0371083,0,355,50
38.1,-0.0396993,0,355,50
38.4,-0.0404987,0,355,50
38.7,-0.042016,0,355,50
39,-0.0433037,0,355,50
39.3,-0.0432367,0,355,50
39.6,-0.0422447,0,355,50
39.9,-0.0442947,0,355,50
40.2,-0.0424067,0,355,50
40.5,-0.0413997,0,355,50
40.8,-0.041743,0,355,50
41.1,-0.043475,0,355,50
41.4,-0.0427087,0,355,50
41.7,-0.0426573,0,355,50
42,-0.0430527,0,355,50
42.3,-0.0417817,0,355,50
42.6,-0.0404403,0,355,50
42.9,-0.0391267,0,355,50
43.2,-0.0368833,0,355,50
43.5,-0.031439,0,355,50
43.8,-0.033015,0,355,50
44.1,-0.03085,0,355,50
44.4,-0.0238273,0,355,50
44.7,-0.0249957,0,355,50
45,-0.0216583,0,355,50
45.3,-0.0164957,0,355,50
45.6,-0.0140663,0,355,50
45.9,-0.0121507,0,355,50
46.2,-0.00787967,0,355,50
