time,delta_freq,event,power,f0
0,-0.127887,0,130,50
0.3,-0.128024,0,130,50
0.6,-0.12339,0,130,50
0.9,-0.122648,0,130,50
1.2,-0.117747,0,130,50
1.5,-0.117283,0,130,50
1.8,-0.115998,0,130,50
2.1,-0.113852,0,130,50
2.4,-0.109085,0,130,50
2.7,-0.108679,0,130,50
3,-0.105356,0,130,50
3.3,-0.104325,0,130,50
3.6,-0.104165,0,130,50
3.9,-0.099649,0,130,50
4.2,-0.096658,0,130,50
4.5,-0.094611,0,130,50
4.8,-0.0914722,0,130,50
5.1,-0.0881555,0,130,50
5.4,-0.0867555,0,130,50
5.7,-0.0819033,0,130,50
6,-0.0766405,0,130,50
6.3,-0.0752628,0,130,50
6.6,-0.075406,0,130,50
6.9,-0.0724758,0,130,50
7.2,-0.0701077,0,130,50
7.5,-0.069533,0,130,50
7.8,-0.0700025,0,130,50
8.1,-0.0667952,0,130,50
8.4,-0.0649917,0,130,50
8.7,-0.063755,0,130,50
9,-0.0611063,0,130,50
9.3,-0.0597465,0,130,50
9.6,-0.0566403,0,130,50
9.9,-0.0535245,0,130,50
10.2,-0.0504433,0,130,50
10.5,-0.054751,0,130,50
10.8,-0.046961,0,130,50
11.1,-0.04722,0,130,50
11.4,-0.04765,0,130,50
11.7,-0.0527827,0,130,50
12,-0.0504338,0,130,50
12.3,-0.0502945,0,130,50
12.6,-0.0560525,0,130,50
12.9,-0.0520315,0,130,50
13.2,-0.0548443,0,130,50
13.5,-0.052623,0,130,50
13.8,-0.0528585,0,130,50
14.1,-0.0528695,0,130,50
14.4,-0.0547095,0,130,50
14.7,-0.052164,0,130,50
15,-0.049737,0,130,50
15.3,-0.0469997,0,130,50
15.6,-0.0496445,0,130,50
15.9,-0.044004,0,130,50
16.2,-0.0483555,0,130,50
16.5,-0.045756,0,130,50
16.8,-0.0398423,0,130,50
17.1,-0.0397742,0,130,50
17.4,-0.0386125,0,130,50
17.7,-0.039078,0,130,50
18,-0.0371315,0,130,50
18.3,-0.0399515,0,130,50
18.6,-0.0402315,0,130,50
18.9,-0.0432348,0,130,50
19.2,-0.0471912,0,130,50
19.5,-0.042838,0,130,50
19.8,-0.0449298,0,130,50
20.1,-0.0436158,0,130,50
20.4,-0.0425285,0,130,50
20.7,-0.0400825,0,130,50
21,-0.0396253,0,130,50
21.3,-0.039611,0,130,50
21.6,-0.0373945,0,130,50
21.9,-0.0393175,0,130,50
22.2,-0.0441147,0,130,50
22.5,-0.0428527,0,130,50
22.8,-0.0444985,0,130,50
23.1,-0.0441407,0,130,50
23.4,-0.0446123,0,130,50
23.7,-0.044037,0,130,50
24,-0.0450728,0,130,50
24.3,-0.0474398,0,130,50
24.6,-0.047008,0,130,50
24.9,-0.0510947,0,130,50
25.2,-0.050054,0,130,50
25.5,-0.0537973,0,130,50
25.8,-0.0561182,0,130,50
26.1,-0.0575575,0,130,50
26.4,-0.0590373,0,130,50
26.7,-0.0600643,0,130,50
27,-0.0581215,0,130,50
27.3,-0.0579382,0,130,50
27.6,-0.0626612,0,130,50
27.9,-0.061774,0,130,50
28.2,-0.0582212,0,130,50
28.5,-0.059304,0,130,50
28.8,-0.0610177,0,130,50
29.1,-0.062152,0,130,50
29.4,-0.062344,0,130,50
29.7,-0.0601035,0,130,50
30,-0.063466,0,130,50
30.3,-0.0568758,0,130,50
30.6,-0.058629,0,130,50
30.9,-0.0569285,0,130,50
31.2,-0.0577888,0,130,50
31.5,-0.055206,0,130,50
31.8,-0.0549477,0,130,50
32.1,-0.0562203,0,130,50
32.4,-0.056688,0,130,50
32.7,-0.0548335,0,130,50
33,-0.0541312,0,130,50
33.3,-0.0535695,0,130,50
33.6,-0.053402,0,130,50
33.9,-0.0548898,0,130,50
34.2,-0.0525345,0,130,50
34.5,-0.0533745,1,130,50
34.8,-0.052927,1,130,50
35.1,-0.051028,1,130,50
35.4,-0.0766207,1,130,50
35.7,-0.0957232,1,130,50
36,-0.112868,1,130,50
36.3,-0.127068,1,130,50
36.6,-0.140241,1,130,50
36.9,-0.154525,1,130,50
37.2,-0.171215,1,130,50
37.5,-0.181739,1,130,50
37.8,-0.192289,1,130,50
38.1,-0.203659,1,130,50
38.4,-0.21387,1,130,50
38.7,-0.219386,1,130,50
39,-0.226932,1,130,50
39.3,-0.229871,1,130,50
39.6,-0.235288,1,130,50
39.9,-0.237518,1,130,50
40.2,-0.242614,1,130,50
40.5,-0.24522,1,130,50
40.8,-0.248095,1,130,50
41.1,-0.249031,1,130,50
41.4,-0.247138,1,130,50
41.7,-0.252217,1,130,50
42,-0.251581,1,130,50
42.3,-0.250246,1,130,50
42.6,-0.248674,1,130,50
42.9,-0.250923,1,130,50
43.2,-0.24803,1,130,50
43.5,-0.253819,1,130,50
43.8,-0.252035,1,130,50
44.1,-0.251989,1,130,50
44.4,-0.249752,1,130,50
44.7,-0.250988,1,130,50
45,-0.254815,1,130,50
45.3,-0.252352,1,130,50
45.6,-0.248753,1,130,50
45.9,-0.248913,1,130,50
46.2,-0.249281,1,130,50
46.5,-0.245538,1,130,50
46.8,-0.245183,1,130,50
47.1,-0.242956,1,130,50
47.4,-0.243627,1,130,50
47.7,-0.242419,1,130,50
48,-0.239907,1,130,50
48.3,-0.242977,1,130,50
48.6,-0.237196,1,130,50
48.9,-0.242062,1,130,50
49.2,-0.23421,1,130,50
49.5,-0.231836,1,130,50
49.8,-0.229853,1,130,50
50.1,-0.229694,1,130,50
50.4,-0.229736,1,130,50
50.7,-0.227182,1,130,50
51,-0.224653,1,130,50
51.3,-0.221511,1,130,50
51.6,-0.214895,1,130,50
51.9,-0.217089,1,130,50
52.2,-0.211298,1,130,50
52.5,-0.213144,1,130,50
52.8,-0.206829,1,130,50
53.1,-0.201318,1,130,50
53.4,-0.195566,1,130,50
53.7,-0.187572,1,130,50
54,-0.189082,1,130,50
54.3,-0.186914,1,130,50
54.6,-0.189245,1,130,50
54.9,-0.182412,1,130,50
55.2,-0.184064,1,130,50
55.5,-0.182285,1,130,50
55.8,-0.177286,1,130,50
56.1,-0.179145,1,130,50
56.4,-0.179749,1,130,50
56.7,-0.179786,1,130,50
57,-0.178626,1,130,50
57.3,-0.181206,1,130,50
57.6,-0.184602,1,130,50
57.9,-0.179395,1,130,50
58.2,-0.185249,1,130,50
58.5,-0.179985,1,130,50
58.8,-0.183852,1,130,50
59.1,-0.181967,1,130,50
59.4,-0.187802,1,130,50
59.7,-0.188999,1,130,50
60,-0.193793,1,130,50
60.3,-0.195867,1,130,50
60.6,-0.194637,1,130,50
60.9,-0.196682,1,130,50
61.2,-0.196646,1,130,50
61.5,-0.199387,1,130,50
61.8,-0.202683,1,130,50
62.1,-0.205413,1,130,50
62.4,-0.205133,1,130,50
62.7,-0.204172,1,130,50
63,-0.207332,1,130,50
63.3,-0.213273,1,130,50
63.6,-0.216665,1,130,50
63.9,-0.211837,1,130,50
64.2,-0.217336,1,130,50
64.5,-0.219965,0,130,50
64.8,-0.223664,0,130,50
65.1,-0.224852,0,130,50
65.4,-0.225868,0,130,50
65.7,-0.227719,0,130,50
66,-0.228502,0,130,50
66.3,-0.232191,0,130,50
66.6,-0.230781,0,130,50
66.9,-0.233665,0,130,50
67.2,-0.229788,0,130,50
67.5,-0.232956,0,130,50
67.8,-0.225055,0,130,50
68.1,-0.223551,0,130,50
68.4,-0.222201,0,130,50
68.7,-0.217364,0,130,50
69,-0.220308,0,130,50
69.3,-0.221013,0,130,50
69.6,-0.222034,0,130,50
69.9,-0.221613,0,130,50
70.2,-0.223875,0,130,50
70.5,-0.230265,0,130,50
70.8,-0.232022,0,130,50
71.1,-0.236022,0,130,50
71.4,-0.234707,0,130,50
71.7,-0.23958,0,130,50
72,-0.236987,0,130,50
72.3,-0.240176,0,130,50
72.6,-0.236493,0,130,50
72.9,-0.241375,0,130,50
73.2,-0.237927,0,130,50
73.5,-0.240674,0,130,50
73.8,-0.2396,0,130,50
74.1,-0.240359,0,130,50
74.4,-0.244424,0,130,50
74.7,-0.245395,0,130,50
75,-0.246857,0,130,50
75.3,-0.248951,0,130,50
75.6,-0.251225,0,130,50
75.9,-0.250779,0,130,50
76.2,-0.254663,0,130,50
76.5,-0.250833,0,130,50
76.8,-0.253118,0,130,50
77.1,-0.248181,0,130,50
77.4,-0.250844,0,130,50
77.7,-0.247796,0,130,50
78,-0.244254,0,130,50
78.3,-0.24319,0,130,50
78.6,-0.242535,0,130,50
78.9,-0.242814,0,130,50
79.2,-0.243761,0,130,50
79.5,-0.241785,0,130,50
79.8,-0.240912,0,130,50
80.1,-0.240082,0,130,50
80.4,-0.238836,0,130,50
80.7,-0.238051,0,130,50
81,-0.235148,0,130,50
81.3,-0.235327,0,130,50
81.6,-0.233401,0,130,50
81.9,-0.231016,0,130,50
82.2,-0.231555,0,130,50
82.5,-0.226678,0,130,50
82.8,-0.226457,0,130,50
83.1,-0.223587,0,130,50
83.4,-0.222052,0,130,50
83.7,-0.220729,0,130,50
84,-0.222485,0,130,50
84.3,-0.220726,0,130,50
84.6,-0.221645,0,130,50
84.9,-0.2228,0,130,50
85.2,-0.221516,0,130,50
85.5,-0.224163,0,130,50
85.8,-0.222357,0,130,50
86.1,-0.222184,0,130,50
86.4,-0.225183,0,130,50
86.7,-0.228821,0,130,50
87,-0.232721,0,130,50
87.3,-0.234598,0,130,50
87.6,-0.237665,0,130,50
87.9,-0.239268,0,130,50
88.2,-0.240557,0,130,50
88.5,-0.241024,0,130,50
88.8,-0.241023,0,130,50
89.1,-0.239007,0,130,50
89.4,-0.238443,0,130,50
89.7,-0.234951,0,130,50
90,-0.23322,0,130,50
90.3,-0.22803,0,130,50
90.6,-0.223958,0,130,50
90.9,-0.224528,0,130,50
91.2,-0.220933,0,130,50
91.5,-0.222261,0,130,50
91.8,-0.22102,0,130,50
92.1,-0.219016,0,130,50
92.4,-0.220365,0,130,50
92.7,-0.222404,0,130,50
93,-0.223122,0,130,50
93.3,-0.223185,0,130,50
93.6,-0.221885,0,130,50
93.9,-0.225057,0,130,50
94.2,-0.224397,0,130,50
94.5,-0.224748,0,130,50
94.8,-0.222585,0,130,50
95.1,-0.223902,0,130,50
95.4,-0.221401,0,130,50
95.7,-0.221336,0,130,50
96,-0.219983,0,130,50
96.3,-0.218395,0,130,50
96.6,-0.219334,0,130,50
96.9,-0.215869,0,130,50
97.2,-0.211819,0,130,50
97.5,-0.205151,0,130,50
97.8,-0.198308,0,130,50
98.1,-0.193436,0,130,50
98.4,-0.187348,0,130,50
98.7,-0.183397,0,130,50
99,-0.176544,0,130,50
99.3,-0.17303,0,130,50
99.6,-0.169567,0,130,50
99.9,-0.167127,0,130,50
100.2,-0.163291,0,130,50
100.5,-0.15968,0,130,50
100.8,-0.158391,0,130,50
101.1,-0.154543,0,130,50
101.4,-0.15456,0,130,50
101.7,-0.153927,0,130,50
102,-0.154843,0,130,50
102.3,-0.158923,0,130,50
102.6,-0.162386,0,130,50
102.9,-0.165605,0,130,50
103.2,-0.172758,0,130,50
103.5,-0.174058,0,130,50
103.8,-0.179462,0,130,50
104.1,-0.185093,0,130,50
104.4,-0.185997,0,130,50
104.7,-0.190305,0,130,50
105,-0.195806,0,130,50
105.3,-0.20008,0,130,50
105.6,-0.199463,0,130,50
105.9,-0.201728,0,130,50
106.2,-0.2041,0,130,50
106.5,-0.20795,0,130,50
106.8,-0.209171,0,130,50
107.1,-0.211782,0,130,50
107.4,-0.215684,0,130,50
107.7,-0.216748,0,130,50
108,-0.220056,0,130,50
108.3,-0.221206,0,130,50
108.6,-0.222256,0,130,50
108.9,-0.220329,0,130,50
109.2,-0.221415,0,130,50
109.5,-0.219428,0,130,50
109.8,-0.220227,0,130,50
110.1,-0.218303,0,130,50
110.4,-0.217754,0,130,50
110.7,-0.218374,0,130,50
111,-0.217673,0,130,50
111.3,-0.218372,0,130,50
111.6,-0.217758,0,130,50
111.9,-0.214658,0,130,50
112.2,-0.215025,0,130,50
112.5,-0.215269,0,130,50
112.8,-0.21233,0,130,50
113.1,-0.210509,0,130,50
113.4,-0.207067,0,130,50
113.7,-0.207904,0,130,50
114,-0.207661,0,130,50
