time,delta_freq,event,power,f0
0,-0.0294563,0,153,50
0.3,-0.0281267,0,153,50
0.6,-0.0259785,0,153,50
0.9,-0.0271502,0,153,50
1.2,-0.0266015,0,153,50
1.5,-0.025072,0,153,50
1.8,-0.025419,0,153,50
2.1,-0.0247758,0,153,50
2.4,-0.0234135,0,153,50
2.7,-0.0228642,0,153,50
3,-0.0244278,0,153,50
3.3,-0.0270467,0,153,50
3.6,-0.028265,0,153,50
3.9,-0.0275853,0,153,50
4.2,-0.027433,0,153,50
4.5,-0.0281508,0,153,50
4.8,-0.029101,0,153,50
5.1,-0.0307587,0,153,50
5.4,-0.0282372,0,153,50
5.7,-0.028394,0,153,50
6,-0.0305362,0,153,50
6.3,-0.029127,0,153,50
6.6,-0.027241,0,153,50
6.9,-0.027787,0,153,50
7.2,-0.0281338,0,153,50
7.5,-0.0253333,0,153,50
7.8,-0.0262595,0,153,50
8.1,-0.0255175,0,153,50
8.4,-0.0272112,0,153,50
8.7,-0.0251215,0,153,50
9,-0.0246893,0,153,50
9.3,-0.0272042,0,153,50
9.6,-0.0267617,0,153,50
9.9,-0.0239635,0,153,50
10.2,-0.0258445,0,153,50
10.5,-0.0268795,0,153,50
10.8,-0.0259005,0,153,50
11.1,-0.0263013,0,153,50
11.4,-0.0266845,0,153,50
11.7,-0.027932,0,153,50
12,-0.026554,0,153,50
12.3,-0.0269688,0,153,50
12.6,-0.0281152,0,153,50
12.9,-0.0292447,0,153,50
13.2,-0.0307355,0,153,50
13.5,-0.03208,0,153,50
13.8,-0.0341418,0,153,50
14.1,-0.0367945,0,153,50
14.4,-0.0379915,0,153,50
14.7,-0.039916,0,153,50
15,-0.0411287,0,153,50
15.3,-0.0434965,0,153,50
15.6,-0.0472905,0,153,50
15.9,-0.0465835,0,153,50
16.2,-0.0481255,0,153,50
16.5,-0.0495075,0,153,50
16.8,-0.0497695,0,153,50
17.1,-0.0485718,0,153,50
17.4,-0.047193,0,153,50
17.7,-0.0510432,0,153,50
18,-0.048536,0,153,50
18.3,-0.0473845,0,153,50
18.6,-0.0464735,0,153,50
18.9,-0.0485452,0,153,50
19.2,-0.049778,0,153,50
19.5,-0.049374,0,153,50
19.8,-0.0499242,0,153,50
20.1,-0.050745,0,153,50
20.4,-0.051376,0,153,50
20.7,-0.052642,0,153,50
21,-0.0528355,0,153,50
21.3,-0.053786,0,153,50
21.6,-0.054695,0,153,50
21.9,-0.0535545,0,153,50
22.2,-0.0540868,0,153,50
22.5,-0.0559235,0,153,50
22.8,-0.0567273,0,153,50
23.1,-0.0598502,0,153,50
23.4,-0.0612335,0,153,50
23.7,-0.0639848,0,153,50
24,-0.0681708,0,153,50
24.3,-0.0663493,0,153,50
24.6,-0.070483,0,153,50
24.9,-0.0723107,0,153,50
25.2,-0.0772707,0,153,50
25.5,-0.0761305,0,153,50
25.8,-0.0781518,0,153,50
26.1,-0.0817877,0,153,50
26.4,-0.082812,0,153,50
26.7,-0.083377,0,153,50
27,-0.0829458,0,153,50
27.3,-0.0830917,0,153,50
27.6,-0.083307,0,153,50
27.9,-0.0815445,0,153,50
28.2,-0.0812892,0,153,50
28.5,-0.0814228,0,153,50
28.8,-0.0799538,0,153,50
29.1,-0.0783035,0,153,50
29.4,-0.0768842,0,153,50
29.7,-0.0778802,0,153,50
30,-0.0764078,0,153,50
30.3,-0.0728755,0,153,50
30.6,-0.0723707,0,153,50
30.9,-0.071536,0,153,50
31.2,-0.0693472,0,153,50
31.5,-0.0663345,0,153,50
31.8,-0.0663285,0,153,50
32.1,-0.0649758,0,153,50
32.4,-0.061694,0,153,50
32.7,-0.058464,0,153,50
33,-0.056932,0,153,50
33.3,-0.0556345,0,153,50
33.6,-0.0527445,0,153,50
33.9,-0.048652,0,153,50
34.2,-0.049114,0,153,50
34.5,-0.0456868,0,153,50
34.8,-0.0455013,0,153,50
35.1,-0.0429362,0,153,50
35.4,-0.0417712,0,153,50
35.7,-0.041926,0,153,50
36,-0.04209,0,153,50
36.3,-0.040793,0,153,50
36.6,-0.0419015,0,153,50
36.9,-0.0408605,0,153,50
37.2,-0.0434735,0,153,50
37.5,-0.0431448,0,153,50
37.8,-0.0434183,0,153,50
38.1,-0.0444198,0,153,50
38.4,-0.045734,0,153,50
38.7,-0.0452662,0,153,50
39,-0.0442585,0,153,50
39.3,-0.04707,0,153,50
39.6,-0.04695,0,153,50
39.9,-0.0472493,0,153,50
40.2,-0.0494378,0,153,50
40.5,-0.0521123,0,153,50
40.8,-0.0524307,0,153,50
41.1,-0.05269,0,153,50
41.4,-0.0536685,0,153,50
41.7,-0.0540132,0,153,50
42,-0.0543505,0,153,50
42.3,-0.0518705,0,153,50
42.6,-0.05474,0,153,50
42.9,-0.0551173,0,153,50
43.2,-0.0546163,0,153,50
43.5,-0.055602,0,153,50
43.8,-0.0556965,0,153,50
44.1,-0.0554587,0,153,50
44.4,-0.0563325,0,153,50
44.7,-0.0571085,0,153,50
45,-0.0613695,0,153,50
45.3,-0.0661147,0,153,50
45.6,-0.0670932,0,153,50
45.9,-0.0660405,0,153,50
46.2,-0.068976,0,153,50
46.5,-0.070573,0,153,50
46.8,-0.0683725,0,153,50
47.1,-0.0721725,0,153,50
47.4,-0.0721737,0,153,50
47.7,-0.0730322,0,153,50
48,-0.0727105,0,153,50
48.3,-0.073284,0,153,50
48.6,-0.0754245,0,153,50
48.9,-0.076204,0,153,50
49.2,-0.0757705,0,153,50
49.5,-0.07661,0,153,50
49.8,-0.0764888,0,153,50
50.1,-0.0802415,0,153,50
50.4,-0.0781402,0,153,50
50.7,-0.0788498,0,153,50
51,-0.0790312,0,153,50
51.3,-0.0804752,0,153,50
51.6,-0.0808263,0,153,50
51.9,-0.078229,0,153,50
52.2,-0.0797557,0,153,50
52.5,-0.0789203,0,153,50
52.8,-0.0781175,0,153,50
53.1,-0.077226,0,153,50
53.4,-0.075376,0,153,50
53.7,-0.0776033,1,153,50
54,-0.0733538,1,153,50
54.3,-0.0920202,1,153,50
54.6,-0.109736,1,153,50
54.9,-0.124505,1,153,50
55.2,-0.139263,1,153,50
55.5,-0.154304,1,153,50
55.8,-0.166611,1,153,50
56.1,-0.180125,1,153,50
56.4,-0.191775,1,153,50
56.7,-0.205154,1,153,50
57,-0.217152,1,153,50
57.3,-0.22843,1,153,50
57.6,-0.238989,1,153,50
57.9,-0.246398,1,153,50
