time,delta_freq,event,power,f0
0,0.024836,0,110,50
0.3,0.024797,0,110,50
0.6,0.0250727,0,110,50
0.9,0.024991,0,110,50
1.2,0.024488,0,110,50
1.5,0.0246457,0,110,50
1.8,0.022992,0,110,50
2.1,0.0244363,0,110,50
2.4,0.0229523,0,110,50
2.7,0.0213283,0,110,50
3,0.0197173,0,110,50
3.3,0.020719,0,110,50
3.6,0.018474,0,110,50
3.9,0.0185213,0,110,50
4.2,0.016204,0,110,50
4.5,0.0172987,0,110,50
4.8,0.0154317,0,110,50
5.1,0.0159843,0,110,50
5.4,0.0150933,0,110,50
5.7,0.0155253,0,110,50
6,0.0155547,0,110,50
6.3,0.0158353,0,110,50
6.6,0.015079,0,110,50
6.9,0.016285,0,110,50
7.2,0.0166143,0,110,50
7.5,0.0173777,0,110,50
7.8,0.0179867,0,110,50
8.1,0.0209827,0,110,50
8.4,0.0217443,0,110,50
8.7,0.0229187,0,110,50
9,0.0243437,0,110,50
9.3,0.0254153,0,110,50
9.6,0.0268813,0,110,50
9.9,0.028503,0,110,50
10.2,0.0274613,0,110,50
10.5,0.0297507,0,110,50
10.8,0.0306793,0,110,50
11.1,0.03265,0,110,50
11.4,0.032564,0,110,50
11.7,0.0337237,0,110,50
12,0.0320577,0,110,50
12.3,0.0307273,0,110,50
12.6,0.0309743,0,110,50
12.9,0.03292,0,110,50
13.2,0.033784,0,110,50
13.5,0.034599,0,110,50
13.8,0.033925,0,110,50
14.1,0.0353953,0,110,50
14.4,0.0342957,0,110,50
14.7,0.033722,0,110,50
15,0.035581,0,110,50
15.3,0.0352393,0,110,50
15.6,0.0371917,0,110,50
15.9,0.0394013,0,110,50
16.2,0.0399923,0,110,50
16.5,0.0437897,0,110,50
16.8,0.0448727,0,110,50
17.1,0.045225,0,110,50
17.4,0.0451133,0,110,50
17.7,0.0487177,0,110,50
18,0.0501533,0,110,50
18.3,0.050661,0,110,50
18.6,0.0532967,0,110,50
18.9,0.0548907,0,110,50
19.2,0.057122,0,110,50
19.5,0.058474,0,110,50
19.8,0.058767,0,110,50
20.1,0.0602217,0,110,50
20.4,0.0610057,0,110,50
20.7,0.0627457,0,110,50
21,0.0641573,0,110,50
21.3,0.067464,0,110,50
21.6,0.067337,0,110,50
21.9,0.0680293,0,110,50
22.2,0.0681653,0,110,50
22.5,0.0694533,0,110,50
22.8,0.0705007,0,110,50
23.1,0.070993,0,110,50
23.4,0.0705857,0,110,50
23.7,0.070839,0,110,50
24,0.0695083,0,110,50
24.3,0.0681577,0,110,50
24.6,0.065298,0,110,50
24.9,0.0632207,0,110,50
25.2,0.060958,0,110,50
25.5,0.061154,0,110,50
25.8,0.0578403,0,110,50
26.1,0.056834,0,110,50
26.4,0.053702,0,110,50
26.7,0.0512877,0,110,50
27,0.047633,0,110,50
27.3,0.0454147,0,110,50
27.6,0.042806,0,110,50
27.9,0.040188,0,110,50
28.2,0.0374343,0,110,50
28.5,0.036973,0,110,50
28.8,0.0344747,0,110,50
29.1,0.033259,0,110,50
29.4,0.030746,0,110,50
29.7,0.0306043,0,110,50
30,0.0288747,0,110,50
30.3,0.0287917,0,110,50
30.6,0.027427,0,110,50
30.9,0.026936,0,110,50
31.2,0.0269643,0,110,50
31.5,0.027659,0,110,50
31.8,0.0268037,0,110,50
32.1,0.02736,0,110,50
32.4,0.0265193,0,110,50
32.7,0.0266737,0,110,50
33,0.0258203,0,110,50
33.3,0.0238823,0,110,50
33.6,0.0216507,0,110,50
33.9,0.019784,0,110,50
34.2,0.0185717,0,110,50
34.5,0.0181427,0,110,50
34.8,0.0159713,0,110,50
35.1,0.0152267,0,110,50
35.4,0.014326,0,110,50
35.7,0.015294,0,110,50
36,0.0149597,0,110,50
36.3,0.0142937,0,110,50
36.6,0.01315,0,110,50
36.9,0.012485,0,110,50
37.2,0.0113663,0,110,50
37.5,0.0124443,0,110,50
37.8,0.0112837,0,110,50
38.1,0.011321,0,110,50
38.4,0.0132343,0,110,50
38.7,0.0127783,0,110,50
39,0.0137587,0,110,50
39.3,0.0137783,0,110,50
39.6,0.0146827,0,110,50
39.9,0.0177217,0,110,50
40.2,0.0176563,0,110,50
40.5,0.018657,0,110,50
40.8,0.0192703,0,110,50
41.1,0.0219603,0,110,50
41.4,0.0231937,0,110,50
41.7,0.0237443,0,110,50
42,0.0240127,0,110,50
42.3,0.024439,0,110,50
42.6,0.0250817,0,110,50
42.9,0.0252413,0,110,50
43.2,0.0256,0,110,50
43.5,0.0274333,0,110,50
43.8,0.0277113,0,110,50
44.1,0.028998,0,110,50
44.4,0.0296583,0,110,50
44.7,0.030066,0,110,50
45,0.0323257,0,110,50
45.3,0.0330707,0,110,50
45.6,0.034047,0,110,50
45.9,0.0339277,0,110,50
46.2,0.033454,0,110,50
46.5,0.0346777,0,110,50
46.8,0.0357437,0,110,50
47.1,0.035011,0,110,50
47.4,0.0361,0,110,50
47.7,0.036688,0,110,50
48,0.0372343,0,110,50
48.3,0.038227,0,110,50
48.6,0.0401643,0,110,50
48.9,0.0399237,0,110,50
49.2,0.0406877,0,110,50
49.5,0.0412947,0,110,50
49.8,0.0413503,0,110,50
50.1,0.041342,0,110,50
50.4,0.0416807,0,110,50
50.7,0.0413443,0,110,50
51,0.0385953,0,110,50
51.3,0.0379677,0,110,50
51.6,0.035712,0,110,50
51.9,0.036237,0,110,50
52.2,0.0349317,0,110,50
52.5,0.0345707,0,110,50
52.8,0.0339617,0,110,50
53.1,0.035312,0,110,50
53.4,0.0357393,0,110,50
53.7,0.037561,1,110,50
54,0.0369413,1,110,50
54.3,0.0254413,1,110,50
54.6,0.0126247,1,110,50
54.9,0.000203,1,110,50
55.2,-0.015114,1,110,50
55.5,-0.0265397,1,110,50
55.8,-0.034051,1,110,50
56.1,-0.0405717,1,110,50
56.4,-0.0507637,1,110,50
56.7,-0.0605113,1,110,50
57,-0.0714287,1,110,50
57.3,-0.079936,1,110,50
57.6,-0.088535,1,110,50
57.9,-0.095387,1,110,50
58.2,-0.102894,1,110,50
58.5,-0.108863,1,110,50
58.8,-0.115231,1,110,50
59.1,-0.120582,1,110,50
59.4,-0.124466,1,110,50
59.7,-0.126703,1,110,50
60,-0.130767,1,110,50
60.3,-0.133422,1,110,50
60.6,-0.135711,1,110,50
60.9,-0.136778,1,110,50
61.2,-0.139799,1,110,50
61.5,-0.141884,1,110,50
61.8,-0.144165,1,110,50
62.1,-0.145233,1,110,50
62.4,-0.14598,1,110,50
62.7,-0.146591,1,110,50
63,-0.146111,1,110,50
63.3,-0.14481,1,110,50
63.6,-0.143159,1,110,50
63.9,-0.140513,1,110,50
64.2,-0.138182,1,110,50
64.5,-0.136097,1,110,50
64.8,-0.133627,1,110,50
65.1,-0.13117,1,110,50
65.4,-0.130139,1,110,50
65.7,-0.128927,1,110,50
66,-0.12736,1,110,50
66.3,-0.125003,1,110,50
66.6,-0.12266,1,110,50
66.9,-0.121472,1,110,50
67.2,-0.120938,1,110,50
67.5,-0.119663,1,110,50
67.8,-0.120689,1,110,50
68.1,-0.119793,1,110,50
68.4,-0.119775,1,110,50
68.7,-0.119155,1,110,50
69,-0.118516,1,110,50
69.3,-0.118237,1,110,50
69.6,-0.118984,1,110,50
69.9,-0.119224,1,110,50
70.2,-0.120468,1,110,50
70.5,-0.119007,1,110,50
70.8,-0.120368,1,110,50
71.1,-0.120567,1,110,50
71.4,-0.121649,1,110,50
71.7,-0.121239,1,110,50
72,-0.121425,1,110,50
72.3,-0.12255,1,110,50
72.6,-0.125116,1,110,50
72.9,-0.126633,1,110,50
73.2,-0.12916,1,110,50
73.5,-0.131209,1,110,50
