time,delta_freq,event,power,f0
0,-0.141921,0,101,50
0.3,-0.141394,0,101,50
0.6,-0.142468,0,101,50
0.9,-0.144393,0,101,50
1.2,-0.144279,0,101,50
1.5,-0.143243,0,101,50
1.8,-0.142868,0,101,50
2.1,-0.144581,0,101,50
2.4,-0.144124,0,101,50
2.7,-0.145444,0,101,50
3,-0.144949,0,101,50
3.3,-0.144014,0,101,50
3.6,-0.144201,0,101,50
3.9,-0.143868,0,101,50
4.2,-0.144794,0,101,50
4.5,-0.145148,0,101,50
4.8,-0.145707,0,101,50
5.1,-0.144878,0,101,50
5.4,-0.14479,0,101,50
5.7,-0.143799,0,101,50
6,-0.144363,0,101,50
6.3,-0.143607,0,101,50
6.6,-0.14492,0,101,50
6.9,-0.14639,0,101,50
7.2,-0.145485,0,101,50
7.5,-0.147224,0,101,50
7.8,-0.146719,0,101,50
8.1,-0.146666,0,101,50
8.4,-0.145579,0,101,50
8.7,-0.144984,0,101,50
9,-0.144147,0,101,50
9.3,-0.143055,0,101,50
9.6,-0.142552,0,101,50
9.9,-0.141127,0,101,50
10.2,-0.140817,0,101,50
10.5,-0.13955,0,101,50
10.8,-0.140846,0,101,50
11.1,-0.139904,0,101,50
11.4,-0.138715,0,101,50
11.7,-0.137896,0,101,50
12,-0.138442,0,101,50
12.3,-0.139121,0,101,50
12.6,-0.139601,0,101,50
12.9,-0.138322,0,101,50
13.2,-0.139158,0,101,50
13.5,-0.138504,0,101,50
13.8,-0.139065,0,101,50
14.1,-0.139862,0,101,50
14.4,-0.142015,0,101,50
14.7,-0.143312,0,101,50
15,-0.142843,0,101,50
15.3,-0.142258,0,101,50
15.6,-0.141816,0,101,50
15.9,-0.139223,0,101,50
16.2,-0.138527,0,101,50
16.5,-0.136375,0,101,50
16.8,-0.136212,0,101,50
17.1,-0.13702,0,101,50
17.4,-0.137477,0,101,50
17.7,-0.136744,0,101,50
18,-0.138129,0,101,50
18.3,-0.137954,0,101,50
18.6,-0.139369,0,101,50
18.9,-0.139934,0,101,50
19.2,-0.141155,0,101,50
19.5,-0.141695,0,101,50
19.8,-0.143239,0,101,50
20.1,-0.142252,0,101,50
20.4,-0.143845,0,101,50
20.7,-0.14467,0,101,50
21,-0.146313,0,101,50
21.3,-0.150518,0,101,50
21.6,-0.152443,0,101,50
21.9,-0.155064,0,101,50
22.2,-0.156537,0,101,50
22.5,-0.155897,0,101,50
22.8,-0.155624,0,101,50
23.1,-0.154007,0,101,50
23.4,-0.152843,0,101,50
23.7,-0.150638,0,101,50
24,-0.151131,0,101,50
24.3,-0.149423,0,101,50
24.6,-0.149252,0,101,50
24.9,-0.147496,0,101,50
25.2,-0.14653,0,101,50
25.5,-0.14712,0,101,50
25.8,-0.146197,0,101,50
26.1,-0.146063,0,101,50
26.4,-0.145365,0,101,50
26.7,-0.144903,0,101,50
27,-0.145287,0,101,50
27.3,-0.14733,0,101,50
27.6,-0.147306,0,101,50
27.9,-0.146989,0,101,50
28.2,-0.146321,0,101,50
28.5,-0.146707,0,101,50
28.8,-0.147393,0,101,50
29.1,-0.147235,0,101,50
29.4,-0.147439,0,101,50
29.7,-0.148187,0,101,50
30,-0.149185,0,101,50
30.3,-0.150138,0,101,50
30.6,-0.15119,0,101,50
30.9,-0.152228,0,101,50
31.2,-0.152378,0,101,50
31.5,-0.15387,0,101,50
31.8,-0.154444,0,101,50
32.1,-0.155712,0,101,50
32.4,-0.155032,0,101,50
32.7,-0.156444,0,101,50
33,-0.157611,0,101,50
33.3,-0.158153,0,101,50
33.6,-0.158193,0,101,50
33.9,-0.159373,0,101,50
34.2,-0.160387,0,101,50
34.5,-0.163014,0,101,50
34.8,-0.163838,0,101,50
35.1,-0.164339,0,101,50
35.4,-0.163734,0,101,50
35.7,-0.162031,0,101,50
36,-0.16195,0,101,50
36.3,-0.161262,0,101,50
36.6,-0.160648,0,101,50
36.9,-0.160485,0,101,50
37.2,-0.161264,0,101,50
37.5,-0.161199,0,101,50
37.8,-0.161507,0,101,50
38.1,-0.161545,0,101,50
38.4,-0.161423,0,101,50
38.7,-0.161645,0,101,50
39,-0.160945,0,101,50
39.3,-0.160093,0,101,50
39.6,-0.160052,0,101,50
39.9,-0.159107,0,101,50
40.2,-0.158912,0,101,50
40.5,-0.157006,0,101,50
40.8,-0.15547,0,101,50
41.1,-0.15423,0,101,50
41.4,-0.152526,0,101,50
41.7,-0.151135,0,101,50
42,-0.150209,0,101,50
42.3,-0.148866,0,101,50
42.6,-0.147835,0,101,50
42.9,-0.147428,0,101,50
43.2,-0.146143,0,101,50
43.5,-0.145111,0,101,50
43.8,-0.145156,0,101,50
44.1,-0.145836,0,101,50
44.4,-0.146695,0,101,50
44.7,-0.14776,0,101,50
45,-0.148356,0,101,50
45.3,-0.149981,0,101,50
45.6,-0.150574,0,101,50
45.9,-0.150526,0,101,50
46.2,-0.152676,0,101,50
46.5,-0.155092,0,101,50
46.8,-0.157184,0,101,50
47.1,-0.158542,0,101,50
47.4,-0.159855,0,101,50
47.7,-0.160171,0,101,50
48,-0.161096,0,101,50
48.3,-0.161125,0,101,50
48.6,-0.163336,0,101,50
48.9,-0.164768,0,101,50
49.2,-0.165858,0,101,50
49.5,-0.166492,0,101,50
49.8,-0.167364,0,101,50
50.1,-0.168683,0,101,50
50.4,-0.170019,0,101,50
50.7,-0.170931,0,101,50
51,-0.17253,0,101,50
51.3,-0.172477,0,101,50
51.6,-0.175051,0,101,50
51.9,-0.175108,0,101,50
52.2,-0.175582,0,101,50
52.5,-0.17628,0,101,50
52.8,-0.176034,0,101,50
53.1,-0.174314,0,101,50
53.4,-0.174153,0,101,50
53.7,-0.173341,0,101,50
54,-0.172613,0,101,50
54.3,-0.170638,0,101,50
54.6,-0.169984,0,101,50
54.9,-0.168399,0,101,50
55.2,-0.167288,0,101,50
55.5,-0.165954,0,101,50
55.8,-0.16411,0,101,50
56.1,-0.161629,0,101,50
56.4,-0.158912,0,101,50
56.7,-0.155224,0,101,50
57,-0.152378,0,101,50
57.3,-0.150701,0,101,50
57.6,-0.148255,0,101,50
57.9,-0.145051,0,101,50
58.2,-0.143066,0,101,50
58.5,-0.141995,0,101,50
58.8,-0.139856,0,101,50
59.1,-0.137982,0,101,50
59.4,-0.135995,0,101,50
59.7,-0.133572,0,101,50
60,-0.132224,0,101,50
60.3,-0.12981,0,101,50
60.6,-0.129232,0,101,50
60.9,-0.128469,0,101,50
61.2,-0.127472,0,101,50
61.5,-0.126686,0,101,50
61.8,-0.127006,0,101,50
62.1,-0.125584,1,101,50
62.4,-0.125623,1,101,50
62.7,-0.124923,1,101,50
63,-0.126647,1,101,50
63.3,-0.126815,1,101,50
63.6,-0.128316,1,101,50
63.9,-0.135928,1,101,50
64.2,-0.147551,1,101,50
64.5,-0.160721,1,101,50
64.8,-0.172489,1,101,50
65.1,-0.181714,1,101,50
65.4,-0.188924,1,101,50
65.7,-0.197888,1,101,50
66,-0.206498,1,101,50
66.3,-0.215174,1,101,50
66.6,-0.223455,1,101,50
66.9,-0.231021,1,101,50
67.2,-0.237696,1,101,50
67.5,-0.243799,1,101,50
67.8,-0.249236,1,101,50
68.1,-0.253711,1,101,50
68.4,-0.258059,1,101,50
68.7,-0.262006,1,101,50
69,-0.264926,1,101,50
69.3,-0.267624,1,101,50
69.6,-0.269302,1,101,50
69.9,-0.272041,1,101,50
70.2,-0.272372,1,101,50
70.5,-0.272877,1,101,50
70.8,-0.271592,1,101,50
71.1,-0.269993,1,101,50
71.4,-0.266576,1,101,50
71.7,-0.264249,1,101,50
72,-0.260848,1,101,50
72.3,-0.258629,1,101,50
72.6,-0.254551,1,101,50
72.9,-0.250858,1,101,50
73.2,-0.247032,1,101,50
73.5,-0.243557,1,101,50
73.8,-0.239869,1,101,50
74.1,-0.236233,1,101,50
74.4,-0.233875,1,101,50
74.7,-0.230043,1,101,50
75,-0.227055,1,101,50
75.3,-0.223197,1,101,50
75.6,-0.221296,1,101,50
75.9,-0.217671,1,101,50
76.2,-0.215682,1,101,50
76.5,-0.211882,1,101,50
76.8,-0.208575,1,101,50
77.1,-0.206016,1,101,50
77.4,-0.204017,1,101,50
77.7,-0.201332,1,101,50
78,-0.199648,1,101,50
78.3,-0.196858,1,101,50
78.6,-0.194434,1,101,50
78.9,-0.193472,1,101,50
79.2,-0.191823,1,101,50
79.5,-0.189639,1,101,50
79.8,-0.188867,1,101,50
80.1,-0.188939,1,101,50
80.4,-0.189001,1,101,50
80.7,-0.188548,1,101,50
81,-0.189267,1,101,50
81.3,-0.190026,1,101,50
81.6,-0.190365,1,101,50
81.9,-0.191573,1,101,50
82.2,-0.193846,1,101,50
82.5,-0.194079,1,101,50
82.8,-0.195693,1,101,50
83.1,-0.196686,1,101,50
83.4,-0.198247,1,101,50
83.7,-0.199618,1,101,50
84,-0.201115,1,101,50
84.3,-0.201933,1,101,50
84.6,-0.203524,1,101,50
84.9,-0.205202,1,101,50
85.2,-0.206969,1,101,50
85.5,-0.208184,1,101,50
85.8,-0.208911,1,101,50
86.1,-0.210306,1,101,50
86.4,-0.210573,1,101,50
86.7,-0.212437,1,101,50
87,-0.213695,1,101,50
87.3,-0.214435,1,101,50
87.6,-0.215331,1,101,50
87.9,-0.217439,1,101,50
88.2,-0.218131,1,101,50
88.5,-0.219665,1,101,50
88.8,-0.221133,1,101,50
89.1,-0.220835,1,101,50
89.4,-0.221768,1,101,50
89.7,-0.221682,1,101,50
90,-0.219775,1,101,50
90.3,-0.218879,1,101,50
90.6,-0.218455,1,101,50
90.9,-0.21875,1,101,50
91.2,-0.220178,1,101,50
91.5,-0.220541,1,101,50
91.8,-0.220553,1,101,50
92.1,-0.221008,0,101,50
92.4,-0.219779,0,101,50
92.7,-0.220324,0,101,50
93,-0.220442,0,101,50
93.3,-0.221542,0,101,50
93.6,-0.220893,0,101,50
93.9,-0.221528,0,101,50
94.2,-0.222777,0,101,50
94.5,-0.223463,0,101,50
94.8,-0.223769,0,101,50
95.1,-0.225416,0,101,50
95.4,-0.227657,0,101,50
95.7,-0.229169,0,101,50
96,-0.230164,0,101,50
96.3,-0.230286,0,101,50
96.6,-0.231381,0,101,50
96.9,-0.231383,0,101,50
97.2,-0.23094,0,101,50
97.5,-0.231591,0,101,50
97.8,-0.231874,0,101,50
98.1,-0.23305,0,101,50
98.4,-0.233758,0,101,50
98.7,-0.234365,0,101,50
99,-0.235491,0,101,50
99.3,-0.235653,0,101,50
99.6,-0.235525,0,101,50
99.9,-0.236748,0,101,50
100.2,-0.236468,0,101,50
100.5,-0.236966,0,101,50
100.8,-0.23659,0,101,50
101.1,-0.236867,0,101,50
101.4,-0.235953,0,101,50
101.7,-0.234551,0,101,50
102,-0.232996,0,101,50
102.3,-0.232602,0,101,50
102.6,-0.232328,0,101,50
102.9,-0.232569,0,101,50
103.2,-0.233153,0,101,50
103.5,-0.233383,0,101,50
103.8,-0.233966,0,101,50
104.1,-0.234373,0,101,50
104.4,-0.233871,0,101,50
104.7,-0.233384,0,101,50
105,-0.232544,0,101,50
105.3,-0.23179,0,101,50
105.6,-0.231528,0,101,50
105.9,-0.230331,0,101,50
106.2,-0.229185,0,101,50
106.5,-0.228294,0,101,50
106.8,-0.226976,0,101,50
107.1,-0.225588,0,101,50
107.4,-0.223762,0,101,50
107.7,-0.222439,0,101,50
108,-0.221577,0,101,50
108.3,-0.221072,0,101,50
108.6,-0.220466,0,101,50
108.9,-0.219246,0,101,50
109.2,-0.21882,0,101,50
109.5,-0.219468,0,101,50
109.8,-0.21988,0,101,50
110.1,-0.219331,0,101,50
110.4,-0.21894,0,101,50
110.7,-0.219793,0,101,50
111,-0.219465,0,101,50
111.3,-0.219922,0,101,50
111.6,-0.219134,0,101,50
111.9,-0.218874,0,101,50
112.2,-0.218169,0,101,50
112.5,-0.218005,0,101,50
112.8,-0.217058,0,101,50
113.1,-0.216933,0,101,50
113.4,-0.215533,0,101,50
113.7,-0.214693,0,101,50
114,-0.212536,0,101,50
