time,delta_freq,event,power,f0
0,-0.032066,0,89,50
0.3,-0.0361897,0,89,50
0.6,-0.0361038,0,89,50
0.9,-0.0382202,0,89,50
1.2,-0.0395612,0,89,50
1.5,-0.0430153,0,89,50
1.8,-0.0430592,0,89,50
2.1,-0.0435965,0,89,50
2.4,-0.043896,0,89,50
2.7,-0.0435855,0,89,50
3,-0.0446938,0,89,50
3.3,-0.046389,0,89,50
3.6,-0.0466133,0,89,50
3.9,-0.0437418,0,89,50
4.2,-0.0456682,0,89,50
4.5,-0.0451015,0,89,50
4.8,-0.047494,0,89,50
5.1,-0.0480265,0,89,50
5.4,-0.046426,0,89,50
5.7,-0.0464773,0,89,50
6,-0.0476835,0,89,50
6.3,-0.046482,0,89,50
6.6,-0.0505315,0,89,50
6.9,-0.0527975,0,89,50
7.2,-0.0552408,0,89,50
7.5,-0.0544907,0,89,50
7.8,-0.0537397,0,89,50
8.1,-0.053189,0,89,50
8.4,-0.053409,0,89,50
8.7,-0.052234,0,89,50
9,-0.049993,0,89,50
9.3,-0.0455475,0,89,50
9.6,-0.0435775,0,89,50
9.9,-0.0398308,0,89,50
10.2,-0.0390055,0,89,50
10.5,-0.0356625,0,89,50
10.8,-0.0342287,0,89,50
11.1,-0.0309867,0,89,50
11.4,-0.0322788,0,89,50
11.7,-0.0306537,0,89,50
12,-0.0278105,0,89,50
12.3,-0.0252353,0,89,50
12.6,-0.0222465,0,89,50
12.9,-0.0195248,0,89,50
13.2,-0.0194937,0,89,50
13.5,-0.0180577,0,89,50
13.8,-0.016951,0,89,50
14.1,-0.0155157,0,89,50
14.4,-0.013077,0,89,50
14.7,-0.012135,0,89,50
15,-0.0120695,0,89,50
15.3,-0.0093635,0,89,50
15.6,-0.00577825,0,89,50
15.9,-0.00474875,0,89,50
16.2,-0.00466475,0,89,50
16.5,-0.00639,0,89,50
16.8,-0.00525175,0,89,50
17.1,-0.0050585,0,89,50
17.4,-0.0035425,0,89,50
17.7,-0.00354675,0,89,50
18,-0.005089,0,89,50
18.3,-0.00356775,0,89,50
18.6,-0.006451,0,89,50
18.9,-0.00448125,0,89,50
19.2,-0.00418275,0,89,50
19.5,-0.0030085,0,89,50
19.8,-0.00236175,0,89,50
20.1,-0.0032205,0,89,50
20.4,-0.00331875,0,89,50
20.7,-0.004035,0,89,50
21,-0.00564975,0,89,50
21.3,-0.0080585,0,89,50
21.6,-0.0103783,0,89,50
21.9,-0.0106268,0,89,50
22.2,-0.010379,0,89,50
22.5,-0.011447,0,89,50
22.8,-0.012877,0,89,50
23.1,-0.0163757,0,89,50
23.4,-0.017334,0,89,50
23.7,-0.0184158,0,89,50
24,-0.0211403,0,89,50
24.3,-0.0232467,0,89,50
24.6,-0.0265847,0,89,50
24.9,-0.0302315,0,89,50
25.2,-0.0322115,0,89,50
25.5,-0.0348142,0,89,50
25.8,-0.0352192,0,89,50
26.1,-0.036451,0,89,50
26.4,-0.0381675,0,89,50
