time,delta_freq,event,power,f0
0,0.0895737,0,152,50
0.3,0.085565,0,152,50
0.6,0.0818278,0,152,50
0.9,0.0846503,0,152,50
1.2,0.0817227,0,152,50
1.5,0.081531,0,152,50
1.8,0.081397,0,152,50
2.1,0.0780733,0,152,50
2.4,0.078209,0,152,50
2.7,0.08058,0,152,50
3,0.0763387,0,152,50
3.3,0.0787773,0,152,50
3.6,0.0761535,0,152,50
3.9,0.0774022,0,152,50
4.2,0.0750437,0,152,50
4.5,0.0741365,0,152,50
4.8,0.0728045,0,152,50
5.1,0.071623,0,152,50
5.4,0.0686735,0,152,50
5.7,0.0701362,0,152,50
6,0.0706532,0,152,50
6.3,0.0652473,0,152,50
6.6,0.067024,0,152,50
6.9,0.0662568,0,152,50
7.2,0.0627815,0,152,50
7.5,0.0601257,0,152,50
7.8,0.062259,0,152,50
8.1,0.062704,0,152,50
8.4,0.0641463,0,152,50
8.7,0.0614358,0,152,50
9,0.0644457,0,152,50
9.3,0.0660642,0,152,50
9.6,0.0654838,0,152,50
9.9,0.0655668,0,152,50
10.2,0.0676165,0,152,50
10.5,0.063856,0,152,50
10.8,0.0681822,0,152,50
11.1,0.068191,0,152,50
11.4,0.068137,0,152,50
11.7,0.0690625,0,152,50
12,0.0713938,0,152,50
12.3,0.071675,0,152,50
12.6,0.0735365,0,152,50
12.9,0.076037,0,152,50
13.2,0.0736975,0,152,50
13.5,0.0794292,0,152,50
13.8,0.0786058,0,152,50
14.1,0.0777425,0,152,50
14.4,0.076977,0,152,50
14.7,0.0778525,0,152,50
15,0.0795437,0,152,50
15.3,0.0812618,0,152,50
15.6,0.082566,0,152,50
15.9,0.0828425,0,152,50
16.2,0.086847,0,152,50
16.5,0.0881002,0,152,50
16.8,0.087451,0,152,50
17.1,0.0894077,0,152,50
17.4,0.0884452,0,152,50
17.7,0.0880945,0,152,50
18,0.0891492,0,152,50
18.3,0.085635,0,152,50
18.6,0.0858005,0,152,50
18.9,0.084569,0,152,50
19.2,0.083469,0,152,50
19.5,0.0815685,0,152,50
19.8,0.0767338,0,152,50
20.1,0.0776595,0,152,50
20.4,0.0775235,0,152,50
20.7,0.078028,0,152,50
21,0.0731582,0,152,50
21.3,0.0712128,0,152,50
21.6,0.0677653,0,152,50
21.9,0.0711995,0,152,50
22.2,0.0669658,0,152,50
22.5,0.0670758,0,152,50
22.8,0.0648002,0,152,50
23.1,0.0644633,0,152,50
23.4,0.0654352,0,152,50
23.7,0.0671275,0,152,50
