Frecuencia Original [Hz],Frecuencia Polinomio [Hz],Frecuencia Metaheuristica [Hz]
2051,49.99431640113296,49.99431640113296
2051,49.99408781520653,49.99381682729852
2051,49.99380884967797,49.993317404968025
2051,49.99348130462845,49.992818134096304
2051,49.99310692960265,49.992319014631875
2051,49.99268742474071,49.99182004653208
2051,49.99222444189051,49.991321229763095
2051,49.99171958570029,49.99082256429992
2051,49.99117441469217,49.99032405012636
2051,49.990590442316595,49.98982568723501
2051,49.989969137988105,49.98932747562726
2051,49.989311928102595,49.98882941531328
2051,49.988620197036425,49.98833150631201
2051,49.98789528812755,49.98783374865111
2051,49.98713850463887,49.98733614236705
2051,49.98635111070423,49.98683868750497
2051,49.985534332257096,49.98634138411879
2051,49.98468935794233,49.9858442322711
2051,49.98381734001114,49.98534723203323
2051,49.98291939519962,49.984850383485174
2051,49.981996605590886,49.98435368671563
2051,49.9810500194613,49.98385714182196
2051,49.98008065211081,49.983360748910165
2051,49.97908948667767,49.98286450809494
2051,49.97807747493788,49.982368419499586
2051,49.9770455380894,49.98187248325603
2051,49.97599456752146,49.981376699504835
2051,49.97492542556919,49.98088106839515
2051,49.973838946253686,49.98038559008473
2051,49.97273593600786,49.9798902647399
2051,49.97161717438815,49.97939509253557
2051,49.97048341477241,49.978900073655204
2051,49.96933538504408,49.9784052082908
2051,49.968173788262945,49.97791049664292
2051,49.96699930332258,49.97741593892063
2051,49.96581258559474,49.9769215353415
2051,49.96461426756093,49.97642728613163
2051,49.963404959431195,49.975933191525584
2051,49.96218524975052,49.97543925176642
2051,49.960955705992845,49.97494546710564
2051,49.959716875143066,49.97445183780322
2051,49.95846928426699,49.97395836412757
2051,49.95721344106965,49.97346504635553
2051,49.95594983444199,49.97297188477234
2051,49.95467893499618,49.97247887967168
2051,49.95340119558974,49.971986031355584
2051,49.9521170518386,49.97149334013449
2051,49.9508269226193,49.971000806327176
2051,49.94953121056051,49.970508430260814
2051,49.94823030252402,49.97001621227089
2051,49.94692457007536,49.969524152701226
2051,49.94561436994423,49.96903225190395
2051,49.944300044474915,49.968540510239514
2051,49.9429819220668,49.96804892807664
2051,49.94166031760516,49.96755750579235
2051,49.940335532882486,49.9670662437719
2051,49.939007857010246,49.96657514240883
2051,49.93767756682157,49.966084202104895
2051,49.93634492726472,49.96559342327009
2051,49.93501019178764,49.96510280632261
2051,49.93367360271374,49.96461235168886
2051,49.93233539160898,49.964122059803415
2051,49.93099577964047,49.96363193110905
2051,49.929654977926695,49.96314196605666
2051,49.928313187879475,49.96265216510531
2051,49.92697060153793,49.9621625287222
2051,49.92562740189436,49.96167305738263
2051,49.92428376321243,49.96118375157002
2051,49.9229398513376,49.960694611775864
2051,49.92159582400001,49.96020563849974
2051,49.92025183110997,49.959716832249285
2051,49.91890801504615,49.9592281935402
2051,49.91756451093657,49.9587397228962
2051,49.9162214469326,49.95825142084902
2051,49.914878944476015,49.95776328793841
2051,49.913537118559255,49.95727532471212
