Frecuencia Original [Hz],Frecuencia Polinomio [Hz],Frecuencia Metaheuristica [Hz]
2200,49.86069072304713,49.86069072304713
2200,49.86015508600097,49.86054274614301
2200,49.859621168071016,49.860303883168946
2200,49.85908896596025,49.859994123793705
2200,49.85855847637543,49.859629165906746
2200,49.8580296960271,49.85922132968912
2200,49.85750262162961,49.85878028415794
2200,49.85697724990104,49.85831361743157
2200,49.85645357756331,49.85782728433135
2200,49.85593160134205,49.857325957704354
2200,49.85541131796671,49.85681330417703
2200,49.854892724170504,49.85629220059435
2200,49.85437581669041,49.855764903903086
2200,49.85386059226715,49.85523318449333
2200,49.85334704764525,49.85469843085834
2200,49.852835179572985,49.854161731742145
2200,49.85232498480238,49.853623940617226
2200,49.85181646008924,49.85308572629312
2200,49.8513096021931,49.852547612639185
2200,49.85080440787728,49.852010009762935
2200,49.85030087390882,49.851473238482036
2200,49.849798997058556,49.85093754953231
2200,49.84929877410103,49.8504031386442
2200,49.848800201814555,49.84987015837618
2200,49.848303276981184,49.84933872740292
2200,49.847807996386706,49.848808937805536
2200,49.84731435682066,49.848280860793636
2200,49.84682235507633,49.84775455119669
2200,49.846331987950705,49.847230050989175
2200,49.845843252244556,49.8467073920576
2200,49.845356144762356,49.846186598372206
2200,49.84487066231231,49.84566768769163
2200,49.844386801706364,49.84515067290086
2200,49.84390455976018,49.844635563061374
2200,49.84342393329317,49.84412236423549
2200,49.84294491912841,49.84361108013323
2200,49.842467514092775,49.84310171262022
2200,49.841991715016796,49.842594262116215
2200,49.84151751873475,49.842088727907964
2200,49.84104492208463,49.84158510839473
2200,49.840573921908124,49.841083401281075
2200,49.84010451505065,49.840583603728064
2200,49.839636698361325,49.840085712472046
2200,49.83917046869297,49.83958972391783
2200,49.83870582290212,49.83909563421183
2200,49.83824275784901,49.83860343929947
2200,49.837781270397564,49.83811313497025
2200,49.837321357415426,49.83762471689311
2200,49.83686301577391,49.83713818064418
2200,49.83640624234805,49.83665352172859
2200,49.83595103401655,49.83617073559754
2200,49.83549738766183,49.83568981766172
2200,49.83504530016998,49.83521076330186
2200,49.834594768430776,49.834733567876974
2200,49.83414578933769,49.834258226730874
2200,49.83369835978787,49.83378473519721
2200,49.833252476682134,49.83331308860352
2200,49.832808136924996,49.832843282274304
2200,49.83236533742464,49.83237531153354
2200,49.83192407509293,49.83190917170655
2200,49.83148434684538,49.83144485812157
2200,49.8310461496012,49.8309823661109
2200,49.83060948028326,49.830521691011825
2200,49.830174335818086,49.830062828167364
2200,49.829740713135884,49.82960577292683
2200,49.82930860917052,49.82915052064629
2200,49.8288780208595,49.82869706668887
2200,49.82844894514401,49.82824540642507
2200,49.82802137896889,49.827795535232966
2200,49.82759531928263,49.82734744849836
2200,49.827170763037365,49.82690114161492
2200,49.82674770718889,49.82645660998426
2200,49.826326148696644,49.82601384901607
2200,49.825906084523716,49.82557285412808
2200,49.82548751163684,49.82513362074621
2200,49.82507042700637,49.82469614430451
2200,49.82465482760633,49.824260420245245
2200,49.82424071041437,49.8238264440189
2200,49.82382807241178,49.82339421108415
2200,49.82341691058347,49.82296371690795
2200,49.82300722191799,49.822534956965455
2200,49.82259900340753,49.822107926740074
2200,49.8221922520479,49.82168262172345
2200,49.82178696483852,49.821259037415466
2200,49.821383138782465,49.82083716932424
2200,49.82098077088641,49.82041701296612
