Frecuencia Original [Hz],Frecuencia Polinomio [Hz],Frecuencia Metaheuristica [Hz]
2200,49.866496983034956,49.866496983034956
2200,49.865899159211516,49.86585684656543
2200,49.86530329443562,49.86521463131408
2200,49.86470938518208,49.86457527581525
2200,49.86411742792861,49.86393876938204
2200,49.863527419155794,49.863305101365924
2200,49.86293935534712,49.862674261156656
2200,49.86235323298899,49.862046238182096
2200,49.86176904857065,49.86142102190809
2200,49.86118679858429,49.86079860183833
2200,49.86060647952497,49.86017896751422
2200,49.86002808789064,49.859562108514744
2200,49.85945162018215,49.858948014456324
2200,49.85887707290324,49.85833667499271
2200,49.858304442560545,49.857728079814805
2200,49.8577337256636,49.857122218650595
2200,49.857164918724806,49.85651908126495
2200,49.8565980182595,49.85591865745954
2200,49.856033020785866,49.855320937072676
2200,49.85546992282502,49.85472590997921
2200,49.85490872090095,49.85413356609037
2200,49.85434941154054,49.853543895353646
2200,49.853791991273575,49.85295688775268
2200,49.853236456632715,49.85237253330711
2200,49.85268280415353,49.85179082207245
2200,49.85213103037449,49.85121174413997
2200,49.85158113183692,49.85063528963654
2200,49.851033105085094,49.850061448724574
2200,49.85048694666613,49.849490211601804
2200,49.849942653130064,49.84892156850124
2200,49.849400221029825,49.848355509691004
2200,49.84885964692122,49.8477920254742
2200,49.84832092736296,49.84723110618882
2200,49.84778405891665,49.84667274220759
2200,49.84724903814679,49.84611692393785
2200,49.846715861620766,49.84556364182146
2200,49.84618452590885,49.84501288633464
2200,49.845655027584236,49.84446464798787
2200,49.84512736322297,49.84391891732576
2200,49.84460152940404,49.84337568492693
2200,49.84407752270927,49.8428349414039
2200,49.84355533972343,49.84229667740294
2200,49.84303497703415,49.84176088360398
2200,49.84251643123197,49.84122755072048
2200,49.84199969891031,49.840696669499316
2200,49.84148477666549,49.840168230720636
2200,49.84097166109673,49.83964222519777
2200,49.840460348806126,49.839118643777105
2200,49.839950836398685,49.83859747733798
2200,49.839443120482294,49.838078716792516
2200,49.83893719766773,49.837562353085566
2200,49.83843306456869,49.83704837719458
2200,49.83793071780173,49.836536780129435
2200,49.837430153986325,49.83602755293241
2200,49.836931369744825,49.83552068667799
2200,49.83643436170249,49.835016172472805
2200,49.83593912648744,49.834514001455496
2200,49.835445660730734,49.83401416479659
2200,49.8349539610663,49.8335166536984
2200,49.834464024130945,49.833021459394935
2200,49.8339758465644,49.83252857315171
2200,49.83348942500927,49.83203798626574
2200,49.83300475611105,49.83154969006533
2200,49.83252183651815,49.831063675910045
2200,49.83204066288184,49.830579935190535
2200,49.831561231856305,49.83009845932846
2200,49.83108354009863,49.82961923977637
2200,49.830607584268776,49.8291422680176
2200,49.83013336102961,49.82866753556614
2200,49.82966086704687,49.82819503396655
2200,49.82919009898921,49.82772475479386
2200,49.82872105352818,49.827256689653424
2200,49.82825372733819,49.82679083018084
2200,49.82778811709659,49.82632716804182
2200,49.82732421948358,49.825865694932126
2200,49.82686203118228,49.82540640257741
2200,49.8264015488787,49.82494928273315
2200,49.82594276926173,49.82449432718451
2200,49.82548568902316,49.82404152774627
2200,49.82503030485768,49.82359087626268
2200,49.82457661346287,49.82314236460739
2200,49.82412461153918,49.82269598468334
2200,49.82367429579,49.82225172842262
2200,49.82322566292157,49.82180958778642
2200,49.82277870964305,49.821369554764885
2200,49.822333432666476,49.820931621377035
2200,49.82188982870678,49.82049577967066
2200,49.8214478944818,49.82006202172219
2200,49.82100762671225,49.81963033963663
2200,49.82056902212175,49.819200725547454
2200,49.82013207743681,49.81877317161648
2200,49.81969678938682,49.81834767003377
2200,49.81926315470408,49.81792421301757
2200,49.81883117012379,49.81750279281417
2200,49.81840083238401,49.81708340169779
2200,49.81797213822572,49.81666603197055
2200,49.81754508439279,49.816250675962294
2200,49.81711966763198,49.81583732603054
2200,49.81669588469293,49.81542597456036
2200,49.81627373232821,49.81501661396429
2200,49.815853207293245,49.81460923668223
2200,49.81543430634636,49.81420383518133
2200,49.81501702624879,49.813800401955945
2200,49.814601363764645,49.813398929527466
2200,49.814187315660945,49.81299941044428
2200,49.813774878707584,49.81260183728165
2200,49.81336404967737,49.81220620264162
2200,49.81295482534598,49.811812499152936
2200,49.81254720249202,49.81142071947092
2200,49.81214117789694,49.8110308562774
