Frecuencia Original [Hz],Frecuencia Polinomio [Hz],Frecuencia Metaheuristica [Hz]
2243,50.002144341732865,50.002144341732865
2243,50.000257111760455,49.99837931703644
2243,49.99838214147788,49.994649331280655
2243,49.996519171973695,49.990954043184864
2243,49.99466794965599,49.987293166380965
2243,49.99282822617842,49.98366641680075
2243,49.990999758366975,49.98007351265756
2243,49.98918230814746,49.976514174428075
2243,49.987375642473694,49.972988124834266
2243,49.985579533256384,49.96949508882547
2243,49.983793757292794,49.96603479356065
2243,49.982018096197024,49.962606968390745
2243,49.98025233633102,49.95921134484119
2243,49.978496268736286,49.955847656594564
2243,49.97674968906627,49.95251563947339
2243,49.97501239751941,49.949215031423066
2243,49.97328419877291,49.945945572494914
2243,49.97156490191715,49.94270700482937
2243,49.96985432039075,49.93949907263937
2243,49.96815227191632,49.93632152219375
2243,49.96645857843685,49.933174101800866
2243,49.964773066052814,49.93005656179235
2243,49.9630955649598,49.92696865450693
2243,49.9614259093869,49.92391013427442
2243,49.95976393753566,49.920880757399864
2243,49.95810949151973,49.91788028214774
2243,49.95646241730507,49.91490846872634
2243,49.95482256465084,49.91196507927225
2243,49.95318978705089,49.909049877835
2243,49.951563941675836,49.90616263036175
2243,49.949944889315795,49.903303104682166
2243,49.9483324943237,49.90047107049342
2243,49.9467266245592,49.89766629934525
2243,49.9451271513332,49.89488856462521
2243,49.94353394935297,49.89213764154399
2243,49.9419468966678,49.88941330712084
2243,49.94036587461535,49.88671534016919
2243,49.93879076776844,49.8840435212823
2243,49.937221463882516,49.88139763281905
2243,49.93565785384367,49.87877745888987
2243,49.93409983161719,49.87618278534274
2243,49.93254729419667,49.87361339974934
2243,49.931000141553746,49.87106909139128
2243,49.92945827658832,49.86854965124644
2243,49.927921605079355,49.86605487197549
2243,49.92639003563618,49.86358454790838
2243,49.92486347965043,49.86113847503107
2243,49.923341851248416,49.85871645097228
2243,49.92182506724407,49.856318274990414
2243,49.92031304709244,49.853943747960514
2243,49.9188057128437,49.85159267236137
2243,49.91730298909762,49.84926485226272
2243,49.91580480295867,49.84696009331256
2243,49.91431108399149,49.844678202724516
2243,49.91282176417703,49.84241898926538
2243,49.91133677786904,49.84018226324269
2243,49.909856061751164,49.83796783649242
2243,49.90837955479447,49.8357755223668
2243,49.90690719821555,49.833605135722216
2243,49.905438935434994,49.83145649290718
2243,49.90397471203645,49.829329411750415
2243,49.9025144757261,49.82722371154905
2243,49.901058176292665,49.825139213056914
2243,49.89960576556784,49.82307573847286
2243,49.8981571973872,49.82103311142926
2243,49.896712427551606,49.819011156980544
2243,49.89527141378905,49.817009701591864
2243,49.89383411571694,49.81502857312781
2243,49.89240049480489,49.81306760084125
2243,49.89097051433788,49.81112661536221
2243,49.88954413937996,49.809205448686946
2243,49.888121336738315,49.80730393416695
2243,49.88670207492783,49.80542190649819
2243,49.885286324136025,49.80355920171036
2243,49.88387405618849,49.80171565715619
2243,49.88246524451472,49.79989111150093
2243,49.881059864114334,49.798085404711856
2243,49.87965789152381,49.796298378047844
2243,49.878259304783555,49.79452987404909
2243,49.8768640834054,49.792779736526846
2243,49.875472208340554,49.79104781055329
2243,49.874083661947914,49.789333942451435
2243,49.87269842796281,49.78763797978517
2243,49.87131649146614,49.7859597713493
2243,49.869937838853886,49.78429916715975
2243,49.868562457807066,49.78265601844383
2243,49.86719033726203,49.78103017763049
2243,49.86582146738118,49.77942149834079
2243,49.86445583952403,49.77782983537831
2243,49.8630934462187,49.7762550447198
2243,49.861734281133764,49.77469698350568
2243,49.860378339050435,49.77315551003086
2243,49.85902561583519,49.771630483735464
2243,49.85767610841272,49.77012176519566
2243,49.856329814739226,49.76862921611463
2243,49.85498673377613,49.767152699313534
2243,49.853646865464114,49.76569207872259
2243,49.85231021069748,49.7642472193722
2243,49.850976771298946,49.76281798738419
2243,49.84964654999471,49.76140424996304
2243,49.84831955038988,49.76000587538728
2243,49.84699577694429,49.75862273300088
2243,49.8456752349486,49.757254693204736
2243,49.84435793050074,49.755901627448246
2243,49.84304387048275,49.7545634082209
2243,49.841733062537834,49.753239909044
2243,49.840425515047855,49.75193100446238
2243,49.8391212371111,49.75063657003625
2243,49.83782023852035,49.74935648233308
2243,49.83652252974132,49.74809061891953
2243,49.83522812189137,49.746838858353485
2243,49.83393702671853,49.74560108017613
2243,49.832649256580886,49.74437716490407
2243,49.83136482442621,49.74316699402156
2243,49.8300837437719,49.74197044997274
2243,49.82880602868529,49.74078741615401
2243,49.827531693764165,49.73961777690634
2243,49.82626075411761,49.738461417507814
2243,49.824993225347214,49.73731822416606
2243,49.82372912352842,49.736188084010855
2243,49.82246846519233,49.73507088508675
2243,49.82121126730764,49.733966516345745
2243,49.81995754726298,49.73287486764005
2243,49.81870732284946,49.73179582971487
2243,49.81746061224352,49.73072929420127
2243,49.816217433990026,49.72967515360911
2243,49.814977806985674,49.72863330131998
2243,49.81374175046266,49.72760363158028
2243,49.812509283972574,49.726586039494244
2243,49.811280427370605,49.725580421017135
2243,49.810055200799965,49.724586672948405
2243,49.80883362467661,49.72360469292496
2243,49.80761571967418,49.72263437941446
2243,49.80640150670925,49.72167563170865
2243,49.805191006926734,49.720728349916826
2243,49.80398424168562,49.71979243495924
2243,49.802781232544945,49.71886778856062
2243,49.801582001249955,49.71795431324379
2243,49.80038656971856,49.7170519123232
2243,49.799194960028025,49.71616048989866
2243,49.79800719440183,49.71527995084905
2243,49.79682329519689,49.71441020082605
2243,49.795643284890836,49.713551146247994
2243,49.79446718606971,49.71270269429371
2243,49.79329502141572,49.71186475289647
2243,49.79212681369534,49.711037230737915
2243,49.79096258574755,49.7102200372421
2243,49.78980236047236,49.70941308256953
2243,49.78864616081949,49.70861627761128
2243,49.787494009777305,49.70782953398314
2243,49.78634593036195,49.70705276401982
2243,49.785201945606715,49.706285880769215
2243,49.784062078551536,49.705528797986666
2243,49.782926352232806,49.70478143012931
2243,49.78179478967331,49.704043692350474
2243,49.780667413872386,49.7033155004941
2243,49.77954424779631,49.702596771089205
2243,49.77842531436881,49.7018874213444
2243,49.77731063646186,49.701187369142474
2243,49.77620023688661,49.700496533034965
2243,49.77509413838451,49.699814832236825
2243,49.77399236361865,49.6991421866211
2243,49.772894935165255,49.69847851671369
2243,49.77180187550538,49.69782374368807
2243,49.77071320701679,49.697177789360154
2243,49.76962895196602,49.69654057618313
2243,49.76854913250059,49.69591202724235
2243,49.767473770641416,49.69529206625029
2243,49.766402888275415,49.69468061754152
2243,49.76533650714823,49.69407760606771
2243,49.76427464885716,49.693482957392696
2243,49.76321733484427,49.6928965976876
2243,49.76216458638962,49.69231845372592
2243,49.761116424604715,49.691748452878755
2243,49.76007287042606,49.69118652310999
2243,49.759033944608916,49.690632592971546
2243,49.75799966772121,49.690086591598686
2243,49.756970060137576,49.68954844870534
2243,49.755945142033575,49.68901809457946
2243,49.754924933380074,49.68849546007842
2243,49.75390945393772,49.687980476624475
2243,49.75289872325166,49.68747307620022
2243,49.751892760646314,49.68697319134409
2243,49.75089158522033,49.686480755145936
2243,49.74989521584172,49.68599570124258
2243,49.74890367114305,49.68551796381345
2243,49.747916969516886,49.68504747757623
2243,49.74693512911125,49.68458417778252
2243,49.74595816782532,49.684128000213605
2243,49.74498610330521,49.68367888117618
2243,49.74401895293988,49.683236757498136
2243,49.74305673385723,49.6828015665244
2243,49.74209946292023,49.682373246112775
2243,49.741147156723294,49.681951734629855
2243,49.74019983158867,49.6815369709469
2243,49.73925750356304,49.681128894435844
2243,49.738320188414185,49.68072744496525
2243,49.73738790162781,49.68033256289633
2243,49.736460658404475,49.679944189079016
2243,49.735538473656604,49.679562264848016
2243,49.73462136200572,49.679186732018934
2243,49.73370933777966,49.67881753288444
2243,49.732802415009985,49.678454610210395
2243,49.73190060742952,49.678097907232114
2243,49.73100392846993,49.677747367650554
2243,49.73011239125944,49.67740293562861
2243,49.729226008620685,49.677064555787396
2243,49.72834479306867,49.676732173202566
2243,49.72746875680876,49.67640573340069
2243,49.72659791173486,49.676085182355614
2243,49.72573226942766,49.67577046648488
2243,49.724871841152954,49.675461532646175
2243,49.72401663786012,49.6751583281338
2243,49.72316667018064,49.674860800675134
2243,49.722321948426746,49.674568898427225
2243,49.72148248259015,49.674282569973265
2243,49.72064828234087,49.67400176431924
2243,49.71981935702613,49.673726430890504
2243,49.71899571566942,49.6734565195284
2243,49.71817736696951,49.673191980486955
2243,49.7173643192997,49.672932764429554
2243,49.716556580707056,49.67267882242564
2243,49.71575415891177,49.67243010594748
2243,49.71495706130661,49.67218656686691
2243,49.71416529495643,49.671948157452164
2243,49.71337886659775,49.671714830364635
2243,49.71259778263847,49.67148653865576
2243,49.711822049157604,49.671263235763895
2243,49.71105167190513,49.67104487551117
2243,49.710286656301896,49.67083141210044
2243,49.7095270074396,49.67062280011223
2243,49.70877273008084,49.67041899450167
2243,49.708023828659265,49.67021995059551
2243,49.70728030727978,49.67002562408916
2243,49.706542169718794,49.66983597104368
2243,49.70580941942457,49.669650947882865
2243,49.70508205951762,49.669470511390344
2243,49.70436009279123,49.66929461870667
2243,49.7036435217119,49.66912322732647
2243,49.70293234842006,49.66895629509559
2243,49.70222657473066,49.66879378020826
2243,49.7015262021339,49.66863564120435
2243,49.70083123179604,49.6684818369665
2243,49.700141664560235,49.66833232671747
2243,49.69945750094747,49.668187070017325
2243,49.69877874115744,49.66804602676076
2243,49.69810538506967,49.667909157174435
2243,49.697437432244506,49.66777642181424
2243,49.696774881924284,49.66764778156271
2243,49.696117733034505,49.667523197626366
2243,49.695465984185034,49.667402631533136
2243,49.69481963367143,49.66728604512976
2243,49.69417867947624,49.667173400579195
2243,49.6935431192704,49.667064660358136
2243,49.692912950414666,49.66695978725444
2243,49.69228816996106,49.66685874436465
2243,49.69166877465441,49.666761495091514
2243,49.69105476093394,49.6666680031415
2243,49.69044612493483,49.66657823252238
2243,49.6898428624899,49.66649214754079
2243,49.68924496913131,49.666409712799826
2243,49.68865244009227,49.66633089319668
2243,49.68806527030884,49.666255653920246
2243,49.68748345442172,49.66618396044879
2243,49.686906986778126,49.666115778547635
2243,49.68633586143368,49.6660510742668
2243,49.68577007215431,49.665989813938765
2243,49.685209612418255,49.66593196417618
2243,49.68465447541801,49.66587749186961
2243,49.68410465406241,49.66582636418527
2243,49.683560140978656,49.66577854856286
2243,49.68302092851444,49.66573401271334
2243,49.68248700874003,49.665692724616704
2243,49.681958373450506,49.66565465251989
2243,49.68143501416785,49.665619764934576
2243,49.68091692214324,49.66558803063508
2243,49.68040408835925,49.66555941865621
2243,49.67989650353217,49.6655338982912
2243,49.67939415811423,49.66551143908963
2243,49.67889704229601,49.665492010855324
2243,49.678405146008714,49.66547558364433
2243,49.67791845892661,49.66546212776291
2243,49.67743697046938,49.66545161376547
2243,49.676960669804544,49.665444012452596
2243,49.67648954584993,49.66543929486908
2243,49.67602358727612,49.66543743230193
2243,49.67556278250892,49.66543839627841
2243,49.675107119731884,49.66544215856415
2243,49.67465658688883,49.66544869116116
2243,49.67421117168639,49.66545796630599
2243,49.67377086159652,49.665469956467795
2243,49.673335643859176,49.66548463434648
2243,49.672905505484785,49.665501972870814
2243,49.67248043325694,49.66552194519663
2243,49.67206041373499,49.66554452470496
2243,49.67164543325667,49.66556968500024
2243,49.67123547794078,49.66559739990847
2243,49.670830533689816,49.665627643475474
2243,49.670430586192666,49.66566038996511
2243,49.67003562092728,49.665695613857494
2243,49.669645623163404,49.66573328984728
2243,49.669260577965254,49.66577339284192
2243,49.66888047019424,49.66581589795994
2243,49.668505284511724,49.66586078052925
2243,49.668135005381714,49.66590801608545
2243,49.66776961707367,49.66595758037015
2243,49.66740910366517,49.6660094493293
2243,49.667053449044765,49.66606359911156
2243,49.6667026369147,49.666120006066656
2243,49.66635665079367,49.66617864674375
2243,49.66601547401962,49.66623949788983
2243,49.66567908975257,49.66630253644814
2243,49.665347480977324,49.66636773955654
2243,49.665020630506305,49.666435084546
2243,49.66469852098236,49.66650454893898
2243,49.66438113488154,49.66657611044793
2243,49.664068454515885,49.66664974697372
2243,49.66376046203629,49.66672543660415
2243,49.66345713943523,49.666803157612435
2243,49.66315846854961,49.66688288845566
2243,49.66286443106357,49.66696460777336
2243,49.66257500851126,49.667048294386
2243,49.66229018227969,49.66713392729355
2243,49.66200993361151,49.66722148567398
2243,49.661734243607775,49.667310948881884
2243,49.661463093230815,49.667402296447015
2243,49.661196463307,49.66749550807287
2243,49.660934334529514,49.66759056363529
2243,49.660676687461184,49.667687443181066
2243,49.66042350253725,49.66778612692658
2243,49.66017476006814,49.667886595256384
2243,49.65993044024227,49.66798882872188
2243,49.659690523128816,49.66809280803996
2243,49.65945498868047,49.66819851409166
2243,49.659223816736215,49.668305927920834
2243,49.65899698702409,49.66841503073284
2243,49.65877447916391,49.66852580389324
2243,49.658556272670054,49.66863822892649
2243,49.65834234695418,49.66875228751466
2243,49.658132681327956,49.66886796149614
2243,49.657927255005795,49.66898523286443
2243,49.657726047107545,49.669104083766804
2243,49.65752903666123,49.66922449650314
2243,49.657336202605705,49.669346453524625
2243,49.65714752379339,49.66946993743258
2243,49.656962978992915,49.66959493097719
2243,49.656782546891804,49.66972141705635
2243,49.65660620609913,49.66984937871443
2243,49.65643393514815,49.66997879914113
2243,49.65626571249898,49.67010966167023
2243,49.65610151654117,49.67024194977851
2243,49.65594132559638,49.670375647084526
2243,49.655785117920914,49.67051073734749
2243,49.65563287170837,49.670647204466135
2243,49.65548456509219,49.67078503247754
2243,49.65534017614823,49.67092420555607
2243,49.655199682897326,49.67106470801222
2243,49.65506306330783,49.67120652429152
2243,49.654930295298115,49.67134963897345
2243,49.654801356739135,49.67149403677035
2243,49.65467622545688,49.67163970252632
2243,49.654554879234894,49.67178662121619
2243,49.654437295816734,49.67193477794442
2243,49.65432345290843,49.672084157944084
2243,49.65421332818093,49.67223474657579
2243,49.65410689927252,49.672386529326666
2243,49.65400414379125,49.67253949180933
2243,49.65390503931733,49.672693619760885
2243,49.653809563405495,49.67284889904187
2243,49.65371769358741,49.67300531563528
2243,49.65362940737396,49.6731628556456
2243,49.65354468225765,49.67332150529776
2243,49.65346349571488,49.673481250936184
2243,49.65338582520827,49.67364207902384
2243,49.653311648188904,49.67380397614126
2243,49.65324094209867,49.67396692898555
2243,49.65317368437243,49.6741309243695
2243,49.65310985244033,49.67429594922061
2243,49.653049423729954,49.674461990580156
