Frecuencia Original [Hz],Frecuencia Polinomio [Hz],Frecuencia Metaheuristica [Hz]
1921,50.091054693257306,50.091054693257306
1921,50.0899788505178,50.08785274099691
1921,50.088900592997845,50.08469026414436
1921,50.08781999462173,50.081564049914704
1921,50.08673712871428,50.078473694354976
1921,50.08565206800369,50.07541879799827
1921,50.08456488462438,50.0723989658139
1921,50.08347565011981,50.06941380715819
1921,50.08238443544535,50.06646293572572
1921,50.08129131097105,50.063545969501185
1921,50.0801963464845,50.0606625307118
1921,50.079099611193605,50.057812245780156
1921,50.07800117372939,50.05499474527767
1921,50.07690110214878,50.05220966387849
1921,50.0757994639374,50.04945664031402
1921,50.07469632601233,50.04673531732781
1921,50.07359175472488,50.04404534163103
1921,50.07248581586334,50.04138636385846
1921,50.07137857465574,50.038758038524854
1921,50.07027009577258,50.03616002398197
1921,50.069160443329565,50.03359198237588
1921,50.06804968089033,50.03105357960489
1921,50.066937871469186,50.028544485277884
1921,50.065825077533766,50.02606437267312
1921,50.064711361007795,50.02361291869749
1921,50.06359678327375,50.02118980384626
1921,50.06248140517555,50.0187947121632
1921,50.061365287021225,50.016427331201214
1921,50.06024848858563,50.01408735198336
1921,50.05913106911304,50.01177446896437
1921,50.05801308731988,50.00948837999248
1921,50.0568946013973,50.00722878627183
1921,50.05577566901388,50.00499539232516
1921,50.054656347318215,50.002787905957
1921,50.05353669294157,50.000606038217185
1921,50.05241676200047,49.99844950336489
1921,50.051296610099335,49.996318018832966
1921,50.05017629233307,49.9942113051927
1921,50.04905586328965,49.99212908611901
1921,50.04793537705274,49.990071088355926
1921,50.04681488720421,49.98803704168258
1921,50.04569444682678,49.98602667887949
1921,50.04457410850653,49.98403973569522
1921,50.04345392433548,49.982075950813446
1921,50.04233394591413,49.98013506582038
1921,50.041214224354,49.97821682517251
1921,50.04009481028018,49.9763209761648
1921,50.03897575383382,49.974447268899105
1921,50.03785710467468,49.97259545625305
1921,50.03673891198363,49.97076529384922
1921,50.03562122446515,49.96895654002465
1921,50.03450409034983,49.967168955800716
1921,50.033387557396836,49.96540230485335
1921,50.032271672896435,49.963656353483515
1921,50.031156483672426,49.96193087058813
1921,50.030042036084616,49.960225627631175
1921,50.02892837603129,49.95854039861528
1921,50.02781554895166,49.95687496005345
1921,50.02670359982828,49.95522909094126
1921,50.02559257318953,49.95360257272927
1921,50.02448251311198,49.951995189295765
1921,50.02337346322287,49.95040672691982
1921,50.0222654667025,49.948836974254625
1921,50.02115856628662,49.947285722301146
1921,50.02005280426887,49.94575276438204
1921,50.018948222503106,49.94423789611591
1921,50.017844862405845,49.94274091539178
1921,50.016742764958614,49.94126162234392
1921,50.01564197071032,49.9397998193269
1921,50.0145425197796,49.93835531089094
1921,50.01344445185721,49.93692790375755
1921,50.01234780620834,49.935517406795405
1921,50.011252621674956,49.93412363099651
1921,50.010158936678145,49.93274638945266
1921,50.009066789220434,49.931385497332066
1921,50.0079762168881,49.930040771856355
1921,50.0068872568535,49.92871203227776
1921,50.00579994587735,49.92739909985655
1921,50.00471432031104,49.926101797838776
1921,50.00363041609889,49.92481995143421
1921,50.0025482687805,49.92355338779451
1921,50.00146791349293,49.922301935991726
1921,50.00038938497306,49.92106542699692
1921,49.99931271755977,49.91984369365911
