Frecuencia Original [Hz],Frecuencia Polinomio [Hz],Frecuencia Metaheuristica [Hz]
2132,50.00095012983059,50.00095012983059
2132,49.99997936704986,49.999011979059816
2132,49.99901198980987,49.99709332024163
2132,49.99804799178865,49.99519394810875
2132,49.99708736666948,49.993313680857014
2132,49.99613010814089,49.9914523383837
2132,49.99517620989662,49.989609742271604
2132,49.99422566563568,49.98778571577325
2132,49.99327846906232,49.98598008379531
2132,49.992334613886015,49.984192672883125
2132,49.9913940938215,49.98242331120539
2132,49.99045690258875,49.98067182853895
2132,49.98952303391296,49.978938056253796
2132,49.98859248152459,49.977221827298145
2132,49.98766523915934,49.9755229761837
2132,49.98674130055814,49.97384133897099
2132,49.98582065946717,49.97217675325495
2132,49.98490330963785,49.97052905815053
2132,49.98398924482684,49.968898094278494
2132,49.983078458796044,49.96728370375133
2132,49.9821709453126,49.96568573015931
2132,49.98126669814891,49.964104018556675
2132,49.98036571108259,49.962538415447945
2132,49.97946797789651,49.96098876877434
2132,49.978573492378786,49.95945492790039
2132,49.97768224832277,49.95793674360055
2132,49.97679423952706,49.9564340680461
2132,49.97590945979548,49.954946754792026
2132,49.97502790293713,49.953474658764115
2132,49.974149562766314,49.952017636246104
2132,49.973274433102596,49.95057554486702
2132,49.97240250777079,49.94914824358856
2132,49.97153378060093,49.94773559269267
2132,49.9706682454283,49.94633745376917
2132,49.96980589609345,49.94495368970353
2132,49.96894672644213,49.94358416466476
2132,49.96809073032536,49.94222874409342
2132,49.96723790159939,49.940887294689695
2132,49.96638823412572,49.939559684401644
2132,49.965541721771096,49.93824578241353
2132,49.96469835840749,49.93694545913426
2132,49.96385813791211,49.93565858618591
2132,49.96302105416744,49.934385036392406
2132,49.96218710106117,49.93312468376829
2132,49.961356272486256,49.931877403507556
2132,49.960528562340876,49.93064307197266
2132,49.95970396452847,49.929421566683544
2132,49.958882472957704,49.92821276630688
2132,49.958064081542496,49.92701655064527
2132,49.957248784201994,49.92583280062669
2132,49.9564365748606,49.92466139829393
2132,49.95562744744794,49.92350222679417
2132,49.95482139589891,49.92235517036867
2132,49.95401841415363,49.92122011434253
2132,49.95321849615746,49.92009694511455
2132,49.952421635861,49.918985550147205
2132,49.95162782722011,49.917885817956666
2132,49.950837064195866,49.91679763810299
2132,49.9500493407546,49.91572090118033
2132,49.949264650867896,49.91465549880727
2132,49.94848298851255,49.91360132361724
2132,49.94770434767064,49.91255826924906
2132,49.946928722329446,49.91152623033748
2132,49.94615610648151,49.910505102503905
2132,49.94538649412462,49.90949478234718
2132,49.944619879261786,49.90849516743442
2132,49.94385625590129,49.90750615629195
2132,49.943095618056624,49.90652764839639
2132,49.94233795974654,49.9055595441657
2132,49.941583274995025,49.90460174495041
2132,49.940831557831316,49.90365415302492
2132,49.940082802289886,49.9027166715788
2132,49.93933700241045,49.90178920470831
2132,49.938594152237954,49.90087165740785
2132,49.93785424582261,49.8999639355616
2132,49.93711727721985,49.899065945935206
2132,49.93638324049035,49.8981775961675
2132,49.93565212970005,49.897298794762364
2132,49.9349239389201,49.89642945108064
2132,49.93419866222692,49.89556947533211
2132,49.93347629370215,49.89471877856754
2132,49.93275682743268,49.893877272670835
2132,49.93204025751064,49.89304487035127
2132,49.93132657803342,49.892221485135714
2132,49.93061578310361,49.891407031361034
2132,49.92990786682909,49.89060142416649
2132,49.929202823322946,49.88980457948627
2132,49.928500646703526,49.88901641404198
2132,49.92780133109441,49.8882368453354
2132,49.92710487062442,49.88746579164105
2132,49.92641125942762,49.886703171999066
2132,49.92572049164332,49.885948906208014
2132,49.925032561416074,49.88520291481777
2132,49.92434746289567,49.88446511912252
2132,49.92366519023714,49.88373544115379
2132,49.922985737600754,49.88301380367356
2132,49.92230909915204,49.88230013016743
