Frecuencia Original [Hz],Frecuencia Polinomio [Hz],Frecuencia Metaheuristica [Hz]
2026,50.020315746159206,50.020315746159206
2026,50.01731171042712,50.014082492821906
2026,50.0143438794411,50.007943162043254
2026,50.01141165288007,50.00189602161847
2026,50.00851443831456,49.99593969497865
2026,50.0056516511318,49.990072826105745
2026,50.00282271446132,49.98429407922578
2026,50.000027059101086,49.978602138506616
2026,49.997264123444175,49.97299570776024
2026,49.99453335340585,49.96747351014951
2026,49.99183420235122,49.96203428789925
2026,49.98916613102338,49.95667680201171
2026,49.986528607472025,49.951399831986166
2026,49.98392110698256,49.94620217554287
2026,49.98134311200571,49.941082648350964
2026,49.978794112087634,49.93604008376055
2026,49.97627360380048,49.931073332538716
2026,49.973781090673434,49.92618126260953
2026,49.97131608312432,49.92136275879791
2026,49.96887809839157,49.916616722577295
2026,49.966466660466715,49.9119420718211
2026,49.964081300027395,49.90733774055791
2026,49.96172155437078,49.90280267873026
2026,49.95938696734748,49.89833585195708
2026,49.95707708929591,49.89393624129967
2026,49.95479147697715,49.88960284303113
2026,49.95252969351025,49.88533466840931
2026,49.95029130830799,49.881130743453035
2026,49.94807589701309,49.876990108721834
2026,49.945883041434904,49.87291181909877
2026,49.94371232948653,49.86889494357665
2026,49.94156335512244,49.86493856504738
2026,49.93943571827643,49.861041780094475
2026,49.93732902480018,49.85720369878861
2026,49.93524288640212,49.85342344448633
2026,49.93317692058683,49.84970015363168
2026,49.93113075059481,49.846032975560796
2026,49.92910400534276,49.8424210723095
2026,49.92709631936421,49.83886361842364
2026,49.925107332750684,49.83535980077238
2026,49.92313669109323,49.8319088183642
2026,49.92118404542433,49.82850988216568
2026,49.91924905216041,49.82516221492297
2026,49.91733137304457,49.82186505098593
2026,49.915430675089866,49.8186176361349
2026,49.91354663052299,49.81541922741009
2026,49.91167891672833,49.81226909294341
2026,49.909827216192504,49.80916651179295
2026,49.90799121644925,49.806110773779835
2026,49.90617061002476,49.803101179327534
2026,49.90436509438343,49.8001370393036
2026,49.90257437187402,49.79721767486374
2026,49.900798149676156,49.79434241729822
2026,49.89903613974736,49.79151060788057
2026,49.89728805877034,49.78872159771855
2026,49.89555362810082,49.78597474760733
2026,49.89383257371561,49.78326942788487
2026,49.89212462616126,49.780605018289435
2026,49.89042952050292,49.777980907819305
2026,49.88874699627372,49.77539649459448
2026,49.8870767974245,49.77285118572055
2026,49.88541867227391,49.770344397154496
2026,49.883772373458925,49.767875553572594
2026,49.882137657885714,49.76544408824023
2026,49.88051428668092,49.76304944288367
2026,49.878902025143304,49.760691067563755
2026,49.87730064269575,49.758368420551456
2026,49.87570991283769,49.756080968205325
2026,49.87412961309788,49.75382818485075
2026,49.87255952498749,49.75160955266102
2026,49.87099943395369,49.74942456154016
2026,49.869449129333496,49.74727270900752
2026,49.86790840430801,49.745153500084086
2026,49.86637705585704,49.74306644718049
2026,49.8648548847141,49.74101106998669
2026,49.86334169532167,49.7389868953633
2026,49.861837295786984,49.736993457234526
2026,49.86034149783799,49.735030296482726
2026,49.85885411677983,49.73309696084455
2026,49.857374971451506,49.73119300480856
2026,49.85590388418307,49.72931798951449
2026,49.854440680753015,49.72747148265392
2026,49.85298519034611,49.725653058372444
2026,49.85153724551152,49.72386229717337
2026,49.85009668212131,49.72209878582278
2026,49.84866333932927,49.720362117256
2026,49.84723705953007,49.71865189048557
2026,49.84581768831878,49.716967710510445
2026,49.8444050744507,49.71530918822668
2026,49.84299906980153,49.713675940339364
2026,49.84159952932788,49.7120675892759
2026,49.84020631102812,49.71048376310057
2026,49.83881927590351,49.70892409543041
2026,49.83743828791972,49.7073882253523
2026,49.836063213968615,49.705875797341264
2026,49.83469392383043,49.70438646118011
2026,49.833330290136175,49.70291987188012
2026,49.83197218833047,49.70147568960302
2026,49.83061949663458,49.700053579584115
2026,49.82927209600987,49.698653212056485
2026,49.82792987012151,49.69727426217644
2026,49.82659270530249,49.69591640994998
2026,49.825260490518005,49.6945793401604
2026,49.823933117330085,49.69326274229698
2026,49.82261047986253,49.691966310484716
2026,49.82129247476624,49.690689743415135
2026,49.819979001184706,49.68943274427809
2026,49.818669960719944,49.68819502069466
2026,49.81736525739862,49.686976284650896
2026,49.81606479763853,49.68577625243278
2026,49.814768490215386,49.68459464456194
2026,49.81347624622983,49.68343118573245
2026,49.812187979074835,49.68228560474855
2026,49.81090360440328,49.681157634463254
2026,49.80962304009596,49.68004701171794
2026,49.80834620622974,49.678953477282775
2026,49.8070730250461,49.6778767757981
2026,49.8058034209199,49.676816655716614
2026,49.80453732032846,49.67577286924648
2026,49.80327465182093,49.67474517229527
2026,49.802015345987876,49.6737333244147
2026,49.800759335431266,49.672737088746274
2026,49.79950655473457,49.67175623196765
2026,49.79825694043329,49.670790524239884
2026,49.79701043098565,49.66983973915539
2026,49.795766966743635,49.66890365368675
2026,49.79452648992423,49.66798204813622
2026,49.793288944580986,49.66707470608604
2026,49.79205427657583,49.666181414349474
2026,49.790822433551135,49.66530196292255
2026,49.789593364902046,49.66443614493656
2026,49.78836702174909,49.66358375661126
2026,49.78714335691104,49.662744597208736
2026,49.78592232487801,49.66191846898802
2026,49.78470388178485,49.66110517716032
2026,49.78348798538478,49.66030452984498
2026,49.78227459502324,49.65951633802601
2026,49.78106367161205,49.65874041550937
2026,49.779855177603814,49.65797657888083
2026,49.7786490769665,49.657224647464446
2026,49.777445335158376,49.65648444328172
2026,49.776243919103116,49.655755791011295
2026,49.77504479716516,49.6550385179493
2026,49.77384793912535,49.65433245397027
2026,49.77265331615679,49.65363743148867
2026,49.77146090080092,49.65295328542094
2026,49.77027066694386,49.6522798531482
2026,49.769082589793,49.65161697447938
2026,49.767896645853796,49.65096449161505
2026,49.76671281290679,49.65032224911165
2026,49.76553106998492,49.64969009384639
2026,49.764351397351,49.64906787498252
2026,49.76317377647547,49.648455443935276
2026,49.761998190014346,49.64785265433822
2026,49.760824621787414,49.64725936201013
2026,49.75965305675663,49.646675424922385
2026,49.75848348100481,49.646100703166816
2026,49.75731588171441,49.64553505892406
2026,49.75615024714667,49.64497835643237
2026,49.754986566620886,49.6444304619569
2026,49.75382483049393,49.64389124375946
2026,49.75266503014,49.64336057206867
2026,49.75150715793054,49.64283831905064
2026,49.75035120721443,49.642324358780016
2026,49.74919717229835,49.641818567211494
2026,49.74804504842737,49.64132082215177
2026,49.74689483176574,49.64083100323186
2026,49.745746519377896,49.640348991879904
2026,49.744600109209664,49.63987467129429
2026,49.743455600069694,49.63940792641728
2026,49.742312991611065,49.63894864390891
2026,49.741172284313095,49.63849671212143
2026,49.740033479463406,49.63805202107395
2026,49.73889657914008,49.63761446242762
2026,49.73776158619417,49.637183929461095
2026,49.73662850423221,49.63676031704638
2026,49.735497337599135,49.63634352162505
2026,49.73436809136122,49.635933441184825
2026,49.7332407712893,49.63552997523648
2026,49.7321153838422,49.63513302479109
2026,49.73099193615023,49.63474249233768
2026,49.72987043599907,49.6343582818211
2026,49.72875089181365,49.633980298620344
2026,49.72763331264231,49.63360844952711
2026,49.72651770814118,49.63324264272471
2026,49.72540408855865,49.63288278776731
2026,49.72429246472006,49.63252879555945
2026,49.72318284801264,49.6321805783359
2026,49.72207525037051,49.63183804964178
2026,49.72096968425995,49.63150112431302
2026,49.71986616266482,49.63116971845706
2026,49.71876469907213,49.63084374943391
2026,49.71766530745785,49.63052313583741
2026,49.71656800227279,49.63020779747683
2026,49.715472798428785,49.629897655358725
2026,49.71437971128492,49.62959263166906
2026,49.71328875663404,49.62929264975559
2026,49.71219995068934,49.62899763411053
2026,49.711113310071156,49.62870751035347
2026,49.71002885179395,49.62842220521454
2026,49.70894659325341,49.62814164651781
2026,49.70786655221375,49.627865763165005
2026,49.70678874679516,49.627594485119374
2026,49.70571319546143,49.62732774338986
2026,49.70463991700769,49.6270654700155
2026,49.70356893054838,49.62680759805002
2026,49.7025002555053,49.626554061546706
2026,49.70143391159591,49.626304795543476
2026,49.70036991882168,49.62605973604818
2026,49.69930829745668,49.62581882002412
2026,49.69824906803628,49.6255819853758
2026,49.697192251346,49.62534917093484
2026,49.69613786841055,49.62512031644617
2026,49.695085940482976,49.62489536255438
2026,49.69403648903397,49.6246742507903
2026,49.692989535741326,49.62445692355773
2026,49.69194510247958,49.624243324120464
2026,49.69090321130971,49.624033396589425
2026,49.68986388446906,49.62382708591001
2026,49.6888271443614,49.623624337849634
2026,49.68779301354704,49.62342509898547
2026,49.68676151473322,49.62322931669237
2026,49.685732670764544,49.623036939130905
2026,49.68470650461356,49.62284791523571
2026,49.68368303937153,49.62266219470386
2026,49.682662298239286,49.62247972798352
2026,49.68164430451822,49.62230046626274
2026,49.680629081601495,49.62212436145839
2026,49.679616652965215,49.621951366205295
2026,49.67860704215994,49.621781433845484
2026,49.677600272802145,49.62161451841769
2026,49.67659636856594,49.621450574646886
2026,49.675595353174835,49.621289557934084
2026,49.67459725039369,49.62113142434623
2026,49.67360208402075,49.62097613060625
2026,49.67260987787984,49.62082363408328
2026,49.67162065581265,49.62067389278299
2026,49.670634441671176,49.6205268653381
2026,49.66965125931026,49.62038251099903
2026,49.668671132580265,49.620240789624646
2026,49.66769408531988,49.6201016616732
2026,49.666720141348996,49.619965088193396
2026,49.665749324461785,49.61983103081551
2026,49.6647816584198,49.6196994517428
2026,49.66381716694527,49.61957031374287
2026,49.66285587371448,49.6194435801393
2026,49.66189780235123,49.61931921480331
