Frecuencia Original [Hz],Frecuencia Polinomio [Hz],Frecuencia Metaheuristica [Hz]
2064,49.91783374873426,49.91783374873426
2064,49.91712779997811,49.916787538154665
2064,49.91641948979897,49.915738954361565
2064,49.915708871914376,49.91469572529375
2064,49.914996000080464,49.91365783609899
2064,49.914280928084324,49.912625271922835
2064,49.91356370973642,49.911598017908794
2064,49.91284439886314,49.91057605919867
2064,49.91212304929941,49.90955938093281
2064,49.91139971488141,49.9085479682504
2064,49.91067444943939,49.90754180628973
2064,49.90994730679056,49.90654088018843
2064,49.909218340732096,49.90554517508379
2064,49.90848760503421,49.90455467611298
2064,49.90775515343333,49.903569368413365
2064,49.907021039625356,49.90258923712271
2064,49.90628531725901,49.90161426737951
2064,49.90554803992927,49.900644444323156
2064,49.90480926117092,49.8996797530943
2064,49.90406903445211,49.89872017883503
2064,49.90332741316809,49.897765706689164
2064,49.90258445063502,49.89681632180249
2064,49.90184020008376,49.89587200932303
2064,49.901094714653915,49.89493275440127
2064,49.90034804738779,49.89399854219042
2064,49.89960025122455,49.89306935784668
2064,49.89885137899444,49.89214518652943
2064,49.89810148341304,49.891226013401564
2064,49.89735061707564,49.89031182362962
2064,49.89659883245168,49.8894026023841
2064,49.89584618187931,49.8884983348397
2064,49.89509271755995,49.887599006175535
2064,49.89433849155302,49.886704601575346
2064,49.8935835557707,49.885815106227795
2064,49.89282796197275,49.884930505326636
2064,49.89207176176144,49.88405078407101
2064,49.8913150065766,49.883175927665604
2064,49.89055774769061,49.882305921320935
2064,49.889800036203624,49.88144075025357
2064,49.88904192303877,49.880580399686295
2064,49.88828345893746,49.879724854848426
2064,49.88752469445475,49.87887410097597
2064,49.88676567995483,49.87802812331186
2064,49.886006465606506,49.87718690710616
2064,49.88524710137884,49.87635043761633
2064,49.88448763703678,49.8755187001074
2064,49.883728122136944,49.874691679852184
2064,49.88296860602339,49.87386936213151
2064,49.88220913782356,49.87305173223443
2064,49.881449766444156,49.87223877545842
2064,49.880690540567244,49.871430477109605
2064,49.8799315086463,49.87062682250294
2064,49.879172718902396,49.86982779696245
2064,49.878414219320405,49.869033385821396
2064,49.87765605764533,49.86824357442252
2064,49.876898281378665,49.86745834811822
2064,49.876140937774814,49.86667769227073
2064,49.87538407383759,49.865901592252364
2064,49.874627736316796,49.8651300334457
2064,49.87387197170485,49.86436300124375
2064,49.873116826233485,49.86360048105019
2064,49.87236234587049,49.86284245827952
2064,49.87160857631654,49.86208891835728
2064,49.8708555630021,49.86133984672022
2064,49.87010335108436,49.86059522881652
