Frecuencia Original [Hz],Frecuencia Polinomio [Hz],Frecuencia Metaheuristica [Hz]
1485,49.87070196619439,49.87070196619439
1485,49.87132574814506,49.87105323938482
1485,49.871901972673015,49.87143522811252
1485,49.87243192997646,49.87184792931156
1485,49.8729168834681,49.87229133657778
1485,49.87335807022859,49.872765443239715
1485,49.87375670145339,49.87327024235709
1485,49.87411396289317,49.873805726719326
1485,49.874431015287854,49.874371888844074
1485,49.87470899479433,49.87496872097567
1485,49.87494901340795,49.87559621508368
1485,49.8751521593779,49.876254362861395
1485,49.875319497616545,49.87694315572436
1485,49.87545207010277,49.87766258480889
1485,49.87555089627941,49.87841264097056
1485,49.875616973444956,49.879193314782775
1485,49.87565127713943,49.88000459653526
1485,49.87565476152464,49.88084647623259
1485,49.87562835975887,49.881718943592766
1485,49.87557298436604,49.88262198804567
1485,49.87548952759943,49.883555598731675
1485,49.87537886180005,49.88451976450014
1485,49.87524183974976,49.88551447390797
1485,49.87507929501908,49.88653971521814
1485,49.874892042309924,49.8875954763983
1485,49.87468087779325,49.888681745119264
1485,49.874446579441695,49.889798508753564
1485,49.87418990735722,49.89094575437407
1485,49.87391160409394,49.89212346875249
1485,49.87361239497612,49.893331638357935
1485,49.873292988411436,49.89457024935555
1485,49.8729540761995,49.89583928760499
1485,49.872596333835844,49.897138738659066
1485,49.87222042081131,49.89846858776229
1485,49.87182698090691,49.89982881984944
1485,49.87141664248434,49.901219419544184
1485,49.870990018772005,49.90264037115763
1485,49.870547708146844,49.90409165868693
1485,49.87009029441179,49.90557326581386
1485,49.86961834706913,49.907085175903426
1485,49.86913242158963,49.908627372002464
1485,49.86863305967767,49.91019983683825
1485,49.86812078953223,49.91180255281707
1485,49.867596126104004,49.91343550202287
1485,49.867059571348555,49.91509866621584
1485,49.86651161447558,49.916792026831054
1485,49.86595273219436,49.91851556497706
1485,49.86538338895547,49.92026926143454
1485,49.8648040371888,49.92205309665491
1485,49.86421511753779,49.92386705075894
1485,49.863617059090195,49.925711103535434
1485,49.863010279605234,49.92758523443982
1485,49.86239518573714,49.9294894225928
1485,49.861772173255396,49.93142364677903
1485,49.86114162726141,49.933387885445725
1485,49.86050392240188,49.93538211670135
1485,49.859859423078845,49.93740631831423
1485,49.85920848365639,49.93946046771125
1485,49.858551448664166,49.94154454197651
1485,49.857888652997715,49.94365851784999
1485,49.857220422115574,49.9458023717262
1485,49.85654707223337,49.94797607965291
1485,49.85586891051477,49.950179617329766
1485,49.855186235259445,49.95241296010702
1485,49.85449933608804,49.954676082984186
1485,49.853808494124195,49.956968960608776
1485,49.85311398217367,49.959291567274946
1485,49.852416064900616,49.961643876922224
1485,49.85171499900099,49.964025863134204
1485,49.85101103337325,49.966437499137264
1485,49.850304409286174,49.968878757799274
1485,49.84959536054417,49.971349611628305
1485,49.84888411364968,49.97385003277137
1485,49.84817088796315,49.97637999301312
