Frecuencia Original [Hz],Frecuencia Polinomio [Hz],Frecuencia Metaheuristica [Hz]
1485,49.87029028929743,49.87029028929743
1485,49.870969019924885,49.87067809352392
1485,49.87159672225447,49.871099443896895
1485,49.872174818470846,49.871554337098374
1485,49.87270470089138,49.872042766162195
1485,49.87318773245201,49.872564723827836
1485,49.87362524718693,49.873120202538566
1485,49.87401855070247,49.87370919443969
1485,49.87436892064507,49.87433169137674
1485,49.87467760716334,49.874987684893696
1485,49.87494583336442,49.87567716623116
1485,49.8751747957646,49.876400126324654
1485,49.87536566473422,49.87715655580272
1485,49.875519584937,49.87794644498526
1485,49.875637675763784,49.87876978388169
1485,49.875721031760726,49.879626562189166
1485,49.875770723052085,49.88051676929088
1485,49.875787795757546,49.8814403942542
1485,49.875773272404196,49.882397425828984
1485,49.87572815233317,49.883387852445786
1485,49.875653412101066,49.8844116622141
1485,49.87555000587612,49.88546884292061
1485,49.87541886582923,49.88655938202744
1485,49.87526090251985,49.88768326667042
1485,49.875077005276815,49.88884048365731
1485,49.874868042574185,49.8900310194661
1485,49.87463486240208,49.89125486024323
1485,49.8743782926326,49.89251199180189
1485,49.87409914138088,49.893802399620284
1485,49.87379819736133,49.895126068839886
1485,49.87347623023906,49.89648298426374
1485,49.873133990976605,49.89787313035473
1485,49.87277221217593,49.89929649123385
1485,49.87239160841585,49.9007530506785
1485,49.87199287658479,49.902242792120816
1485,49.87157669620902,49.9037656986459
1485,49.871143729776406,49.905321752990154
1485,49.870694623055684,49.90691093753958
1485,49.870230005411294,49.90853323432809
1485,49.86975049011389,49.9101886250358
1485,49.86925667464648,49.91187709098735
1485,49.86874914100632,49.913598613150256
1485,49.86822845600253,49.91535317213315
1485,49.867695171549514,49.9171407481842
1485,49.86714982495629,49.91896132118937
1485,49.866592939211614,49.92081487067078
1485,49.86602502326507,49.92270137578506
1485,49.86544657230416,49.92462081532165
1485,49.864858068027374,49.926573167701186
1485,49.86425997891332,49.92855841097382
1485,49.86365276048594,49.930576522817596
1485,49.863036855575885,49.93262748053679
1485,49.862412694578026,49.93471126106029
1485,49.86178069570524,49.936827840939955
1485,49.86114126523838,49.93897719634897
1485,49.860494797772574,49.941159303080255
1485,49.859841676459894,49.943374136544804
1485,49.8591822732483,49.945621671770105
1485,49.85851694911712,49.94790188339851
1485,49.85784605430885,49.95021474568563
1485,49.85716992855755,49.95256023249874
1485,49.856488901313696,49.95493831731516
1485,49.85580329196561,49.9573489732207
1485,49.85511341005751,49.959792172908024
1485,49.8544195555042,49.96226788867511
