Frecuencia Original [Hz],Frecuencia Polinomio [Hz],Frecuencia Metaheuristica [Hz]
2908,49.96198801993844,49.96198801993844
2908,49.960100524491224,49.95882875090806
2908,49.95823317217545,49.95571263421198
2908,49.956385540497074,49.95264282004201
2908,49.95455721535575,49.94961862334579
2908,49.95274779093209,49.94663936920326
2908,49.950956869575954,49.9437043926768
2908,49.949184061695576,49.94081303866359
2908,49.94742898564766,49.93796466175015
2908,49.945691267628426,49.93515862606903
2908,49.94397054156546,49.932394305157636
2908,49.94226644901065,49.92967108181911
2908,49.94057863903386,49.926988347985294
2908,49.93890676811762,49.92434550458173
2908,49.93725050005269,49.92174196139461
2908,49.93560950583452,49.919177136939766
2908,49.93398346356058,49.916650458333514
2908,49.932372058328646,49.91416136116548
2908,49.93077498213591,49.91170928937328
2908,49.92919193377901,49.90929369511902
2908,49.92762261875493,49.906914038667686
2908,49.926066749162786,49.90456978826729
2908,49.92452404360647,49.90226042003079
2908,49.92299422709817,49.899985417819785
2908,49.92147703096281,49.89774427312989
2908,49.919972192743224,49.895536484977846
2908,49.918479456106326,49.893361559790264
2908,49.91699857075007,49.89121901129404
2908,49.91552929231126,49.88910836040839
2908,49.91407138227423,49.88702913513846
2908,49.91262460788035,49.88498087047052
2908,49.91118874203839,49.88296310826873
2908,49.9097635632357,49.880975397173415
2908,49.90834885545024,49.879017292500805
2908,49.90694440806347,49.87708835614435
2908,49.905550015773954,49.87518815647741
2908,49.904165478511956,49.87331626825741
2908,49.902790601354695,49.87147227253146
2908,49.9014251944425,49.869655756543274
2908,49.90006907289581,49.86786631364156
2908,49.89872205673283,49.8661035431897
2908,49.89738397078819,49.864367050476815
2908,49.89605464463225,49.86265644663011
2908,49.89473391249128,49.86097134852852
2908,49.89342161316839,49.85931137871766
2908,49.89211758996529,49.857676165326
2908,49.890821690604795,49.85606534198228
2908,49.889533767154134,49.854478547734196
2908,49.88825367594906,49.852915426968224
2908,49.88698127751864,49.85137562933066
2908,49.88571643651096,49.849858809649845
2908,49.884459021619456,49.84836462785949
2908,49.88320890551009,49.846892748923196
2908,49.88196596474927,49.84544284276005
2908,49.8807300797325,49.84401458417133
2908,49.879501134613825,49.842607652768294
2908,49.878279017235954,49.84122173290104
2908,49.87706361906122,49.83985651358843
2908,49.87585483510318,49.838511688449024
2908,49.87465256385904,49.837186955633044
2908,49.87345670724273,49.83588201775538
2908,49.8722671705188,49.83459658182951
2908,49.871083862236944,49.83333035920249
2908,49.8699066941673,49.83208306549082
2908,49.868735581236464,49.83085442051734
2908,49.867570441464224,49.82964414824897
2908,49.86641119590095,49.828451976735444
2908,49.865257768565755,49.82727763804894
2908,49.86411008638532,49.82612086822456
2908,49.86296807913344,49.82498140720171
2908,49.861831679371214,49.823858998766404
2908,49.86070082238802,49.8227533904943
2908,49.85957544614306,49.821664333694706
2908,49.85845549120768,49.82059158335535
2908,49.857340900708316,49.81953489808795
2908,49.85623162027013,49.81849404007465
2908,49.855127597961356,49.81746877501516
2908,49.85402878423821,49.81645887207479
2908,49.85293513189059,49.815464103833165
2908,49.851846595988334,49.814484246233704
2908,49.8507631338282,49.81351907853392
2908,49.84968470488146,49.81256838325636
2908,49.84861127074215,49.81163194614033
2908,49.84754279507596,49.810709556094324
2908,49.84647924356979,49.80980100514913
2908,49.845420583881925,49.808906088411696
2908,49.844366785592825,49.808024604019565
2908,49.84331782015656,49.80715635309612
2908,49.84227366085287,49.80630113970636
2908,49.84123428273986,49.80545877081345
2908,49.840199662607304,49.804629056235825
2908,49.839169778930504,49.80381180860496
2908,49.838144611824866,49.803006843323764
2908,49.837124143001006,49.802213978525614
2908,49.83610835572048,49.801433035033924
2908,49.835097234752084,49.800663836322414
2908,49.83409076632882,49.79990620847587
2908,49.83308893810537,49.79915998015153
2908,49.83209173911621,49.79842498254107
2908,49.831099159734265,49.79770104933308
2908,49.830111191630216,49.79698801667614
2908,49.82912782773226,49.79628572314246
2908,49.82814906218658,49.79559400969202
2908,49.82717489031829,49.79491271963724
2908,49.826205308592954,49.794241698608204
2908,49.82524031457871,49.793580794518384
2908,49.82427990690888,49.79292985753085
2908,49.82332408524521,49.792288740025015
2908,49.82237285024163,49.79165729656384
2908,49.82142620350848,49.79103538386157
2908,49.82048414757741,49.79042286075186
2908,49.81954668586674,49.789819588156476
2908,49.81861382264734,49.789225429054405
2908,49.81768556300908,49.78864024845141
