Frecuencia Original [Hz],Frecuencia Polinomio [Hz],Frecuencia Metaheuristica [Hz]
2639,49.90300268690284,49.90300268690284
2639,49.90218178301206,49.902916277198926
2639,49.90136259533558,49.90278777796303
2639,49.90054513583165,49.9026195077791
2639,49.89972941632074,49.90241366897105
2639,49.89891544848614,49.90217234942802
2639,49.898103243874566,49.90189752855608
2639,49.89729281389679,49.901591082920305
2639,49.89648416982823,49.90125479159317
2639,49.895677322809576,49.900890341224574
2639,49.894872283847405,49.90049933084808
2639,49.89406906381477,49.90008327643694
2639,49.89326767345182,49.89964361522308
2639,49.892468123366385,49.89918170979131
2639,49.89167042403462,49.898698851960425
2639,49.890874585801576,49.898196266462385
2639,49.89008061888181,49.89767511442999
2639,49.889288533359995,49.89713649670303
2639,49.8884983391915,49.89658145696247
2639,49.88771004620301,49.89601098470146
2639,49.886923664093125,49.89542601804173
2639,49.88613920243293,49.894827446403475
2639,49.88535667066662,49.894216113036265
2639,49.88457607811207,49.89359281741825
2639,49.88379743396146,49.89295831753054
2639,49.88302074728183,49.89231333201323
2639,49.88224602701571,49.89165854220917
2639,49.88147328198167,49.89099459410149
2639,49.88070252087493,49.890322100150236
2639,49.87993375226795,49.88964164103343
2639,49.879166984611025,49.88895376729757
2639,49.87840222623283,49.888259000922254
2639,49.877639485341064,49.88755783680332
2639,49.87687877002297,49.88685074415891
2639,49.876120088245976,49.88613816786233
2639,49.875363447858234,49.88542052970552
2639,49.87460885658921,49.88469822959688
2639,49.87385632205029,49.88397164669666
2639,49.8731058517353,49.88324114049339
2639,49.87235745302115,49.882507051824234
2639,49.871611133168365,49.88176970384227
2639,49.870866899321655,49.881029402933464
2639,49.870124758510535,49.88028643958594
2639,49.86938471764984,49.87954108921399
2639,49.86864678354032,49.87879361293927
2639,49.867910962869246,49.87804425833135
2639,49.86717726221091,49.87729326010969
2639,49.866445688027234,49.87654084080915
2639,49.86571624666834,49.87578721141088
2639,49.864988944373096,49.87503257194038
2639,49.864263787269685,49.874277112034456
2639,49.86354078137619,49.87352101147868
2639,49.862819932601106,49.872764440716935
2639,49.86210124674396,49.87200756133439
2639,49.861384729495846,49.871250526515446
2639,49.86067038643995,49.8704934814778
2639,49.85995822305216,49.86973656388396
2639,49.8592482447016,49.868979904231345
2639,49.858540456651184,49.868223626222154
2639,49.857834864058155,49.86746784711394
2639,49.85713147197469,49.86671267805202
2639,49.856430285348374,49.86595822438449
2639,49.85573130902282,49.86520458596107
2639,49.85503454773819,49.86445185741616
2639,49.85434000613173,49.8637001284374
2639,49.85364768873834,49.862949484020156
2639,49.85295759999112,49.862200004708804
2639,49.8522697442219,49.86145176682548
2639,49.85158412566178,49.860704842686964
2639,49.8509007484417,49.85995930081024
2639,49.850219616592966,49.859215206107436
2639,49.84954073404778,49.85847262007063
2639,49.848864104639794,49.85773160094699
2639,49.84818973210464,49.856992203904916
2639,49.84751762008048,49.85625448119148
2639,49.846847772108525,49.85551848228171
2639,49.84618019163358,49.85478425402015
2639,49.84551488200458,49.85405184075505
2639,49.84485184647511,49.85332128446555
2639,49.84419108820395,49.85259262488238
2639,49.84353261025561,49.85186589960213
2639,49.842876415600834,49.851141144195765
2639,49.84222250711715,49.850418392311376
2639,49.84157088758939,49.849697675771665
2639,49.840921559710225,49.84897902466638
2639,49.84027452608067,49.84826246743991
2639,49.839629789210626,49.84754803097441
2639,49.83898735151939,49.84683574066854
2639,49.838347215336206,49.846125620512176
2639,49.837709382900734,49.84541769315725
2639,49.8370738563636,49.8447119799849
2639,49.83644063778693,49.84400850116913
2639,49.83580972914483,49.843307275737224
2639,49.835181132323925,49.84260832162699
2639,49.83455484912388,49.84191165574107
2639,49.83393088125789,49.84121729399842
2639,49.8333092303532,49.84052525138312
2639,49.832689897951646,49.83983554199072
2639,49.83207288551011,49.839148179072126
2639,49.83145819440107,49.83846317507522
2639,49.830845825913116,49.837780541684396
2639,49.83023578125141,49.83710028985801
2639,49.829628061538244,49.83642242986386
2639,49.829022667813504,49.835746971312936
2639,49.8284196010352,49.83507392319133
2639,49.82781886207995,49.834403293890574
2639,49.82722045174351,49.83373509123637
2639,49.826624370741214,49.83306932251588
2639,49.82603061970856,49.83240599450358
2639,49.82543919920163,49.831745113485795
2639,49.82485010969763,49.83108668528397
2639,49.82426335159536,49.83043071527679
2639,49.82367892521575,49.8297772084211
2639,49.82309683080229,49.82912616927178
2639,49.822517068521584,49.82847760200062
2639,49.8219396384638,49.82783151041419
2639,49.82136454064318,49.82718789797087
2639,49.82079177499852,49.8265467677969
2639,49.82022134139367,49.8259081227017
2639,49.819653239618,49.82527196519239
2639,49.8190874693869,49.82463829748754
2639,49.818524030342275,49.82400712153026
2639,49.817962922053,49.82337843900059
2639,49.81740414401542,49.82275225132729
2639,49.81684769565383,49.82212855969901
2639,49.81629357632095,49.821507365074915
2639,49.81574178529842,49.820888668194755
2639,49.81519232179725,49.82027246958844
2639,49.8146451849583,49.81965876958511
2639,49.81410037385281,49.81904756832181
2639,49.81355788748278,49.8184388657516
2639,49.81301772478153,49.817832661651465
2639,49.81247988461411,49.81722895562959
2639,49.811944365777826,49.816627747132436
2639,49.81141116700265,49.81602903545146
2639,49.81088028695174,49.81543281972936
2639,49.81035172422189,49.8148390989662
2639,49.809825477343956,49.81424787202509
2639,49.809301544783416,49.813659137637636
2639,49.80877992494072,49.81307289440913
2639,49.80826061615186,49.81248914082348
2639,49.807743616688754,49.811907875247876
2639,49.80722892475973,49.811329095937246
2639,49.80671653851,49.81075280103851
2639,49.806206456022124,49.81017898859461
2639,49.80569867531642,49.809607656548316
2639,49.805193194351475,49.80903880274593
2639,49.80469001102457,49.8084724249407
2639,49.80418912317215,49.807908520796204
2639,49.80369052857026,49.807347087889426
2639,49.803194224935005,49.8067881237138
2639,49.80270020992301,49.80623162568208
2639,49.80220848113185,49.80567759112905
2639,49.80171903610052,49.8051260173141
2639,49.80123187230987,49.80457690142376
